period_s,rho_det,phase_det_deg
0.29426997504590613,7353.176484087998,-40.283169894326605
0.3792806563072477,7039.541477627887,-38.558210912280025
0.5019903919038989,6655.092755771163,-36.68369116870668
0.6827010383882794,6222.307218134689,-35.10841368628427
0.8982869667543995,5844.415244100524,-33.69159164108999
1.1378300147952036,5449.583472856875,-31.92355807229162
1.551589898653251,4980.170730685267,-31.013958339440837
2.1336018826903014,4290.405579087202,-29.36701193647212
2.8447956313042453,3883.1517262500934,-29.225436840824923
3.793065517620686,3418.1442552029616,-28.874993544830634
5.2519353381721166,3067.2362789374974,-28.61789124155521
13.657599340938887,2049.9694244110133,-28.956539789792238
18.21012996751859,1793.4451981693094,-29.176854526930242
24.832011442590876,1573.0899600791051,-30.102715253109878
32.12799794380813,1462.5995995251888,-30.46811390527478
42.01345270755696,1394.879949703973,-31.661409595717906
54.617649147145414,1276.4504557036673,-32.467219229311134
72.82366477810629,1151.7873976841927,-33.20541631831383
99.30486593843098,1150.4497443416867,-34.431096741758665
161.848988743241,1048.1157594235915,-34.92607112078624
218.49608706282484,1018.7145959880851,-35.50933310970982
291.32784024979617,898.3282602919,-34.597645463671086
397.2652261829565,913.7870029662758,-34.040224322482004
514.0331037318804,740.4577036295289,-32.758041557326834
672.1966040627563,822.4120556979439,-32.38731267798882
873.8585223052388,701.3724146300183,-32.48520034111796
1165.1410310006743,656.9388092262534,-31.267291082245297
1588.829890338961,722.079069530545,-26.44378113132038
