period_s,rho_det,phase_det_deg
0.002777777777777778,6.340710540699572,-31.531723204604738
0.0033333333333333335,7.038179726452181,-40.57046171704439
0.0038461538461538464,6.856259693443011,-42.26491954296054
0.004545454545454545,6.992613741983237,-44.77342173002083
0.005555555555555556,7.358916684274197,-48.36668260270248
0.006666666666666667,7.365982643919761,-50.22627567683556
0.007692307692307693,7.722856172673077,-52.35078615487336
0.00909090909090909,8.154908475159315,-54.63545181715064
0.011111109876543346,8.522924906568452,-57.14821510162196
0.013333329777778725,9.136164249730214,-58.70244598058045
0.015384620118344653,9.70233297711329,-60.155122014888235
0.01818182148760391,10.46610567133033,-61.67965440929347
0.022222222222222223,10.957692316589029,-63.57714120889062
0.02702702702702703,12.645591053913554,-65.56559722093604
0.030303030303030304,13.285646699415775,-66.87382714539072
0.03636363636363636,14.532038576290999,-68.40837717059598
0.044444444444444446,16.1493505897342,-70.47520587465628
0.05319148936170213,19.21241616413032,-71.94442914061767
0.0617283950617284,20.90597674850597,-73.06608679387455
0.07299270072992702,24.632949742343957,-74.09854045302501
0.08928571428571429,29.151885842339205,-74.33362862859273
0.1063830013580854,33.89684098943358,-74.51218917567034
0.1234568053650377,37.79686469201724,-74.98976671517599
0.1449274942239147,43.35446414865069,-75.14225157276593
0.17857139668367916,48.87237166497294,-75.30529299950926
0.20408159100375695,50.28000363886369,-76.58647706348289
0.243902379536005,58.35191741141611,-76.62440718777943
0.2941175605536587,68.34700637698735,-77.85754093395522
0.35587188612099646,76.59290263111113,-77.03500001411187
0.4098360655737705,79.74887360877133,-73.25965193962371
0.4854368932038835,88.68084971362097,-73.425031454528
0.591715976331361,98.93461386223531,-73.38622788981708
0.7092198581560284,110.61218025656189,-73.85859092778149
0.819672131147541,123.11095147426518,-74.46767691224316
0.970873786407767,144.08003123045754,-76.83000294280028
1.1904760487528514,67.11526992443991,-72.73173478829452
1.42857102040828,164.61882535847056,-73.23673314226119
