period_s,rho_det,phase_det_deg
0.003125,3995199.115360442,-32.793501661506575
0.0037735849056603774,3840647.136587449,-31.278443640571723
0.004366812227074236,3659498.658634999,-31.760596490143254
0.005154639175257732,3599221.58219935,-32.1830959736433
0.006289308176100629,3494083.032506439,-31.17680626185366
0.007575757575757576,3377564.1125308597,-32.68250619571044
0.008695652173913044,3325505.293495145,-33.18792673116763
0.010309280476140305,3151118.2941338466,-33.48803115692503
0.012658229450408792,3027733.5943705374,-32.93159377191304
0.015151519742884772,2766473.840809103,-31.674182661182865
0.017543859649122806,2688827.428781698,-31.111898155891303
0.020408159100375693,2326934.7587038744,-29.85853035015062
0.025,2255680.5019082297,-29.978291594627724
0.030303030303030304,2104594.1518111574,-29.95373616926465
0.03636363636363636,1926505.2145206775,-29.743766143640993
0.044444444444444446,1709100.9647400721,-30.214559292629048
0.05319148936170213,1634317.0858196283,-30.841224334718536
0.0617283950617284,1482209.903041946,-31.77433222601753
0.07299270072992702,1412189.5673719428,-33.00659905392009
0.08928571428571429,1307216.8520913776,-34.6969832183628
0.1063830013580854,1212868.2978006734,-37.059429094742434
0.1234568053650377,1128363.9667640377,-40.384526382912135
0.1449274942239147,1116328.758609941,-43.71816564364466
0.17857139668367916,1092711.6650887378,-47.770316285485954
0.2127660027161708,1116247.086930372,-51.74183531768891
0.243902379536005,1126389.4043963207,-53.786232159502994
0.2941175605536587,1211027.1770542033,-56.83357456167578
0.35587188612099646,1280296.53503292,-61.624009925422556
0.4273504273504274,1396819.5077482662,-64.29473800169418
0.4926108374384237,1518455.417138528,-66.79217942139191
0.5813953488372093,1663837.8818934078,-69.73378393295945
0.7092198581560284,1969958.9376254284,-72.71500579817406
0.8547008547008548,2330192.1439211406,-74.43383690831541
0.9803921568627451,2570828.469265465,-75.92860691657422
1.1627909680909227,2955093.561923223,-77.54827769522795
1.42857102040828,3546098.085174075,-79.20847273926051
1.6949149669635648,4161994.899527319,-79.79195178486496
1.9607839292580533,4715797.850870995,-80.38107014361442
2.3255808545160805,5528767.611392203,-80.93052653348703
2.857142857142857,6629266.463934743,-80.99314628390393
3.4129692832764507,7666715.211700365,-80.64813739000195
3.937007874015748,8670359.555752268,-80.44399708409786
4.651162790697675,9942002.537976535,-80.1613785585277
5.6818181818181825,11919771.863094352,-80.20872348284982
6.849315068493151,14199405.301118094,-80.1171817129702
7.874015748031496,15338978.008001572,-79.39679718422133
9.345794392523365,18447902.443175223,-80.0365627315774
11.363640237604628,21604764.10125828,-78.77823662051817
13.698630136986303,24722747.21870892,-79.21134745472862
15.873020912070132,25762240.13843778,-77.55146670108012
18.51851851851852,32537148.908259895,-75.98485694160732
22.727267561984647,37438857.265702404,-75.46155207933174
27.027027027027028,42485824.24727514,-73.68516958057737
31.25,46794739.22860291,-72.99428554228517
37.174721189591075,52833556.019203424,-70.73495178672512
45.45454545454546,59143029.16477614,-69.3303259312456
54.6448087431694,63550582.45304794,-68.21699585584892
62.893081761006286,68750996.25717032,-66.71955257276369
74.6268656716418,75055523.77805296,-66.14858773014274
90.90909090909092,83982962.47649407,-64.47108383745874
108.69569943291279,87717840.87228164,-62.633453859198156
126.58229450408791,92289158.41239418,-61.783336203058276
149.25370906661058,99081479.02309242,-60.13942074633675
181.81821487603906,106045182.26917149,-59.036494239601076
217.3913043478261,109271739.88018677,-57.54198995882473
250.0,115786972.84487899,-57.00402407819752
294.1175605536586,118075926.74261236,-55.44493222413894
363.6363636363637,121023480.83282892,-54.426543015791324
436.6812227074236,122898544.12022519,-53.03827057489018
505.0505050505051,135268925.42444572,-51.023436686080665
595.2380952380952,136880018.7914932,-50.65716132232114
729.9270072992701,139654616.0400716,-48.85802301394996
877.1929824561404,142625200.45919555,-48.476945154794215
1010.1010101010102,145053356.3846044,-45.69992894987822
1190.4760487528513,140842989.0711829,-43.925362339092615
1449.274942239147,136561112.6379307,-44.03830391763987
1754.3859649122808,138089054.33062685,-40.9845450726652
2000.0,136450466.6655794,-36.90052366120491
2380.9518140590917,354029312.96787393,-42.64401612247401
2941.1756055365868,155082902.8151878,-23.65399909737128
3496.5034965034965,197727598.21810302,11.88026592846309
4032.258064516129,164695368.6990065,-36.68624008391035
4761.9047619047615,79867111.04861008,-15.786262774530826
5813.953488372093,116973944.80571759,-50.624367501154715
6993.006993006993,370542481.9345885,-15.75116694563909
8064.516129032258,71288277.43165556,25.759427981121657
9523.809523809523,116262326.50021642,-76.99139577248833
11627.909680909228,279565578.95440805,-65.3401964890324
