period_s,rho_det,phase_det_deg
0.003125,16719057.265688578,-39.59709810815281
0.0037735849056603774,17142378.440043412,-37.50933177666517
0.004366812227074236,16483124.926711611,-37.00280628171412
0.005154639175257732,16574977.962448427,-36.302141038860924
0.006289308176100629,16889212.806029737,-35.11470721439665
0.007575757575757576,16782693.708144095,-35.117122498857455
0.008695652173913044,16398456.558411364,-34.18824380190782
0.010309280476140305,15290591.078065401,-32.77138450952387
0.012658229450408792,14207240.069934556,-30.343953733093596
0.015151519742884772,12790782.720950447,-28.49648910773982
0.017543859649122806,12107856.638690928,-27.803149082073666
0.020408159100375693,10062250.64441852,-27.042220454574323
0.025,9481536.460022334,-26.62915709499024
0.030303030303030304,7997822.521107067,-24.98460389287986
0.03636363636363636,7172752.508119679,-25.654699099766646
0.044444444444444446,6760206.7939090235,-28.433892124197406
0.05319148936170213,5512957.702304985,-26.1327690775882
0.0617283950617284,5089529.933637263,-29.547763144003543
0.07299270072992702,5289404.516037579,-30.512774699029094
0.08928571428571429,4640364.313137314,-32.512754712947476
0.1063830013580854,4749016.681873614,-39.30222357435289
0.1234568053650377,4681523.165573848,-41.87547051599781
0.1449274942239147,4717254.721180535,-44.56842834676514
0.17857139668367916,4688520.997219107,-48.34351073883458
0.2127660027161708,4527660.146655883,-50.10858929677124
0.243902379536005,4747986.035309839,-52.99362714664388
0.2941175605536587,5137642.204353657,-55.801769651360104
0.35587188612099646,5516900.563500687,-58.753393891168805
0.4273504273504274,5852825.41016472,-60.580083494826034
0.4926108374384237,6505125.169425619,-62.049317585996135
0.5813953488372093,7007716.638592304,-63.40356271731495
0.7092198581560284,7940326.492392843,-64.53772109563914
0.8547008547008548,8926619.830594787,-64.86066362324487
0.9803921568627451,9596466.646923836,-64.84909774389224
1.1627909680909227,10625898.7324471,-65.10118585569474
1.42857102040828,11861426.907323021,-64.61632014737648
1.6949149669635648,12745764.159639899,-63.96198599412663
1.9607839292580533,13624977.59542144,-63.57518585034691
2.3255808545160805,14539212.94815123,-63.978960739694315
2.857142857142857,15740327.45104576,-63.51343678497378
3.4129692832764507,17030689.841346342,-62.66357490602056
3.937007874015748,17781293.256897032,-62.75997263147083
4.651162790697675,18868965.22722569,-62.88265922744515
5.6818181818181825,20730417.36037088,-63.79581673028549
6.849315068493151,22119598.677291274,-64.52033874886087
7.874015748031496,23778141.29257729,-64.83196438269988
9.345794392523365,25793352.955086846,-65.1507410917602
11.363640237604628,28483931.0895935,-65.72989954597566
13.698630136986303,30262298.69526475,-66.71955602559514
15.873020912070132,33969918.53323557,-67.08293432048745
18.51851851851852,36793210.61000454,-67.62272926109111
22.727267561984647,42533662.00226859,-67.91824639956718
27.027027027027028,45806280.833186775,-67.91956123107856
31.25,50793761.487981066,-67.7074504549728
37.174721189591075,58204771.03085036,-66.94890989596715
45.45454545454546,66350198.13325024,-66.30975951382202
54.6448087431694,72541926.99539469,-64.77360717516945
62.893081761006286,78355989.91003066,-63.471703318047176
74.6268656716418,87340449.43613662,-61.80105001263184
90.90909090909092,94794774.41315274,-59.44019990987848
108.69569943291279,95809481.68797424,-57.35563216956817
126.58229450408791,106551695.2978058,-55.348181950987005
149.25370906661058,108094470.71765077,-53.28459956778071
181.81821487603906,110018608.2175349,-48.65947031975967
217.3913043478261,112268175.71866377,-47.20339481141554
250.0,109861579.2251554,-44.27900974079852
294.1175605536586,107583345.00382875,-44.32415208927445
363.6363636363637,101447333.56646378,-41.86785056555403
436.6812227074236,105503364.35026906,-39.004509117139946
505.0505050505051,102055516.3580556,-38.581677283113606
595.2380952380952,95636997.13271339,-39.12571630836373
729.9270072992701,85384211.64740555,-36.8436404018233
877.1929824561404,109798816.48362865,-38.77478129895679
1010.1010101010102,92869331.91564822,-37.05596904512365
1190.4760487528513,103851415.70593877,-24.745344005356586
1449.274942239147,87917698.79649055,-44.606220372125534
1754.3859649122808,25196053.032827154,-39.624879909746106
2000.0,144451230.50398037,-6.8473476757292735
2380.9518140590917,27179478.607387222,-6.582447774816924
2941.1756055365868,86778265.22043656,-9.540074752348842
3496.5034965034965,26347362.657432172,36.959714522308204
4032.258064516129,25679346.48194179,-80.47429008356814
4761.9047619047615,97229794.78414957,-16.138884694014887
5813.953488372093,53282683.4787143,-24.739638392110272
6993.006993006993,114463624.15371646,-67.13497558865626
8064.516129032258,108206926.67187084,-11.354757764972959
