period_s,rho_det,phase_det_deg
0.0017200010320006193,2331861.0446046866,-38.75100624141737
0.00222000222000222,1785286.2650274269,-28.228008148737924
0.0029399996060400528,2355482.772579327,-34.183270866507215
0.004,2123367.0970899267,-34.245587504450015
0.0052600018936006816,1896232.696301015,-33.67619058491522
0.006670001667500416,1780703.3588241138,-33.648263526426625
0.009090000090900002,1681690.6559889112,-34.47058616373354
0.0125,1640528.811598581,-34.50246982284723
0.016670000666800026,1501879.003680951,-33.73871029276553
0.022229978014551746,1293274.5555179764,-32.209688216868145
0.03078002745578449,1233205.1130614409,-31.604503076077137
0.08,814739.7979819251,-32.2645015492721
0.1066700004597477,655771.4104532421,-35.587964399791076
0.14546000417179292,630769.0502795037,-40.46475911136993
0.18826010015437328,578325.8557399223,-47.059588127906
0.24617990334976994,575597.9058750746,-52.82689290191475
0.3200399409846349,622113.7937016701,-59.09281241606898
0.42671946608860406,723328.2889322212,-65.30597881660674
0.5818892781081616,876482.1264466102,-70.44813829295722
0.6321312304434401,953772.7175767962,-71.37200781306348
0.8533806675143581,1220062.5854422348,-75.08699927148204
1.1378300147952036,1568147.3095759912,-77.34606653801443
1.551589898653251,2080371.1432102825,-79.20208125275235
2.0080889840455325,2568558.412900718,-79.73989589347441
2.6259676690860583,3297487.621222595,-80.50254117524105
3.4137615555828655,4106997.8632014184,-80.78559235051227
4.551682074110487,5162964.864833995,-80.38946908334273
6.206823782066003,6848729.667438398,-79.81481233308489
8.277323444690925,8514239.070523739,-80.23239612644144
10.926080368095278,10814910.452878978,-79.31903159553985
15.175110148537012,13868019.064605393,-77.52919275842929
21.01166988145216,18582910.72601632,-75.87285751900396
26.64271664058789,22103123.510914937,-75.71285772409459
35.23719920645827,25740570.608466752,-74.55936846195549
47.49352900667284,32195178.796433445,-73.34906642870719
64.25620232992989,37475460.428705,-71.0225829710659
84.02725844263878,45358302.91571887,-69.54090772312726
112.049199458892,54018065.33288294,-67.89378761721403
150.6868078672377,61854352.965833984,-65.99356290409932
198.63261309147825,71122201.44454423,-63.581303914976665
257.05421016238114,75798244.03373487,-61.65983171571717
336.14801269294895,86414791.23565476,-59.77749983561514
485.54767349832247,95197540.97762652,-56.53559295070105
647.2994666252395,102100468.37933064,-54.80333522772936
873.8585223052388,110454951.68353364,-51.67484821230167
1165.1410310006743,118123133.06663243,-49.312134346043855
1941.902170852437,111651723.35330433,-46.26290396979724
