period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,234.84518428716132,-210.27140528719545,39327787.5348194,-41.840050390220156
0.0037735849056603774,212.48337000603073,-192.52336697679667,39292751.393190384,-42.17856695517978
0.004366812227074236,195.0309441852508,-193.15352295719543,41670744.047298506,-44.72289598594066
0.005154639175257732,180.7900977043843,-196.2591164561735,46484161.50021243,-47.34932917105438
0.006289308176100629,168.29696003957295,-191.30539675621415,51713329.74163278,-48.66096538020427
0.007575757575757576,151.00867592697637,-198.52385669935356,59694432.57954548,-52.7412914711259
0.008695652173913044,141.66376199909803,-197.94157688559844,65252482.483486615,-54.409280312606604
0.010309280476140305,134.33784889567224,-190.98162698808676,71186815.27513173,-54.87717102345434
0.012658229450408792,127.0627995272458,-180.30546529843042,78002918.02353697,-54.82732034223732
0.015151519742884772,122.93581903793927,-166.75744493905952,82364285.80195367,-53.60186375056497
0.017543859649122806,119.22223773977808,-156.4517904370812,85969923.7917099,-52.69121537702222
0.020408159100375693,116.24192223879685,-143.20845034255882,87934478.40856406,-50.9338526536452
0.025,110.93985669083378,-134.3006653882699,96078827.26714683,-50.44138977797559
0.030303030303030304,109.81573410252896,-118.22295072188129,99924799.39827195,-47.11139598776782
0.03636363636363636,104.2904302462242,-104.00754727750738,99912191.60457298,-44.92218844161673
0.044444444444444446,98.55450152856771,-92.1282689090473,102450395.30838796,-43.06979568135409
0.05319148936170213,94.89732474541167,-80.95034259225972,104813936.44235197,-40.465200488687245
0.0617283950617284,88.75184016586998,-71.2240490993186,101241082.85882352,-38.74731677277277
0.07299270072992702,83.2422723454833,-63.822352570884206,101714714.6843845,-37.47760015943475
0.08928571428571429,76.86178501071561,-52.86347128537785,98406849.31983253,-34.51914856329061
0.1063830013580854,70.03268100147116,-45.740260708037276,94271133.70246382,-33.14965249783413
0.1234568053650377,63.15938778383946,-40.45724656528433,87966453.70927653,-32.641915329797115
0.1449274942239147,57.47732465366496,-35.855368664254485,84236981.66704255,-31.95664210695647
0.17857139668367916,50.22421391250069,-30.182376519191266,77651987.52682282,-31.003875832820736
0.2127660027161708,45.016850595556654,-26.07649520371305,72932416.60105726,-30.082029488424087
0.243902379536005,41.02756120708402,-22.920853284160806,68225785.28609198,-29.190767083944902
0.2941175605536587,36.191096965621114,-20.311425323191617,64158249.44129213,-29.302322329863774
0.35587188612099646,31.357791079997995,-17.59503917977456,58273042.783122316,-29.297036702205308
0.4273504273504274,27.796451292280267,-15.826647805299427,55376220.71304016,-29.656172041378746
0.4926108374384237,24.915709472708738,-14.69366788726722,52201400.936129205,-30.529344089266928
0.5813953488372093,21.7803338636909,-13.432923789303677,48217866.55697809,-31.664025075502884
0.7092198581560284,18.74770349233072,-11.923379421135165,44340895.250078924,-32.45601219496194
0.8547008547008548,16.719282784195965,-11.210853812172894,43864458.275194034,-33.84321145015195
0.9803921568627451,14.825623309727128,-10.21629389080524,40251798.00845584,-34.57061374791174
1.1627909680909227,13.09430534329058,-9.380842450012059,38210618.52004267,-35.61804910128034
1.42857102040828,11.426928918637588,-8.308659330998955,36115296.746191464,-36.0213569313166
1.6949149669635648,10.657908668823103,-7.420929082539104,36205402.74081066,-34.848869279483964
1.9607839292580533,9.449254214990937,-7.267272512898084,35288982.98685377,-37.563317217409896
2.3255808545160805,8.2127984708993,-6.134148646707698,30949443.25461447,-36.756095971991684
2.857142857142857,7.064990049346695,-5.761809138488345,30075213.601035684,-39.19875248959872
3.4129692832764507,7.038570830673995,-5.334452602049699,33715170.18821451,-37.158073499583686
3.937007874015748,6.366228085360332,-4.702029969449437,31233025.670837324,-36.44919024884042
4.651162790697675,5.7536858842298155,-4.525608552262937,31566281.359759506,-38.18710905532224
5.6818181818181825,5.1757256189624705,-4.249833530434392,32273978.186823007,-39.389716913626316
6.849315068493151,4.600898793842842,-3.540243508413583,29235319.99544052,-37.57712354398234
7.874015748031496,4.194038546257608,-3.619946461231801,30609739.609341856,-40.79803891387186
9.345794392523365,4.0023781221817565,-3.3157817919714137,31974692.37047191,-39.640148255028265
11.363640237604628,3.51772670591634,-2.8108327294997526,29180484.658520125,-38.626535695645536
13.698630136986303,3.236962275648835,-2.481044104318519,28858328.36259375,-37.46918943218925
15.873020912070132,3.002441341065937,-2.2648362805602145,28434547.54619483,-37.028403195404636
18.51851851851852,2.720954680179268,-2.0403013011536966,27127864.513763644,-36.86430835755672
22.727267561984647,2.4158136860366817,-1.8450588242227222,26597949.793385178,-37.37049903752627
27.027027027027028,2.1829813246399183,-1.6302213910038885,25409125.322959732,-36.751885853934425
31.25,1.9877351763922186,-1.5063006486379156,24618011.05911202,-37.15475616570762
37.174721189591075,1.8074784813604918,-1.358515468694129,24071044.691640895,-36.928820074056354
45.45454545454546,1.5832864582566946,-1.1981124368351361,22695193.40292385,-37.1157035152507
54.6448087431694,1.4226942381542085,-1.0882907528920678,22205088.696703665,-37.414201602229696
62.893081761006286,1.2969225540622484,-0.9883598162589102,21179180.061308187,-37.31033049978677
74.6268656716418,1.152325421097857,-0.9098601344758183,20374814.24888318,-38.294130843051775
90.90909090909092,1.019606772336361,-0.8267769012884748,19840046.551365588,-39.03784232366653
108.69569943291279,0.8704897481351227,-0.7040925972259252,17256254.894138787,-38.96754305301633
126.58229450408791,0.8382052556695826,-0.6880672375488535,18853831.79039087,-39.38194146720922
149.25370906661058,0.7445782470833796,-0.687003650658247,19401695.330524262,-42.69695008052007
181.81821487603906,0.6803575884829428,-0.5841343342111686,18516435.1379172,-40.6483853925177
