period_s,rho_det,phase_det_deg
0.003125,7996961.18970036,-21.368560646540345
0.0037735849056603774,8025725.410869939,-22.472568704151982
0.004366812227074236,7395147.255687908,-23.463967557705264
0.005154639175257732,6856403.1090669865,-26.48309913101206
0.006289308176100629,6405903.601745077,-28.49368846237655
0.007575757575757576,6687280.229024909,-34.151227847830135
0.008695652173913044,6362491.764006261,-35.02581405215683
0.010309280476140305,6266576.517830029,-37.68328677239407
0.012658229450408792,6386849.794230987,-39.14735602099565
0.015151519742884772,6512794.744048117,-41.28348773552198
0.017543859649122806,6155713.567429539,-38.83494528651185
0.020408159100375693,6270167.75020704,-41.72791994750505
0.025,6581529.771037235,-41.36447626421185
0.030303030303030304,6995156.718481979,-42.60475670104462
0.03636363636363636,7225085.171305107,-42.23508039003403
0.044444444444444446,7211962.55959036,-41.06811424555384
0.05319148936170213,7686826.822039459,-39.572855415385426
0.0617283950617284,7371709.847780918,-38.890786211833586
0.07299270072992702,7533787.9483248005,-37.27134657400294
0.08928571428571429,7284172.219447703,-35.26549385586677
0.1063830013580854,6526818.837186915,-35.31960355363227
0.1234568053650377,6351365.042788101,-35.34019651722124
0.1449274942239147,6182040.3867478985,-34.25029655213023
0.17857139668367916,5793341.439352908,-33.93938141701073
0.2127660027161708,6199325.211604538,-31.910441182396326
0.243902379536005,5737335.591072366,-31.381552395453692
0.2941175605536587,5474690.941772276,-31.052041243848898
0.35587188612099646,5189442.700014628,-30.45927288360359
0.4273504273504274,5121502.655625783,-29.09990590097334
0.4926108374384237,4879840.776077668,-29.512032774240357
0.5813953488372093,4476501.495670796,-29.836525262000166
0.7092198581560284,4027156.906477582,-30.086632579218684
0.8547008547008548,3692406.943972067,-29.470722244530403
0.9803921568627451,3514638.712416027,-29.6069830884644
1.1627909680909227,3016193.448668776,-30.4627610269551
1.42857102040828,2966350.6253094873,-33.05779239211049
1.6949149669635648,2531196.130854368,-34.17769327788658
1.9607839292580533,2453182.266545369,-39.23646364048817
2.3255808545160805,2326805.9431534717,-42.208786239780714
2.857142857142857,1956207.8548566834,-44.99516884817905
3.4129692832764507,2034203.1893791412,-48.37056554691712
3.937007874015748,2069369.0787000046,-51.29619596556508
4.651162790697675,2192701.2915347954,-52.807673424186824
5.6818181818181825,2437851.1392736547,-59.81371572763027
6.849315068493151,2833719.0424229796,-59.77948885746922
7.874015748031496,3145104.0204536817,-64.80398551411601
9.345794392523365,3306580.209962189,-66.95990112890149
11.363640237604628,4857526.771402233,-72.72149881593434
13.698630136986303,4715968.460796909,-72.06504951312695
15.873020912070132,5620443.389834391,-71.40530010614162
18.51851851851852,5869713.577794619,-72.99770391496715
22.727267561984647,6363010.331993594,-72.97018538110022
27.027027027027028,6912301.816333184,-72.15441276230746
31.25,7697431.549968762,-70.92154995597308
37.174721189591075,8883797.846473979,-70.5090625745979
45.45454545454546,10178560.612950355,-67.96183887157842
54.6448087431694,11092184.790456029,-67.6695564965248
62.893081761006286,12348560.361219974,-65.46226714619033
74.6268656716418,13269464.97201334,-63.22324612255451
90.90909090909092,15036015.317903485,-61.308433756413486
108.69569943291279,15502043.171188226,-58.29323140451372
126.58229450408791,16132869.987491732,-56.28557569823064
149.25370906661058,16516598.135025306,-54.761631006764574
181.81821487603906,16847890.565481182,-52.53725531431249
217.3913043478261,18322999.932388313,-48.45204850167312
250.0,17565468.116643768,-43.81370024349417
294.1175605536586,17826862.259532485,-45.13932670307428
363.6363636363637,14508568.307006016,-45.57073884250913
436.6812227074236,19007247.64054639,-38.799976181042126
505.0505050505051,10812292.520690585,-25.1463232338555
595.2380952380952,11278660.216719924,-45.013989081836186
729.9270072992701,20611400.084412217,-43.17119880508798
877.1929824561404,9981006.459444439,-24.726513476599774
1010.1010101010102,28081183.37556522,-18.659728276634624
1190.4760487528513,14713567.268802231,-45.37225754810458
1449.274942239147,7736271.54969036,-35.654730107855826
1754.3859649122808,47439103.46224473,-33.968457995299794
2000.0,21028372.988141265,-62.03879765118493
2380.9518140590917,58792367.453724146,-59.24597560185313
2941.1756055365868,62928009.513033815,-15.467172747815159
