period_s,rho_det,phase_det_deg
0.003125,21410700.793349274,-35.80036472514567
0.0037735849056603774,20656700.58854426,-34.84504668512645
0.004366812227074236,19939035.3143124,-35.85551779357476
0.005154639175257732,19138539.595935706,-36.435284928926706
0.006289308176100629,18675143.57406118,-36.51561306604162
0.007575757575757576,18419030.12041647,-38.76276216333873
0.008695652173913044,18253137.47166752,-40.01369061986761
0.010309280476140305,17724151.04856116,-41.03943669139711
0.012658229450408792,17578091.18296538,-41.00397160298254
0.015151519742884772,17108352.822926097,-40.77898569139811
0.017543859649122806,16947454.576451194,-40.30489639469662
0.020408159100375693,15676670.508887183,-40.41780872117532
0.025,16408228.913742607,-40.06077655341414
0.030303030303030304,16321334.396044325,-39.951552133862435
0.03636363636363636,16251179.515617713,-39.31034013765435
0.044444444444444446,15699774.729747485,-38.64795290517283
0.05319148936170213,15888036.397533149,-38.14013707097386
0.0617283950617284,15155882.148752183,-37.714151213278896
0.07299270072992702,14654737.430417892,-37.132526124517746
0.08928571428571429,14152697.305630682,-36.51629727470405
0.1063830013580854,12836603.439784335,-36.99672235049877
0.1234568053650377,12023048.267291758,-38.09545197321967
0.1449274942239147,11559207.957255125,-39.25147291637706
0.17857139668367916,10731012.21380153,-41.02626953529028
0.2127660027161708,10402415.921450118,-42.91705313438303
0.243902379536005,9914947.964107515,-44.582528883724756
0.2941175605536587,9801428.063420095,-47.413136917590016
0.35587188612099646,9738822.065367458,-50.5596555518918
0.4273504273504274,9968276.446924312,-53.76914259655512
0.4926108374384237,10312951.946196157,-56.268631282015555
0.5813953488372093,10815993.093104463,-59.473961869136744
0.7092198581560284,11811020.86651758,-62.79941373916601
0.8547008547008548,13292606.466567617,-65.23563069313582
0.9803921568627451,14387768.734077828,-67.00804233860721
1.1627909680909227,16340396.926138647,-68.95835847802039
1.42857102040828,19166271.95645271,-70.64426018032844
1.6949149669635648,21638164.4814233,-71.68587485442286
1.9607839292580533,24339387.146771766,-72.49918332963021
2.3255808545160805,27863796.126774423,-73.29257088704671
2.857142857142857,32652258.321262155,-73.66283630378655
3.4129692832764507,37184242.42858374,-73.1990687896109
3.937007874015748,41736232.684909195,-72.9610924250686
4.651162790697675,46922843.8788304,-72.47203662373173
5.6818181818181825,55051411.32200901,-71.55857781555085
6.849315068493151,62151191.7049985,-70.38191426417765
7.874015748031496,69260015.54597175,-69.65170055529714
9.345794392523365,78335799.11132967,-68.47380065894374
11.363640237604628,89204880.78334075,-66.71254790300472
13.698630136986303,96378591.73795992,-64.59630757736274
15.873020912070132,102715597.79261155,-63.45148707796917
18.51851851851852,110638535.52377228,-61.31466139752092
22.727267561984647,117351650.48948844,-59.3191337460022
27.027027027027028,119502274.21165425,-57.691877439040006
31.25,124309632.92981644,-56.768551752053156
37.174721189591075,126822525.31438705,-55.220494341457695
45.45454545454546,133721127.34971039,-54.35775977215051
54.6448087431694,133072272.48019536,-53.197856254024785
62.893081761006286,135169106.9757194,-52.003943791201685
74.6268656716418,142535209.89671057,-51.633390220941536
90.90909090909092,142893265.9110311,-50.40290634793059
108.69569943291279,153142306.76511616,-49.77183002956881
126.58229450408791,149846068.6021474,-49.795724911320974
149.25370906661058,151893109.26872823,-47.5767671838109
181.81821487603906,153489584.2430171,-46.078318884885896
217.3913043478261,152406080.39383253,-44.74566237866746
250.0,150118033.64259696,-43.91915734132578
294.1175605536586,156552131.41600826,-42.08718509117355
363.6363636363637,152730982.51126876,-40.033787033251535
436.6812227074236,150521831.18228763,-39.373693621403156
505.0505050505051,149056503.8967324,-36.57341388306905
595.2380952380952,133244804.96457651,-38.083130291971855
729.9270072992701,128309730.204182,-37.055443406992914
877.1929824561404,116198019.24814762,-36.41573426716566
1010.1010101010102,112797275.1215429,-36.62501157968127
1190.4760487528513,104277511.63260344,-33.58512481865441
1449.274942239147,102151839.81404138,-30.743562031167997
1754.3859649122808,87858792.15494731,-36.318233539233
2000.0,75509412.7631691,-33.46484490452231
2380.9518140590917,119878310.63546792,-37.029441810919934
2941.1756055365868,72190852.87757626,-26.044923919351113
4761.9047619047615,86098554.26015261,-61.78288767317781
5813.953488372093,53708722.595036566,-12.428518324026095
