period_s,rho_det,phase_det_deg
0.0031249990234378053,3479.1038622638807,-30.07377652652575
0.0037735849056603774,55.68161124750156,-81.26176765837876
0.004366812227074236,66.98351400562686,89.80447172398613
0.005154639175257732,76.65647655625727,-83.6354717267204
0.006289308176100629,105.46751667352567,-75.70675552836772
0.007575757575757576,134.5433954061834,-89.30379030298914
0.008695652173913044,168.25673856133784,82.41116576256645
0.010309280476140305,224.99202209547067,74.83966021597132
0.012658229450408792,314.04110687299794,69.3037407883148
0.015151519742884772,599.4154982454039,39.89577121879846
0.017543859649122806,724.5273754312198,-1.8145179751532747
0.020408159100375693,39.680596166307495,55.10320443236829
0.025,795.8978056905078,76.40145144306334
0.030303030303030304,1078.2088439850895,87.7068685434262
0.03636363636363636,1308.1862031086755,-86.04032102700528
0.044444444444444446,1537.9727167792573,-79.60928006428665
0.05319148936170213,1836.429595194223,-74.6787016538683
0.0617283950617284,1900.3295140380865,-70.4360164707851
0.07299270072992702,2154.0008366142297,-65.89790709320307
0.08928571428571429,2224.662031182007,-60.68408201905117
0.1063830013580854,2116.4355878626843,-58.069256495079784
0.1234568053650377,2171.8452389472104,-55.6685982446307
0.1449274942239147,2227.5930949406265,-53.768370128894716
0.17857139668367916,2160.9228858213028,-51.8248431324731
0.2127660027161708,2122.941835441487,-49.644524616846304
0.243902379536005,2088.9427829027054,-48.92729651917938
0.2941175605536587,2114.5762477319367,-48.14565766569315
0.35587188612099646,2087.789751156631,-47.32013644556899
0.4273504273504274,2095.944161579504,-46.37935559739993
0.4926108374384237,2092.967911105009,-45.62147750550281
0.5813953488372093,2067.9017099177427,-44.870356048137374
0.7092198581560284,2046.6746870519612,-44.02275681554833
0.8547008547008548,2076.8502545303118,-43.089694611252305
0.9803921568627451,2016.0577306440948,-39.59148686318517
1.1627909680909227,1992.4119541381758,-39.384504045037374
1.42857102040828,1980.0045791062073,-38.697224557636794
1.6949149669635648,1923.3269492165361,-37.86614791600085
1.9607839292580533,1872.698994599804,-37.20533295226059
2.3255808545160805,1801.0303359442812,-36.3826585771523
2.857142857142857,1765.1315134513743,-35.58345301492073
3.4129692832764507,1633.9760682833128,-34.25073301437382
3.937007874015748,1611.231401253095,-33.08365922673423
4.651162790697675,1573.5800576780675,-33.351311565391896
5.6818181818181825,1466.5766164189392,-33.051871537853565
6.849315068493151,1379.241534801047,-33.08008564794554
7.874015748031496,1299.7186430880467,-33.197085594814766
9.345794392523365,1301.5973980933559,-33.67775950412444
11.363640237604628,1142.6756883891799,-33.84204852611962
13.698630136986303,1045.7236057355417,-33.54859355480633
15.873010833964814,1027.7581587800937,-35.33560911535853
18.51851851851852,989.6937745738885,-36.603065758224766
22.727267561984647,955.1080255125967,-38.24812846485949
27.027027027027028,893.6470093416606,-40.454037816001026
31.25,935.6258111027851,-41.80707250531576
37.174721189591075,921.5587603118264,-42.37622254784233
45.45454545454546,952.4914344381083,-43.8365761057624
54.6448087431694,992.6985956569413,-44.00135579931838
62.893081761006286,1019.9186768874391,-44.468576407160555
74.6268656716418,1060.287182125914,-44.219574541867104
90.90909090909092,1119.3802776808475,-44.174627212429144
108.69569943291279,1101.6169473066066,-42.88917752675152
126.58229450408791,1131.7926408875146,-40.9512717662598
149.25370906661058,1129.2097272022065,-40.483960139705
181.81821487603906,1198.2718620032422,-37.955952790928634
217.3913043478261,1160.233747343461,-36.68866544768347
249.9998750000625,1035.1193571418833,-31.13889820670998
294.1175605536586,1075.9490671489787,-30.49923807335773
363.6363636363637,1042.0253289740863,-27.105505000879592
436.6812227074236,1021.8497630736032,-27.828233098016145
505.0505050505051,832.6124940793267,-22.373004516523732
595.2380952380952,658.1765320367069,-17.595729276844335
729.9270072992701,628.2753864380958,-19.244737709044134
877.1929824561404,526.2972353371238,-20.854739251599874
1010.1010101010102,519.880701848825,-22.293576531927137
1190.4760487528513,499.6733926275432,-12.262578880316779
1449.274942239147,322.39012634977854,-26.48019454905842
1754.3859649122808,359.38611387524185,-32.42917221020813
2000.0,357.12162190289973,9.550678188402909
2380.9518140590917,263.0767757740922,-26.864416881543562
2941.1756055365868,404.48332372197575,-33.79503523925086
3496.5034965034965,175.81391182552343,-9.798195298614964
4032.258064516129,496.42978052279307,-14.05490250471635
4761.9047619047615,97.05339930058828,34.860882808671036
5813.953488372093,342.7934456261735,11.393909252609404
