period_s,rho_det,phase_det_deg
0.0031249990234378053,3663857.2991517037,-49.06335108060744
0.0037735849056603774,3578064.287638702,-54.02535877723804
0.004366812227074236,3460731.327426834,-51.87428129678982
0.005154639175257732,3478438.9092430496,-56.55363210058329
0.006289308176100629,3500057.265387741,-60.60420747811065
0.007575757575757576,3378622.5900545437,-59.85094760031393
0.008695652173913044,2752918.058121296,-56.542059507093064
0.010309280476140305,2394133.2525369194,-49.3371258765734
0.012658229450408792,2353057.4259629785,-39.0158419047844
0.015151519742884772,2514339.3415174326,-29.070746746151833
0.017543859649122806,2800327.186375398,63.28157578897327
0.020408159100375693,4150547.664856128,-19.564429348030348
0.025,5887088.378979148,-54.10354361269492
0.2127660027161708,8388487.523642094,-50.83530237420506
0.243902379536005,8250963.523788775,-51.8141748691244
0.2941175605536587,8282051.062007166,-53.70328775636323
0.35587188612099646,8373814.226603562,-56.28904941926318
0.4273504273504274,8788467.765679687,-58.5839767832971
0.4926108374384237,9280210.01086424,-60.33282858607669
0.5813953488372093,9909256.55120009,-62.713710053820904
0.7092198581560284,10939182.191753542,-64.85070759261117
0.8547008547008548,12424155.300478084,-66.1607761782483
0.9803921568627451,13492493.387838481,-67.19816023897644
1.1627909680909227,15061366.756781254,-68.35187773773113
1.42857102040828,17262216.880886897,-69.04510169833753
1.6949149669635648,19250710.67722441,-69.02187285002327
1.9607839292580533,21224365.74511308,-68.93632822036929
2.3255808545160805,23951734.43304733,-69.05259930728381
2.857142857142857,27450296.900814056,-68.55716890235267
3.4129692832764507,30057552.926083986,-68.20437957145
3.937007874015748,34920276.80353528,-68.39404744703417
4.651162790697675,38639890.40087468,-68.10685934194063
5.6818181818181825,43685234.908489086,-66.27314458187477
6.849315068493151,46079780.053687215,-64.46227563478905
7.874015748031496,50289163.40753803,-62.30192397316817
9.345794392523365,54427293.20431966,-59.82337266045481
11.363640237604628,67792628.35750237,-57.954797702215046
13.698630136986303,67503630.70996235,-58.60116427127033
15.873010833964814,73755248.4535346,-59.99080614333549
18.51851851851852,73262067.47097237,-56.59412789328797
22.727267561984647,81782267.48834912,-56.697154229936075
27.027027027027028,76916369.10283032,-54.20144625584119
31.25,81653139.71260154,-52.78007156850572
37.174721189591075,84290366.04043785,-51.54670085968419
45.45454545454546,84444126.72406876,-52.898471518263825
54.6448087431694,88476214.70432062,-58.29303149667814
62.893081761006286,82689678.97709574,-46.95991865331201
74.6268656716418,90209686.3385104,-47.53412946812743
90.90909090909092,99468510.42218582,-45.03264066449596
108.69569943291279,89024196.61670625,-48.716630747988155
126.58229450408791,98707615.67043933,-42.13193457944474
149.25370906661058,90186338.56207374,-41.273369764239725
181.81821487603906,94290704.16165927,-40.437331032354635
217.3913043478261,113419421.81110328,-33.03385501258119
249.9998750000625,114341553.27758458,-25.081049360989162
294.1175605536586,71076463.52377701,-21.37376730940195
363.6363636363637,98777196.01850276,-29.991486852341374
436.6812227074236,224343364.8783226,28.761061929047898
505.0505050505051,57701845.33163792,-22.319021838232928
595.2380952380952,195892298.39544076,-15.158705488490034
729.9270072992701,85921309.68345767,3.3228659785294155
877.1929824561404,377705660.11210555,26.95788925649519
1010.1010101010102,213089468.7832344,-3.906730588218281
1190.4760487528513,170727033.12748995,-86.03287534758364
1449.274942239147,169764373.66333213,25.80608330285862
