period_s,rho_det,phase_det_deg
0.003125,8467906.661737084,-25.661938375521036
0.0037735849056603774,7814746.039939481,-23.69304168571989
0.004366812227074236,7069271.690920932,-23.55379279855293
0.005154639175257732,6514983.792499927,-22.74029524477028
0.006289308176100629,5921724.677754619,-21.997231572924534
0.007575757575757576,5342211.8528736215,-22.375970430086547
0.008695652173913044,5006498.998081135,-23.093171630385037
0.010309280476140305,4505811.397195357,-23.470992811963253
0.012658229450408792,4036551.445191668,-23.14534361774037
0.015151519742884772,3510972.2397080148,-22.052249945046224
0.017543859649122806,3233083.101422337,-21.728347928040023
0.020408159100375693,2698110.972676232,-21.769227108572295
0.025,2565724.321158207,-22.918349092160316
0.030303030303030304,2327668.8876844253,-23.351896095555603
0.03636363636363636,2044634.4621222955,-23.7220335173126
0.044444444444444446,1836183.1260133854,-24.814606986495928
0.05319148936170213,1720027.9418923676,-25.93821066363299
0.0617283950617284,1557132.052325337,-26.66878438981438
0.07299270072992702,1409457.4053443659,-28.341405875567123
0.08928571428571429,1304766.8254576123,-29.969994406723966
0.1063830013580854,1168699.345810408,-32.78654002155407
0.1234568053650377,1059725.749275107,-36.320029612107355
0.1449274942239147,1001954.6258740667,-40.451464849668824
0.17857139668367916,959327.1927275641,-45.50572179660597
0.2127660027161708,949975.0351528345,-49.92554853024317
0.243902379536005,987587.2032327538,-54.007625178645704
0.2941175605536587,1050765.4720890578,-57.923730348120046
0.35587188612099646,1182089.8014168493,-63.19227232683754
0.4273504273504274,1347267.627403009,-66.82584189013274
0.4926108374384237,1486020.225684142,-69.09994614469522
0.5813953488372093,1732368.2706502606,-71.71927401884523
0.7092198581560284,2077734.8183165833,-72.93053377856218
0.8547008547008548,2532764.8070835588,-72.8912205267651
0.9803921568627451,2846050.862086705,-73.84391004942327
1.1627909680909227,3290837.431078037,-73.49886107475321
1.42857102040828,3879583.863790967,-72.542774048429
1.6949149669635648,4551170.317472365,-71.2343582514674
1.9607839292580533,5084621.215405668,-70.20537140028914
2.3255808545160805,5676418.474272223,-69.090167898349
2.857142857142857,6258611.334311348,-67.11855630157015
3.4129692832764507,7126556.023770264,-65.53035986650494
3.937007874015748,7480624.423891132,-63.995369492582206
4.651162790697675,8032360.110010491,-63.224360170424376
5.6818181818181825,8675984.59590247,-60.68108314663446
6.849315068493151,9956925.228691734,-59.86589325147876
7.874015748031496,10688321.381314645,-57.254271253027895
9.345794392523365,10895098.655482579,-57.60372028346298
11.363640237604628,12062814.387164494,-54.082308344464415
13.698630136986303,11639870.620767614,-52.68825624375258
15.873020912070132,11576116.79851798,-49.6826206719124
18.51851851851852,11524155.856866624,-48.48501406453251
22.727267561984647,11127671.027145902,-46.82786356830481
27.027027027027028,10572622.429172447,-45.96437204588143
31.25,10166133.799590163,-45.67306216953424
37.174721189591075,10015912.723142218,-45.52169976417042
45.45454545454546,9358995.645716706,-44.700184526610315
54.6448087431694,9331506.642678272,-46.1991440646692
62.893081761006286,8986167.121203285,-47.40385966110514
74.6268656716418,9094492.524570534,-47.79722516936563
90.90909090909092,9392674.836788557,-49.391445724762285
108.69569943291279,9617755.700556524,-50.01258124619559
126.58229450408791,9784887.645427013,-51.902852438683766
149.25370906661058,10680543.977395127,-53.18470476654864
181.81821487603906,10403802.104143271,-52.68275766327664
217.3913043478261,11078110.801676609,-53.60457968640692
250.0,11519034.131322421,-54.10696062363647
294.1175605536586,12660892.426447036,-57.011253233577804
363.6363636363637,14036963.438918853,-53.719527539663396
436.6812227074236,13166113.91501711,-53.78656835367835
505.0505050505051,14469517.900073,-51.23431180391848
595.2380952380952,15189508.189705461,-51.17575199513924
729.9270072992701,16156880.419666953,-50.849291854116224
877.1929824561404,19220734.782703407,-53.64649718991395
1010.1010101010102,17037782.576220527,-51.83807860166906
1190.4760487528513,18197745.81765127,-47.13535233621535
1449.274942239147,23361528.748702798,-49.58482620241893
1754.3859649122808,17011852.30618101,-40.99319412004369
2000.0,18343969.29229762,-43.008728816121014
2380.9518140590917,19162357.64398643,-41.3883532874175
2941.1756055365868,21040544.352758434,-45.093002226869885
3496.5034965034965,11674357.477327833,8.361936390527605
4761.9047619047615,12451873.635370191,-69.58192721962412
