period_s,rho_det,phase_det_deg
0.003125,7.25890143332868,-30.38828763228205
0.0037735849056603774,7.357434734524288,-30.880768033635437
0.004366812227074236,7.213807522700888,-32.868054906174876
0.005154639175257732,7.168164481363981,-34.35206135821004
0.006289308176100629,7.2665827646155945,-35.541417579283426
0.007575757575757576,7.261037347851675,-37.54885661691611
0.008695652173913044,7.435472406932516,-39.097504751313224
0.010309280476140305,7.412094672337501,-40.33126178352323
0.012658229450408792,7.505880949645061,-40.21477677711856
0.015151519742884772,7.301064664530309,-39.2701269104636
0.017543859649122806,7.315992846800278,-38.90355586932341
0.020408159100375693,6.130108400097664,-37.15297321309113
0.025,6.749339985378865,-37.49421237331517
0.030303030303030304,6.53645820686664,-37.247104562596235
0.03636363636363636,6.330557275153618,-36.56449785912914
0.044444444444444446,5.957044108618383,-36.06211834044983
0.05319148936170213,5.968552491209179,-35.7861704049594
0.0617283950617284,5.641830774275827,-35.36638137346011
0.07299270072992702,5.45181095334994,-35.31501938466272
0.08928571428571429,5.1863933492395535,-34.81934737083654
0.1063830013580854,4.813426221477996,-35.09947379161774
0.1234568053650377,4.435195917094921,-36.48603296655514
0.1449274942239147,4.302340932072864,-38.23464182202024
0.17857139668367916,3.9978126888946535,-39.99665401207833
0.2127660027161708,3.8473849030028506,-41.6605538763904
0.243902379536005,3.6866587064081413,-43.35609644029018
0.2941175605536587,3.634013164587882,-45.57564880140434
0.35587188612099646,3.5342048384053038,-48.76211166192021
0.4273504273504274,3.566879965638095,-51.613205128886136
0.4926108374384237,3.6105150560370856,-54.38726898812959
0.5813953488372093,3.7469949017886544,-57.847211666615095
0.7092198581560284,4.046640211197024,-61.53911361590428
0.8547008547008548,4.511975373575597,-64.2858179381118
0.9803921568627451,4.894594359270105,-66.35198319690964
1.1627909680909227,5.531613398601589,-68.66477209441572
1.42857102040828,6.5224406946953035,-70.85921630640317
1.6949149669635648,7.423842919993713,-71.98346374602801
1.9607839292580533,8.394735280629323,-72.6306233416886
2.3255808545160805,9.578927067737743,-73.1612178744758
2.857142857142857,11.36500310098088,-73.48523797356184
3.4129692832764507,12.822012437732237,-72.88309551803626
3.937007874015748,14.209588618622647,-72.3134581990543
4.651162790697675,16.131717629634302,-72.41253139299809
5.6818181818181825,18.499230852222905,-71.54118353805585
6.849315068493151,20.274721435081567,-71.28000322668034
7.874015748031496,22.73071831220132,-70.80762359349909
9.345794392523365,25.477087086881895,-70.3042789846201
11.363640237604628,27.905088841617363,-69.43256785321095
13.698630136986303,30.924446682793864,-69.02529011374548
15.873020912070132,34.38113837356478,-68.73349296042007
18.51851851851852,37.179881359974544,-68.37841069487729
22.727267561984647,41.931310672923985,-67.17820692958561
27.027027027027028,43.986277229032254,-66.48865332079734
31.25,47.545785456267524,-65.85571667352478
37.174721189591075,51.12589333004837,-65.16904631164515
45.45454545454546,55.91076048689111,-64.33701473084504
54.6448087431694,60.210793743011806,-63.680180983068965
62.893081761006286,65.1347941307018,-62.81978326979463
74.6268656716418,70.71234980573173,-61.966692761176134
90.90909090909092,75.32390286501763,-60.855077889876384
108.69569943291279,80.67378886988122,-59.98985262983178
126.58229450408791,84.69331097833793,-59.06491616773719
149.25370906661058,90.32888429002232,-58.09004290442593
181.81821487603906,97.48250213408903,-56.76043221614397
217.3913043478261,104.29753870135796,-55.76823849063259
250.0,105.08298620000036,-54.28570753327872
294.1175605536586,107.54952061543102,-52.54257138027541
363.6363636363637,116.06236936029478,-50.2164607202209
436.6812227074236,114.97948479433384,-49.077630038978
505.0505050505051,111.10408977443211,-48.14821118887358
595.2380952380952,124.40436351391567,-46.363481099626505
729.9270072992701,122.68623163959431,-44.903176314112876
877.1929824561404,114.41127784374707,-44.68667898480616
1010.1010101010102,132.318079284464,-46.529284241996294
1190.4760487528513,118.21025035962394,-41.15279396521964
1449.274942239147,111.52020260404166,-40.39645842959949
1754.3859649122808,105.36303810093484,-41.27113639002462
2000.0,109.0798862971547,-32.90478296157907
2380.9518140590917,124.18636921762298,-35.81455899834263
2941.1756055365868,133.71092718617928,-30.200965763868243
3496.5034965034965,103.93119375918431,-48.81842634301197
4032.258064516129,99.79287939586125,-37.97373407112143
4761.9047619047615,77.43865292774414,-35.72224023884607
5813.953488372093,75.81679366230297,-17.38833687973346
