period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,163.07113856045805,-85.49212476978423,13417576.332784452,-27.66634888847255
0.0037735849056603774,150.76231840466377,-73.03820926972078,13412562.145156441,-25.84830021504471
0.004366812227074236,137.4911900808148,-68.51376533111207,13051165.84165656,-26.487711992837173
0.005154639175257732,124.90327672075128,-59.52590701298228,12498126.082456343,-25.481349404592954
0.006289308176100629,110.21298438741647,-51.729238885031855,11807116.906156234,-25.143342974348638
0.007575757575757576,96.911349116719,-46.282583866900346,11066544.495704064,-25.528045008882607
0.008695652173913044,87.42937908196075,-42.619320096955605,10418794.2879627,-25.987908653419947
0.010309280476140305,74.38102441015147,-37.55558932349381,9065321.870969206,-26.789584626640785
0.012658229450408792,65.10275580582277,-30.30199573274144,8266943.52616113,-24.95956400788855
0.015151519742884772,54.90745718863271,-27.85061857786033,7273799.720429936,-26.89541519039212
0.017543859649122806,49.16517967390919,-25.892104597732057,6860546.162367121,-27.772860979977843
0.020408159100375693,41.29286711996685,-21.678286860888846,5621900.352063671,-27.698963333795653
0.025,35.677052909712344,-21.308708239809206,5467902.641382461,-30.848457004212907
0.030303030303030304,30.72711625848463,-20.10930768620789,5175593.250514178,-33.202671459118235
0.03636363636363636,26.540810233467262,-19.10010063411344,4924340.561319603,-35.740687368137976
0.044444444444444446,22.567389575720323,-18.081273393512753,4707041.751682372,-38.702141756136406
0.05319148936170213,20.559745895893002,-17.72752941134114,4964794.926520298,-40.76937686208915
0.0617283950617284,18.137694187203373,-16.999179890181175,4831113.396230322,-43.144136294927144
0.07299270072992702,16.930844750094067,-16.512987647618008,5170821.819285573,-44.28416688521296
0.08928571428571429,15.303648843489263,-15.783235182109246,5465375.24790118,-45.883848424606164
0.1063830013580854,13.39583839413138,-14.956475618838047,5431795.442656174,-48.15063459269743
0.1234568053650377,12.633705600097294,-14.465570981740955,5767541.17631489,-48.867214746507
0.1449274942239147,12.11035589693067,-13.814757714610323,6195058.973588307,-48.761399151790066
0.17857139668367916,11.222882950388648,-12.815534653643278,6563056.5646123085,-48.790559392812796
0.2127660027161708,11.958094759168297,-10.411880628245864,6774596.856559631,-41.046000902901746
0.243902379536005,10.376387726162484,-10.403859787034113,6669580.22157141,-45.07574655809384
0.2941175605536587,9.958520516094323,-9.50630405066401,7060517.952047929,-43.66911542575493
0.35587188612099646,9.613784349691613,-8.099562497105216,7122580.031627671,-40.11396065910298
0.4273504273504274,9.364546525328489,-7.147616187607829,7511577.406545691,-37.35317116973918
0.4926108374384237,8.747811661635012,-6.437071564235131,7359517.778664569,-36.347469280398634
0.5813953488372093,7.872198247568345,-5.493873829884626,6785732.596517774,-34.910535506707774
0.7092198581560284,7.056821777854051,-4.627561613720651,6396623.70517157,-33.25514724839027
0.8547008547008548,6.363977311192858,-3.8540978988443317,5992052.296505825,-31.19958001523135
0.9803921568627451,6.250804450359493,-2.9297144582573025,5917328.8595936075,-25.11220364748204
1.1627909680909227,5.073446664782107,-2.7473515019901154,4902267.756634874,-28.43624479813417
1.42857102040828,5.139360886778383,-2.1649596576919317,5626957.289119916,-22.843295744790087
1.6949149669635648,4.3223706512492255,-2.392996619539996,5239789.9641082855,-28.97025524449569
1.9607839292580533,4.005514910072021,-2.0642880894313484,5042574.280095229,-27.264834626963577
2.3255808545160805,3.666088699053798,-1.6847455334776698,4794662.756175017,-24.681075050788525
2.857142857142857,2.8145339012648813,-1.696927069177143,3908523.4829976936,-31.086440643189203
3.4129692832764507,2.5666413948665103,-1.5731950287121246,3917373.7685251664,-31.505763484670283
3.937007874015748,3.6131434390167314,1.1511903999027935,7170291.165367695,17.672496539075183
4.651162790697675,2.072603020756159,-1.5988904158358241,4036432.043599193,-37.64805786522863
5.6818181818181825,2.4998526462001833,-1.0712277791328821,5322810.664917069,-23.19592530179752
6.849315068493151,2.350927668761603,-1.6899599982844566,7271899.162207719,-35.71039912723167
7.874015748031496,3.173590962784902,0.4764583676110768,10270429.932607519,8.538176372614615
9.345794392523365,2.1314032496703414,-0.9985464272190699,6557439.276402441,-25.10273759717261
11.363640237604628,1.9101544580953502,-1.5020842023781138,8498528.747696973,-38.180375005966646
13.698630136986303,2.448771486314356,-0.7444946427274047,11365242.391088532,-16.910730623122188
15.873020912070132,2.0892379574004636,-1.0030111458113564,10797437.295216752,-25.644949183601337
18.51851851851852,1.2029654498420965,-1.2612936856808006,7125289.423015296,-46.35591983236961
22.727267561984647,0.7835019487473717,-0.9711700897683727,4481868.562514908,-51.10477147405716
27.027027027027028,0.7814912708197655,-0.9738529686128405,5336881.843276718,-51.25387811458855
31.25,0.6624891664704585,-0.7306792715738096,3850142.023118129,-47.80216632217598
37.174721189591075,0.7166049642731592,-0.7525760156436101,5084389.908124252,-46.40253500542037
