period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,1554.26743039704,-954.6468409324559,1316818323.6212504,-31.55866861384375
0.0037735849056603774,1359.9863741799168,-740.6442219847165,1146132230.3868606,-28.57256959978536
0.004366812227074236,1274.9103047901274,-725.5647054502209,1190103815.9315422,-29.644654107762104
0.005154639175257732,1199.0569915381957,-630.0738648206564,1197790532.5763419,-27.72078090602035
0.006289308176100629,1068.8852709914665,-502.581250511299,1111270060.4868538,-25.182531933220424
0.007575757575757576,907.9351818295576,-406.416451261353,949426146.6964449,-24.114585987665773
0.008695652173913044,834.1354385641356,-367.87893526346784,915323283.2930171,-23.79892879726535
0.010309280476140305,720.1200815981344,-316.4281626750434,807827323.0985336,-23.721180040205045
0.012658229450408792,620.7100898261879,-261.19135292354963,727046819.6935982,-22.82108728955858
0.015151519742884772,537.5869109249198,-216.10924463751596,644201225.7371994,-21.90006349914401
0.017543859649122806,480.84748644276607,-189.38170066911448,593439358.5990713,-21.496991925119627
0.020408159100375693,401.7101331050216,-163.6746329742462,486342658.8150327,-22.168174462571486
0.025,349.14405984378004,-152.1121883837948,459237290.8428559,-23.541394482306693
0.030303030303030304,299.83223771757747,-139.20725146245036,419400731.388861,-24.904678699128112
0.03636363636363636,258.21240435841173,-128.99188553629182,383696655.05338657,-26.544754643221875
0.044444444444444446,221.50239581721272,-120.03756499972032,357282857.6865615,-28.45434699636181
0.05319148936170213,198.56827984308367,-114.35547046174088,353725020.884467,-29.937639724088644
0.0617283950617284,178.70812014573954,-106.71202080012812,338707081.9384192,-30.842702171176377
0.07299270072992702,161.52745294183,-100.23674154138844,334087396.4904806,-31.82189543658413
0.08928571428571429,147.4345779511489,-92.24189739805554,342021443.1457985,-32.03200375640595
0.1063830013580854,130.05527384899938,-82.84050254650931,320359907.74923515,-32.49566132578124
0.1234568053650377,119.90499350425888,-77.35562559232824,318365900.4820593,-32.82772029440756
0.1449274942239147,112.7073117211761,-71.87543827394349,327990833.71160865,-32.52637527863243
0.17857139668367916,98.6465857464251,-61.05031047780838,304377133.2694084,-31.75249927182277
0.2127660027161708,91.82643585400197,-51.82313452213343,299590947.90654784,-29.4386290349503
0.243902379536005,85.64442534467739,-45.67840046728889,291035263.3303795,-28.073202372047703
0.2941175605536587,77.71415619206942,-39.7899808258004,283950024.7055479,-27.11264086030396
0.35587188612099646,69.24058140394021,-31.5292806637968,260890944.57061452,-24.482545762096198
0.4273504273504274,63.107270866656116,-27.225974478178074,255672604.0949199,-23.33651384005513
0.4926108374384237,57.466940789395316,-23.130447421327517,239419142.014934,-21.924788441191662
0.5813953488372093,50.669336527332774,-18.957858015176676,215512369.9320065,-20.5132625167987
0.7092198581560284,43.04231948885508,-15.68908313824139,188521050.3835254,-20.026983394200442
0.8547008547008548,37.88752205729651,-11.97774000621675,170917858.53515652,-17.54379985340493
0.9803921568627451,34.481298411882634,-10.00655215202644,160064005.626561,-16.182850266702573
1.1627909680909227,29.758639704934325,-8.639620654715923,141410781.07176623,-16.189233920534583
1.42857102040828,25.05378036033354,-5.961111723408864,119998038.3633148,-13.383680219673975
1.6949149669635648,22.15162871699313,-4.856315251745887,110396806.59210904,-12.365364487092085
1.9607839292580533,19.265922042947537,-4.152501097924577,96458497.27690603,-12.163234363888145
2.3255808545160805,16.581347302472217,-3.0918473509268893,83796310.09828195,-10.562378881537516
2.857142857142857,14.364598798166986,-2.311335521416742,76600251.6131746,-9.14082719136317
3.4129692832764507,13.402725181662072,-1.4011695484758535,78496390.46608633,-5.968228814736306
3.937007874015748,10.632601514946868,-1.7525753374329873,57902531.04554089,-9.359921748254669
4.651162790697675,8.99326334797606,-1.5138017469034304,48993729.56335674,-9.554811041187532
5.6818181818181825,7.512020308796216,-1.3089256272259286,41840852.93945604,-9.884220222316076
6.849315068493151,6.230062820187554,-1.291706223062328,35117321.70570944,-11.713423148639066
7.874015748031496,5.52733059500078,-1.0269210644819589,31519215.576301776,-10.524960832302353
9.345794392523365,4.586297545157276,-0.9123092458791868,25882393.777089234,-11.250455981126823
11.363640237604628,3.7831559461096025,-0.6295030229298682,21168856.41010422,-9.447247452245133
13.698630136986303,3.1605852541344364,-0.5186342481482313,17797622.187841553,-9.318864250862406
15.873020912070132,2.8189061830931093,-0.4148278743308183,16320584.693242941,-8.371513369652405
18.51851851851852,2.43038821867098,-0.41268638038373495,14253209.612814259,-9.637055704395538
22.727267561984647,2.0077559389267545,-0.33121921939782384,11919024.34458459,-9.367704052194242
27.027027027027028,1.7078591496061561,-0.3023284143279993,10297057.424705857,-10.038608887800779
31.25,1.480796634570523,-0.27794621947878145,8984389.887989793,-10.630750685014736
37.174721189591075,1.2701560084979775,-0.22972303372471048,7844241.583142689,-10.251808895628175
45.45454545454546,1.0560820070981023,-0.22585901254381252,6714379.25073274,-12.071709982508265
54.6448087431694,0.8882631147732802,-0.2145920277727475,5779329.167348451,-13.581630088057839
62.893081761006286,0.7937028300310155,-0.19323549722316313,5315412.365769071,-13.683073344158977
74.6268656716418,0.6800997282897921,-0.18636269192568852,4699967.346764238,-15.324174359685209
90.90909090909092,0.5621671147014241,-0.1787140420655693,4006453.4543498736,-17.63556379678474
108.69569943291279,0.4788369711238159,-0.1531267260497007,3479236.5865291147,-17.73369689734429
126.58229450408791,0.4215198402995731,-0.1564523525238838,3240936.6528706145,-20.363036841540406
149.25370906661058,0.3627682123751259,-0.1453567551919569,2887074.150064998,-21.835368193077834
181.81821487603906,0.3086025402568215,-0.1474138486675967,2693448.471258399,-25.532961901752582
217.3913043478261,0.280940324946864,-0.1373245665248194,2692321.4353103964,-26.049538694391956
250.0,0.20911743243923325,-0.12576130729162002,1885397.4707911722,-31.02231541141858
294.1175605536586,0.1834374444865265,-0.10077615436445017,1631759.6499024748,-28.78334328843232
363.6363636363637,0.19455623623982604,-0.0799684392958059,2037802.9786782095,-22.34413016485728
436.6812227074236,0.1435477075339706,-0.16228355535740016,2596183.6974893855,-48.50567521595514
505.0505050505051,0.2569763692278146,0.048126063840917534,4372224.788651069,10.607376448748546
595.2380952380952,0.1474224102410559,-0.14436272925697333,3209556.911943462,-44.39921415353492
729.9270072992701,0.05670317273703458,-0.25240920871793876,6187031.870068592,-77.3388253164322
877.1929824561404,0.09883470810140567,0.045813046029379675,1318412.4292334418,24.86923021815905
1010.1010101010102,0.22554356429649355,0.045899969842327,6777351.794103468,11.503076759349852
1190.4760487528513,0.09168665999910783,-0.10990587355633913,3088749.479238977,-50.16415840917808
1449.274942239147,0.05820475191103948,0.04622134409234821,1013983.5282036767,38.45366300885213
1754.3859649122808,0.1984509549034381,-0.11368725532264565,11622511.541666094,-29.807243884088102
2000.0,0.4089446200103712,-0.12687024490654555,46438477.629822336,-17.235886905994054
2380.9518140590917,0.11302218443135982,-0.3922861130579775,50257227.66288337,-73.92769453201632
2941.1756055365868,0.12695114883898562,-0.3397518092263342,49002145.59371665,-69.51137097829266
