period_s,rho_det,phase_det_deg
0.003125,2742175587.162675,-76.54439062006321
0.003773600569662742,3289240570.4265785,-74.34224625076547
0.0043668007856747975,3776734930.0946336,-74.54815077123567
0.00515459932010835,4214276292.3205185,-73.48012237782608
0.006289300265031113,4985325814.865337,-72.09360919017782
0.007575797750442616,6266108549.591866,-72.59227065117057
0.008695697542769788,7139993120.348554,-72.57839200111044
0.010308999901239782,8079919312.493262,-71.41146494203556
0.012658000324551128,9480469837.488976,-69.67955781786745
0.015151999556349454,10247131203.182804,-67.55995508205058
0.017544001232290645,10925131626.221582,-64.12862512948337
0.020408000834279072,11443217591.403309,-61.79591817716382
0.025,12931875345.61015,-59.977008838980694
0.03030300275484598,14114101011.998234,-57.099569601619685
0.03636399339193512,14724908388.856781,-54.43720538074241
0.044443990128100914,14956120597.427715,-51.016604805375955
0.05319100837917955,16086704908.75815,-48.685577627728925
0.06172801402460479,15839835249.360806,-45.98360839665975
0.07299302040738864,16070250428.100666,-43.89565958977394
0.08928603316440416,15503106459.143839,-40.346082838479255
0.10638000234674284,14789981806.902557,-37.91465192979643
0.12346000618040792,14179167407.38604,-37.38971231826117
0.14492999374047358,14243860809.020428,-36.61464081558969
0.17856999363397974,12531419194.233456,-35.14481655935569
0.21276998649548895,11225669729.562202,-31.80456083087577
0.24390000002439,10614552247.366758,-31.15101843546915
0.29411998271750983,10112661263.391197,-29.970017177572796
0.355869986459147,9220166746.88084,-29.42335050300645
0.427350062093964,8552863429.029133,-28.403557935282198
0.49261010944318806,8102334819.561884,-28.03598046908347
0.5814000811634513,7429078204.355413,-27.786429049918276
0.7092198581560284,6784176153.404987,-27.103522430587365
0.854700124187928,6333971907.754454,-26.603291427932366
0.9803902345289518,5881163902.051124,-25.99451313130219
1.1628000271164967,5361469357.631779,-25.829835201026928
1.42860000057144,4956625342.788469,-26.032895784266437
1.6949000288641476,4480019161.904842,-25.287901453154955
1.9608000770202272,4190339031.482601,-25.452826178400098
2.325599783812244,3913226132.917446,-26.246776072457788
2.857099592491885,3521091794.520894,-26.692636620140608
3.412999569279454,3221518156.6723723,-27.149197216522683
3.9370001240155035,3057744045.8868065,-28.282889904520886
4.651199567624488,2794697482.993962,-29.599998841009064
5.681798812049504,2647046765.8073196,-30.904477873274356
6.849300994586997,2483628167.2496395,-31.546430836249023
7.8739971480382325,2422105431.693588,-33.06785370283227
9.34580312691881,2398801530.000366,-34.32022478474677
11.364000528198746,2327879571.336343,-36.22184760401174
13.698999822323971,2260642265.6765046,-38.0814664871247
15.873000755872297,2200324665.5664206,-38.62122562955468
18.5189986407055,2179006452.4215784,-39.9346064641063
22.726998970239674,2157056135.5298486,-40.87955268253186
27.026997808651018,2083132705.8672917,-41.58253537939901
31.25,2085382958.3116796,-42.33032086877896
37.17499758362516,2116557547.658862,-43.43305970061788
45.4550000045455,2139996093.5632539,-44.28663795575924
54.64498790706418,2152786450.2932897,-44.933604214545916
62.893002650311125,2179195687.9924617,-45.587150946746995
74.62697705518963,2205072000.4732637,-46.014770757784966
90.90900826453795,2261406775.299584,-46.33451455190212
108.70000017392,2293344638.785548,-46.2163770281855
126.58000324551128,2372819518.427772,-46.19665193723507
149.2499889555008,2408656497.244498,-45.97973179316595
181.820000018182,2494150881.249741,-44.93780595348601
217.38998110446283,2486331506.6698546,-43.97446861664487
250.0,2541815803.4000845,-42.506999601260574
294.1199827175098,2553052007.861753,-43.02177267940392
363.6400661534009,2484751874.9162726,-41.1773651394248
436.68007856747977,2526330563.2781277,-39.708423075274325
505.0499948989951,2363770929.912454,-38.813134148406064
595.2398667853178,2445240136.799024,-37.030228050696756
729.9302040738864,2212314100.4133167,-35.62114613579906
877.189904596826,2056311560.3291068,-34.964538875515196
1280.0,2082145434.4123485,-34.106489110908036
1706.9999458881018,1821438839.8225431,-32.55681451835424
2560.0,1651426524.7637985,-31.012051173532523
3412.999569279454,1467497810.4086595,-30.187651590894014
5120.0,1278506860.9096189,-28.71167870469824
6827.001062281366,1142824891.0171125,-27.466126719287253
10240.0,948558335.1853466,-30.963857386245305
13650.000607425027,954055874.048624,-22.7314269410065
