period_s,rho_det,phase_det_deg
0.0017200010320006193,58146070.10176327,-53.47834590225044
0.00222000222000222,35805770.7733117,-56.77469125285708
0.0029399996060400528,67473367.58158454,-57.94445400814554
0.004,72988203.38646775,-58.265737262470516
0.0052600018936006816,74175493.2333281,-58.03462220859004
0.006670001667500416,76804146.50541882,-58.6510156126601
0.009090000090900002,84872460.43373726,-61.46519436440891
0.0125,96344191.18228541,-63.49756691137176
0.016670000666800026,107138886.62352008,-65.21178194034071
0.022229978014551746,120309176.02278669,-66.81792339674163
0.03078002745578449,149549581.05573475,-68.1060627903627
0.08,294308660.7830767,-66.14385533904601
0.1066700004597477,351552522.2330172,-63.03457531140397
0.14546000417179292,403441260.00040084,-61.009202297072186
0.18826010015437328,438023923.2984168,-58.923003820914104
0.24617990334976994,475546570.0173372,-55.856888760728566
0.3200399409846349,503957518.7618127,-52.99414709056886
0.42671946608860406,524137406.8349636,-49.91051453640491
0.5818892781081616,537312003.6755377,-46.67825152598916
0.6321312304434401,542030622.2367206,-45.7389256193812
0.8533806675143581,540755362.1157333,-42.38231282756378
1.1378300147952036,526897178.4508545,-38.69481831262366
1.551589898653251,491072682.898247,-35.427569451406605
2.0080889840455325,449397489.6083903,-32.0298808316828
2.6259676690860583,408287049.31971914,-29.726598834842314
3.4137615555828655,353051322.0833452,-27.66639141753603
4.551682074110487,295207959.9409675,-25.91075542363149
6.206823782066003,255146524.05723727,-26.00663011160339
8.277323444690925,202627682.4731057,-25.943005466958155
10.926080368095278,178293975.91872457,-27.341699596708512
15.175110148537012,144966549.39961106,-29.96757886422889
21.01166988145216,133346362.13700181,-33.300448305139845
26.64271664058789,127057159.01340036,-35.4622465683257
35.23719920645827,119089109.81023674,-38.05887440344411
47.49352900667284,122754148.809749,-40.2542472637975
64.25620232992989,120222375.02785715,-42.080726859486255
84.02725844263878,126613760.6739783,-42.4901095355166
112.049199458892,134056066.55962922,-42.69728745631265
150.6868078672377,134456445.4210409,-41.96025788275306
198.63261309147825,138194874.0241853,-41.109878335479884
257.05421016238114,127415564.37979785,-38.10456247542384
336.14801269294895,122134943.12549695,-37.12053199406838
485.54767349832247,112256533.6907904,-33.16642466686209
647.2994666252395,122240614.10158487,-34.37476067020332
873.8585223052388,92673384.4294154,-30.016201295481284
1165.1410310006743,88299701.61686535,-29.902981969508495
1941.902170852437,69512040.0866433,-30.98308315276927
2913.0653895787996,48440080.16482615,-19.58062895623965
5377.963257755023,182224721.15053567,-24.979383744347093
