period_s,rho_det,phase_det_deg
0.003125,566.0181387576185,-71.56569795927122
0.0037735849056603774,651.0103796255374,-70.56370250345046
0.004366812227074236,719.9972940981711,-71.23891251875274
0.005154639175257732,833.8692970825205,-70.86187356445832
0.006289308176100629,975.7748583320189,-70.2966203739466
0.007575757575757576,1118.3821490171968,-71.03429663674527
0.008695652173913044,1265.7902172081856,-71.86022769121945
0.010309280476140305,1429.7055425738356,-72.25015430231777
0.012658229450408792,1666.2878196989118,-71.62490452778478
0.015151519742884772,1827.2386087730683,-70.11272148805296
0.017543859649122806,1993.1913434790604,-69.27294371629226
0.020408159100375693,2090.6904414281157,-67.63115631676146
0.025,2506.781458758435,-67.25565652832802
0.030303030303030304,2854.3172139717512,-65.90402523923223
0.03636363636363636,3156.52586625556,-64.17077499480484
0.044444444444444446,3458.6596875275895,-61.96527276227817
0.05319148936170213,3986.5186563742795,-60.122952480373186
0.0617283950617284,4184.4874048887195,-57.66174211569685
0.07299270072992702,4522.975528737868,-55.480539902285614
0.08928571428571429,4795.967508709699,-51.72702350436734
0.1063830013580854,4896.514803372192,-48.573380364824615
0.1234568053650377,4849.843915748826,-47.58381542660895
0.1449274942239147,4986.589529348685,-45.93325393347533
0.17857139668367916,4823.673779781059,-43.26049693903771
0.2127660027161708,4592.592815072514,-40.15607748704872
0.243902379536005,4270.183998931517,-37.76758379409807
0.2941175605536587,4186.342282700958,-36.24182305435719
0.35587188612099646,3906.6064047489767,-34.64730670671386
0.4273504273504274,3732.5180991569478,-33.1783747670084
0.4926108374384237,3533.157539610393,-32.37595731699938
0.5813953488372093,3284.877618993852,-31.550190118547196
0.7092198581560284,3007.4869078297625,-30.74260697270829
0.8547008547008548,2805.547170718978,-29.8869983502432
0.9803921568627451,2635.6919738177103,-29.28059770695509
1.1627909680909227,2438.088470117187,-29.04848708312664
1.42857102040828,2230.720765063249,-28.486276587519143
1.6949149669635648,2045.5062649110073,-27.733193617132482
1.9607839292580533,1915.691039640881,-27.972523169283185
2.3255808545160805,1818.0577832518882,-28.070418625812465
2.857142857142857,1698.2429576644631,-29.094426967617256
3.4129692832764507,1603.4572996893603,-29.02243011186685
3.937007874015748,1513.127733803065,-29.55164973324858
4.651162790697675,1463.0995140625305,-29.168599039847763
5.6818181818181825,1395.0037439584844,-29.97849448403647
6.849315068493151,1363.7417186646028,-30.837407063888797
7.874015748031496,1324.7923655991067,-31.261592274778447
9.345794392523365,1287.75807545212,-31.62690986108269
11.363640237604628,1230.6329899856714,-32.61995048574311
13.698630136986303,1197.622660514955,-32.84152813282141
15.873020912070132,1137.1753844674665,-33.25642447797683
18.51851851851852,1083.7531206486826,-33.064785767458915
22.727267561984647,1027.960074758556,-33.35441224640658
27.027027027027028,972.7359800738084,-33.185586285626975
31.25,944.3988491529061,-33.74171766875556
37.174721189591075,923.0906909669363,-33.60768326238755
45.45454545454546,877.4856324196685,-33.93575997878055
54.6448087431694,841.6334782372267,-33.0540465975629
62.893081761006286,832.4761051418864,-33.0645319541282
74.6268656716418,796.624842313154,-32.16634524683041
90.90909090909092,750.6590926314716,-32.01098963786013
108.69569943291279,709.8303470601122,-31.596159804037796
126.58229450408791,686.2096648935916,-31.235600221065436
149.25370906661058,662.1496060781981,-30.436829547289495
181.81821487603906,633.7758453305513,-29.962634237775085
217.3913043478261,580.4167523663424,-29.53508281537163
250.0,546.228263622801,-28.897926981223417
294.1175605536586,519.4504330885247,-27.851614699343532
363.6363636363637,483.6158245295297,-27.939977758345954
436.6812227074236,451.3145965967831,-27.86044699856975
505.0505050505051,425.5750489619833,-26.671560606904073
595.2380952380952,399.20275603426046,-26.381412797562927
729.9270072992701,364.4498063576299,-25.671708850420796
877.1929824561404,337.29331660774255,-25.478885406260698
1010.1010101010102,320.8618454790781,-24.561036968258595
1190.4760487528513,290.1383723626158,-25.15219357025524
1449.274942239147,261.2190349286063,-23.949615642391933
1754.3859649122808,265.42223846591935,-26.054124743245563
2000.0,229.08936623049794,-23.596869723995333
2380.9518140590917,212.07674913613442,-25.37499985283592
2941.1756055365868,195.4652536011246,-24.01735741279865
3496.5034965034965,162.9262060739541,-27.717473050880926
4032.258064516129,146.8877205469107,-21.219199721187465
4761.9047619047615,112.32732098022551,-26.96219298186499
5813.953488372093,171.19963977240084,-15.281175878445485
6993.006993006993,618.1496711543726,-61.995287366970324
8064.516129032258,517.7085927412555,76.39781409730848
9523.809523809523,1879.0744910529947,84.07204480958016
11627.909680909228,1438.39346130204,83.37437052578521
