period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,439.29144402819395,-430.3406564376132,149674364.94726643,-44.410297477151545
0.0037735849056603774,414.2508675845915,-374.55187241710746,149063001.9918962,-42.11883944910669
0.004366812227074236,384.0204222187248,-340.3569429141826,145629586.14214492,-41.55054132994079
0.005154639175257732,359.80319805808136,-307.11044951162,146089980.97134238,-40.48245369299939
0.006289308176100629,332.91508671250364,-267.5844537538641,145317752.85252044,-38.790993793832165
0.007575757575757576,302.75629695392286,-237.5913086876731,142109681.51876885,-38.123437046813116
0.008695652173913044,281.0339561481049,-221.808182046249,141165688.59327632,-38.282534899206205
0.010309280476140305,253.62191148585526,-198.01830689158268,135184584.07503667,-37.98135928128363
0.012658229450408792,227.4572279073413,-170.98245687228027,129812638.4954309,-36.9326447039395
0.015151519742884772,202.87959473139045,-143.06494707446063,118261256.00866228,-35.19040727136531
0.017543859649122806,187.17648143896872,-128.33654216091216,114442506.35804664,-34.43627314696947
0.020408159100375693,161.11587094213834,-109.02020099869918,97815575.03887664,-34.08452677600446
0.025,144.05695777882923,-95.84052369418367,94791707.98617058,-33.63566546819173
0.030303030303030304,126.14764897466954,-85.42190316074995,89078709.59852943,-34.10421161481771
0.03636363636363636,110.32196746406481,-75.44033280104401,82264420.55820169,-34.36508889037108
0.044444444444444446,93.26035057651892,-66.95587242852051,74192897.40880664,-35.676296046137345
0.05319148936170213,82.40084373482782,-61.66855094017949,71362107.760496,-36.81107449961003
0.0617283950617284,73.02516752983665,-57.09003298125437,67171777.44086629,-38.01778813622146
0.07299270072992702,63.27038989748089,-54.210324316123135,64175335.46831072,-40.59010115707761
0.08928571428571429,54.35366445740799,-50.84046198146213,62636771.72238407,-43.08718516603606
0.1063830013580854,46.366742832536254,-48.4042485029832,60534652.00167025,-46.23162681404853
0.1234568053650377,39.50950133929663,-47.10447291310541,59101405.250874005,-50.011311472184424
0.1449274942239147,34.245241707728646,-46.649103587476375,61469551.742870145,-53.7175000545002
