period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,125.8850726620235,-65.347240052929,7962148.4196396135,-27.433933292033196
0.0037735849056603774,111.86389318410325,-59.46293039809826,7670477.523625365,-27.993548207105903
0.004366812227074236,100.29021445962752,-55.65291700225258,7275753.788421795,-29.02671403980284
0.005154639175257732,88.97780355070094,-51.43636675498008,6895813.573613915,-30.031385647286324
0.006289308176100629,78.68448274832375,-46.26104462500746,6636324.112998547,-30.45258929079369
0.007575757575757576,68.39733639599442,-43.85213205725483,6333730.259631718,-32.665475625824236
0.008695652173913044,62.27118616309792,-41.92380504160831,6206259.562091977,-33.950239613368815
0.010309280476140305,54.87806732512794,-39.07772865503308,5926077.679337303,-35.45401466628999
0.012658229450408792,48.07310574625624,-35.10167420761078,5680321.225478606,-36.135902406894886
0.015151519742884772,42.5367387606393,-30.979615952952468,5313819.389106417,-36.06594718108344
0.017543859649122806,38.39350127617485,-28.185167904553513,5040428.100166604,-36.28287591246551
0.020408159100375693,33.28003313092483,-25.621151144302324,4559462.649436089,-37.591434881532244
0.025,30.067254123600968,-24.032374772896365,4691154.362512411,-38.63490085976512
0.030303030303030304,26.547712364303035,-22.197325256159424,4595922.2899603,-39.89999020638666
0.03636363636363636,23.475864899751596,-20.08725961017921,4396483.811415067,-40.55214154198403
0.044444444444444446,20.515333567351124,-18.54342391108352,4304672.601340085,-42.1098349052812
0.05319148936170213,18.4579261934585,-17.360333296090236,4325526.711385454,-43.244812325089065
0.0617283950617284,16.668725863588072,-16.26074077501234,4239369.891580019,-44.290160756212586
0.07299270072992702,14.80425141291702,-15.195063384819091,4160601.0485769603,-45.74637071307383
0.08928571428571429,13.109291483786507,-14.121788443180149,4198478.816433763,-47.12937171554331
0.1063830013580854,11.48946535962249,-13.409902867268864,4201506.2108461,-49.41037512598972
0.1234568053650377,9.893649122726911,-12.813180654070836,4097596.343529845,-52.32661017637961
0.1449274942239147,8.546908137992713,-12.496365005603659,4207191.641793127,-55.62976354434841
0.17857139668367916,7.242076221250535,-12.05773910806909,4474341.322556533,-59.010280782026676
0.2127660027161708,6.345838316702079,-11.759247990901793,4811398.498738653,-61.646632505099575
0.243902379536005,5.748007360714277,-11.444593953006871,5066623.842712314,-63.332068990727635
0.2941175605536587,5.013016369798432,-11.321049758474226,5710359.682614931,-66.11600235664024
0.35587188612099646,4.365799956815072,-11.028767352542095,6341314.217858553,-68.40358372004003
0.4273504273504274,3.869248416151029,-10.811417678711022,7136747.846345512,-70.30845356641318
0.4926108374384237,3.5461990815138966,-10.648122670826147,7858508.707925071,-71.58042897336996
0.5813953488372093,3.2791505377514243,-10.579759317150733,9033794.926416336,-72.77940407021246
0.7092198581560284,3.0276537223677953,-10.347568683637503,10441010.070208434,-73.690753007553
0.8547008547008548,2.900361111911646,-10.11080587418833,11976736.5449529,-73.99406132356775
0.9803921568627451,2.7286735580550183,-9.947707009737059,13211802.33015497,-74.66094874437316
1.1627909680909227,2.5508010235843974,-9.792397843154093,15080018.371601278,-75.39960307188868
1.42857102040828,2.398383033389349,-9.593279909277413,17691987.273091037,-75.96340208384898
1.6949149669635648,2.329054875317924,-9.3631228445374,19983574.953748237,-76.03130952138739
1.9607839292580533,2.2707414025448007,-9.222911679504394,22404484.985387918,-76.16850106850626
2.3255808545160805,2.196463796750158,-9.069927926968392,25650761.135439184,-76.38676825643726
2.857142857142857,2.159731799638827,-8.927232808789986,30526598.794938356,-76.39995824106971
3.4129692832764507,2.24779460011232,-8.693670574126667,34854006.76865653,-75.50334498351398
3.937007874015748,2.3241010943762865,-8.562049758313663,39247070.610810034,-74.81343875592894
4.651162790697675,2.39121805770113,-8.395761086332195,44891603.97859526,-74.10238224435778
5.6818181818181825,2.572242201273459,-8.132007566462917,52348781.92588425,-72.44727204365755
6.849315068493151,2.6988589595418024,-7.7322706563417105,58183211.88911524,-70.75905421459417
7.874015748031496,2.807214087390272,-7.533235239785254,64452722.64732316,-69.56239825742028
9.345794392523365,2.9161104943978837,-7.263183953022082,72508021.22622043,-68.12493257340253
11.363640237604628,3.1224235076314204,-6.802667756403315,80633580.183165,-65.34488397993833
13.698630136986303,3.1216206876526247,-6.368052898716439,87262198.74628444,-63.88589782063794
15.873020912070132,3.1299064249344024,-6.028977609339386,92766981.66881204,-62.56419643486894
18.51851851851852,3.120674282442759,-5.6585106115887625,97937596.29732591,-61.1232203289407
22.727267561984647,3.0875401606167903,-5.247583880540955,106703964.7898534,-59.52856542931533
27.027027027027028,2.952953090168081,-4.746241861066356,106958008.86400527,-58.11150631649266
31.25,2.8518938095336352,-4.434215877610976,110010934.60052654,-57.25264774238329
37.174721189591075,2.7414832245172596,-4.112269530876068,115005621.59807782,-56.310219883182604
45.45454545454546,2.5933803242545,-3.780473365154663,120995917.43742113,-55.5501290216193
54.6448087431694,2.4458924550271126,-3.430346498267437,122842709.67694083,-54.51051724076993
62.893081761006286,2.3521227993366307,-3.2121406055448447,126255824.57600665,-53.78616551079366
74.6268656716418,2.2554624707319424,-3.0091754975716603,133666914.18885785,-53.1473998187325
90.90909090909092,2.124080813327148,-2.7176603560287527,136983904.28166127,-51.989373287201566
108.69569943291279,2.0670256124482105,-2.5264243487722347,146687461.47968352,-50.71125682106
126.58229450408791,1.9411920880255509,-2.3621547505787817,149865621.16664988,-50.587020829484004
149.25370906661058,1.871145446108891,-2.148651891417975,153454127.6341383,-48.949144690208755
181.81821487603906,1.7484503574529455,-1.8776606351194918,151583152.82720456,-47.04077388132227
217.3913043478261,1.669090074673925,-1.6684685040704266,153348753.1434981,-44.98932951407507
250.0,1.612333649116854,-1.4990121394686806,153459076.01087558,-42.914093804569
294.1175605536586,1.4560873676621229,-1.35968609313518,147844575.50556648,-43.03917831131736
363.6363636363637,1.3976250038458016,-1.161897488392146,152136586.16818732,-39.73800364233569
436.6812227074236,1.243613948376923,-1.0001123329114787,140854161.5947585,-38.80618494201736
505.0505050505051,1.2319547254066772,-0.9103468457213659,150091203.09083247,-36.4623646800022
595.2380952380952,1.0968737464964236,-0.8019570927282771,139185995.126163,-36.171650720961885
729.9270072992701,0.9722643724629285,-0.7072342044199589,133629165.30919331,-36.03249328108059
877.1929824561404,1.028739980419547,-0.5049994223442439,145908099.76086506,-26.146016064927952
1010.1010101010102,0.8269942649053548,-0.516749914897001,121655780.86241809,-31.99932955614971
1190.4760487528513,0.6932002760279528,-0.4587891290458395,104188031.15435646,-33.4982685572887
1449.274942239147,0.6427365718694045,-0.3342200952642347,96330972.31935275,-27.474226582692722
1754.3859649122808,0.5954831139913543,-0.3871907682278082,112101408.7458636,-33.03243964207785
2000.0,0.4762033664077077,-0.2871548096846605,78328248.61474086,-31.09034581752451
2380.9518140590917,0.48717647652241497,-0.3092700922579083,100413161.87832889,-32.40825753630239
2941.1756055365868,0.3461715605508613,-0.1252270390020408,50480493.705427796,-19.887514078532767
3496.5034965034965,0.1792276754157581,-0.003382134486729505,14230134.440567823,-1.081077653836883
4761.9047619047615,0.10707301677027561,0.2576591986867298,46953257.90675538,67.43415344758104
