period_s,rho_det,phase_det_deg
0.003125,188.33155481319278,-72.29945356635685
0.0037735849056603774,211.85364813272707,-69.68223377237105
0.004366812227074236,235.99843504907912,-68.86980377766793
0.005154639175257732,264.0251368925041,-67.3052576483499
0.006289308176100629,294.8608693050708,-64.99100003045581
0.007575757575757576,325.0900170149155,-64.0024526467012
0.008695652173913044,352.83029644829253,-63.526084527994215
0.010309280476140305,371.304649392072,-62.46965693450375
0.012658229450408792,392.5753211116612,-60.4120215237082
0.015151519742884772,392.7919276462997,-58.14346398412901
0.017543859649122806,411.1932521239831,-57.08840627666402
0.020408159100375693,384.8591077484305,-55.658872148539146
0.025,412.4055909025019,-55.07785258872079
0.030303030303030304,426.8392870051026,-54.93779822770281
0.03636363636363636,445.1467628463045,-54.66588029405614
0.044444444444444446,445.390392912925,-54.29591534722178
0.05319148936170213,490.1777852215631,-54.2796227816199
0.0617283950617284,496.5020285482069,-54.088277491219046
0.07299270072992702,525.0850967260146,-54.16024500097353
0.08928571428571429,554.0888804988991,-53.20860078432734
0.1063830013580854,567.9878364562719,-52.93351397073804
0.1234568053650377,575.5282260623851,-53.51115260387943
0.1449274942239147,613.3504383868865,-53.696425417904656
0.17857139668367916,629.9725652561401,-53.76733212455647
0.2127660027161708,625.7866261494718,-52.61778392191044
0.243902379536005,635.0453120159326,-52.13446630086208
0.2941175605536587,680.1988421762198,-50.97033463354009
0.35587188612099646,733.8076602058355,-49.690720155877564
0.4273504273504274,711.7406550376912,-51.118454183943506
0.4926108374384237,737.1151443174156,-50.7449210195119
0.5813953488372093,752.6686856034628,-51.22149455859087
0.7092198581560284,780.2344085169217,-50.27933162923591
0.8547008547008548,816.2101564754195,-49.09439126382174
0.9803921568627451,820.2551058097129,-48.1958371491597
1.1627909680909227,830.4892055116663,-47.33394115751079
1.42857102040828,841.2590312233507,-46.29494949039947
1.6949149669635648,832.7889934852844,-44.66245714658098
1.9607839292580533,832.6447178790893,-43.798063054940854
2.3255808545160805,820.2138677304027,-42.46118049539561
2.857142857142857,808.9514143623642,-40.87429696870304
3.4129692832764507,791.0996178717563,-38.83395791345466
3.937007874015748,766.7845560946835,-37.94864929571805
4.651162790697675,735.5726776222779,-37.16323132024589
5.6818181818181825,701.4851813299031,-36.64163190870125
6.849315068493151,665.7326120265227,-35.71807972334632
7.874015748031496,651.3898029490153,-35.46746966117658
9.345794392523365,620.9162200880277,-36.201695846934626
11.363640237604628,583.712346813779,-36.514369886986806
13.698630136986303,551.5319979331808,-36.69247504341122
15.873020912070132,539.7345348945007,-37.89060459263693
18.51851851851852,510.2899473584856,-38.66204115370964
22.727267561984647,507.4650830404355,-40.15807717252658
27.027027027027028,481.4268273217357,-40.96868054657313
31.25,477.39322228438226,-42.027619743935404
37.174721189591075,476.4253510244264,-43.137647561221826
45.45454545454546,485.81884530760857,-44.27780586720046
54.6448087431694,487.15906104534184,-44.85855502875976
62.893081761006286,502.7349256938579,-46.024670726222176
74.6268656716418,518.0243520776401,-46.484021274120515
90.90909090909092,538.2375100999141,-46.59679462720958
108.69569943291279,548.002416929915,-46.40473489096343
126.58229450408791,563.7674818486952,-45.976470718340025
149.25370906661058,587.098624753193,-45.6762292124486
181.81821487603906,590.5724282694209,-44.32879542751522
217.3913043478261,590.9916246286235,-43.42704756847996
250.0,582.6225076697204,-42.44960409851631
294.1175605536586,581.042343068198,-41.07779230719339
363.6363636363637,583.8212752563566,-39.80594053424751
436.6812227074236,576.3897484592433,-39.04918429697913
505.0505050505051,552.3328836964133,-37.42475595372433
595.2380952380952,532.5962041411145,-36.603420318599795
729.9270072992701,529.6204874633437,-35.52058808057675
877.1929824561404,481.52265841479704,-34.90572929355666
1010.1010101010102,456.3402582492364,-34.06496181403828
1190.4760487528513,448.3018161369685,-34.21303986626636
1449.274942239147,440.27428223187485,-32.88692551791581
1754.3859649122808,421.13986903230744,-33.37856549686094
2000.0,375.7536687554934,-31.921543837966695
2380.9518140590917,344.5215242166007,-31.488493340028402
2941.1756055365868,345.6205694275286,-29.83478548084742
3496.5034965034965,287.4917931029784,-35.92338120113786
4032.258064516129,319.9750704512659,-63.02743058116149
4761.9047619047615,294.51480331311683,-30.132229142464233
5813.953488372093,302.6782293311622,-26.31800820856887
6993.006993006993,125.29847468135733,-42.27004281318547
8064.516129032258,201.90107824663843,-34.79933246034053
9523.809523809523,230.18586697351535,-38.2226625994925
11627.909680909228,227.56664418801296,-21.98956231759146
