period_s,rho_det,phase_det_deg
0.003125,48085853.55590791,-49.058161871567215
0.0037735849056603774,45707487.978200965,-47.74124209877584
0.004366812227074236,45345682.26921527,-48.426177464737826
0.005154639175257732,47499389.11800131,-50.31444999261512
0.006289308176100629,50913436.4835719,-50.796031291747944
0.007575757575757576,53647807.64246178,-52.49366384167058
0.008695652173913044,57027548.08328178,-54.16451146326299
0.010309280476140305,61592488.94731633,-56.72513025788058
0.012658229450408792,64403719.51982484,-56.74854319623239
0.015151519742884772,70290871.1980097,-58.17430288501813
0.017543859649122806,73378216.25481701,-57.97424420518717
0.020408159100375693,73494232.17700289,-58.215943898383436
0.025,82384694.94160208,-58.81427593669973
0.030303030303030304,88951831.53825888,-58.84906309288979
0.03636363636363636,95609814.33953823,-58.48639635052238
0.044444444444444446,99453657.49114238,-57.66782833711589
0.05319148936170213,110962513.00075331,-57.218103627889015
0.0617283950617284,111305413.21141605,-56.53297402405331
0.07299270072992702,118569094.42644061,-56.21449798451635
0.08928571428571429,122702147.8835946,-55.347846143719956
0.1063830013580854,123131118.3118535,-55.43360711389505
0.1234568053650377,123217895.94055983,-56.83851640998449
0.1449274942239147,129772780.67544891,-58.4584154501727
0.17857139668367916,135705487.27864414,-59.80366928440922
0.2127660027161708,144080713.02709243,-60.832927834810434
0.243902379536005,152105164.04216185,-61.791625423169364
0.2941175605536587,166913941.54563436,-62.98273369365516
0.35587188612099646,180273086.1968995,-63.81555766743434
0.4273504273504274,197828085.07122445,-64.33226452118657
0.4926108374384237,211982732.78549796,-64.83323047124819
0.5813953488372093,229869963.55643955,-65.40159649139062
0.7092198581560284,254396751.13156053,-65.5965900537639
0.8547008547008548,283307534.04861945,-65.4990121516409
0.9803921568627451,302425308.643466,-65.37383493382924
1.1627909680909227,330134027.9571072,-65.34634961575578
1.42857102040828,367992990.9062315,-65.15371666345852
1.6949149669635648,396625276.7486857,-64.55808313235049
1.9607839292580533,427190689.27766556,-64.24547765453886
2.3255808545160805,460291263.86083394,-63.58695304566578
2.857142857142857,500535966.6566704,-62.882563108610015
3.4129692832764507,532186138.3029418,-62.28095690059144
3.937007874015748,560091661.0728376,-62.1294869266541
4.651162790697675,597661981.309236,-61.91121030606716
5.6818181818181825,646117456.0326577,-62.03042071651152
6.849315068493151,681784626.7861757,-62.41087760030123
7.874015748031496,741101548.6464852,-62.17748079834359
9.345794392523365,822470948.5964837,-62.119667061284616
11.363640237604628,949586647.7363049,-60.81897253349758
13.698630136986303,943731380.6629484,-58.47326250559593
15.873020912070132,996700385.3634356,-58.49836740918927
18.51851851851852,1051817973.4620224,-57.63958794294186
22.727267561984647,1149066296.9427595,-56.263367398175276
27.027027027027028,1173260147.2735238,-54.66127478106178
31.25,1213261106.6645727,-53.96344692413484
37.174721189591075,1219296986.659931,-53.70147860455823
45.45454545454546,1299333412.8528864,-50.01417343724564
54.6448087431694,1324680109.4346297,-48.064776845601294
62.893081761006286,1332600111.7520626,-46.79805449292231
74.6268656716418,1320868500.1700678,-45.834224621938326
90.90909090909092,1323912821.127206,-44.81372834590702
108.69569943291279,1300050199.9157763,-43.42343647112357
126.58229450408791,1265086728.607342,-43.08059680485931
149.25370906661058,1191651157.6442194,-41.5048437344532
181.81821487603906,1225977261.3063388,-40.23382093831258
217.3913043478261,1213146592.9166431,-40.619328231124214
250.0,1117841795.7053032,-39.128915657406075
294.1175605536586,1156481609.2201996,-38.24800117117402
363.6363636363637,1079390376.6755934,-36.06928417206418
436.6812227074236,1050089580.6826465,-37.05167325039678
505.0505050505051,1090189414.6870534,-33.88259274826313
595.2380952380952,981259127.1467103,-35.51033281482279
729.9270072992701,948526740.7928491,-33.3010734297135
877.1929824561404,853731497.1959248,-35.16083347764114
1010.1010101010102,904500959.8466939,-31.92490821675935
1190.4760487528513,757067900.117209,-34.014654499483704
1449.274942239147,760045662.8174473,-30.641168226152537
1754.3859649122808,671077420.5779188,-29.01106049778703
2000.0,684806211.8610766,-34.48945264174187
2380.9518140590917,606185514.5557499,-29.898360046037354
2941.1756055365868,600868124.1382825,-24.331192403543767
3496.5034965034965,602512350.9948306,-25.21071485517334
4032.258064516129,601137637.023361,-26.47019184523394
4761.9047619047615,533552615.5742471,-30.799882546944986
5813.953488372093,530910390.9494351,-29.10870481110618
6993.006993006993,461601807.5044566,-32.697954032841686
8064.516129032258,490481527.6351124,-27.568129925411125
9523.809523809523,365630490.5222093,-31.07120587000129
11627.909680909228,429011944.45158273,-37.61195326156714
