period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,126.23459238262069,-91.72682103479677,9636983.116626251,-36.00357097141152
0.0037735849056603774,117.79386175256938,-86.17176166287913,10180373.234938424,-36.18722926117074
0.004366812227074236,104.23537686275989,-76.42778125859522,9239595.730142005,-36.249728608357756
0.005154639175257732,97.07763211049708,-75.3645550470904,9860459.305875285,-37.823364151042554
0.006289308176100629,88.60548267452242,-70.04899544560855,10162222.642633423,-38.328902000543806
0.007575757575757576,80.08425203375427,-67.86534368721713,10572704.605817687,-40.27875272835235
0.008695652173913044,74.02158557635258,-64.01603150695338,10547587.442881318,-40.85420848385133
0.010309280476140305,67.40637295756295,-58.02672544050112,10328913.36551919,-40.72349026939101
0.012658229450408792,61.23762706994908,-50.32811543124616,10072747.625248635,-39.41505960230061
0.015151519742884772,55.95179602927463,-44.415372646698664,9793096.057850135,-38.44307197466655
0.017543859649122806,52.45057274911166,-41.302968390542325,9903251.985050792,-38.21917952893289
0.020408159100375693,46.86208026838212,-35.99328060000966,9024745.295729121,-37.5267257503152
0.025,43.767949636122125,-32.2683845063225,9362337.17505825,-36.39988894064629
0.030303030303030304,39.896798158845776,-28.414864902457655,9207789.19577579,-35.458817602616534
0.03636363636363636,36.36581588270156,-24.69745420972038,8899853.855809933,-34.181966453982064
0.044444444444444446,32.56454405031129,-20.755812257510925,8394197.033138251,-32.51240040957257
0.05319148936170213,30.202521667643367,-18.371554020359735,8418997.523813901,-31.311263182736745
0.0617283950617284,26.843143450779646,-15.553169069916176,7524469.305476147,-30.088404820791304
0.07299270072992702,24.672122235235758,-13.711686848840726,7365421.155305682,-29.063391549920944
0.08928571428571429,21.391657261415226,-11.249801113647255,6605790.908483456,-27.739732206125083
0.1063830013580854,17.723347010580866,-9.665028735718986,5490879.185604706,-28.604849851878605
0.1234568053650377,15.708336904731349,-8.924288943675625,5103504.579520409,-29.6019622540194
0.1449274942239147,13.836745166605555,-8.299102328629779,4778441.763219098,-30.95478963605788
0.17857139668367916,11.641851608020453,-7.385520292874184,4298881.073404713,-32.39079484458522
0.2127660027161708,9.919455078308179,-6.8563366853069425,3918245.729918712,-34.65226469541995
0.243902379536005,8.793009107844982,-6.45287606026886,3674640.994188756,-36.27361840181622
0.2941175605536587,7.654301604157995,-6.151984391134506,3592253.7845766856,-38.78985049509418
0.35587188612099646,6.432547946539591,-5.805870997331241,3384245.2213721406,-42.06868904736611
0.4273504273504274,5.600427024431568,-5.554340826469,3367385.9872703627,-44.763282423421735
0.4926108374384237,4.949348541015758,-5.391440570656784,3341832.3286686456,-47.44803290474948
0.5813953488372093,4.319784104507826,-5.201193930800015,3366054.147748382,-50.28911332292184
0.7092198581560284,3.720185999502687,-5.020167714115389,3506886.748147328,-53.45977333754233
0.8547008547008548,3.276871475145006,-4.88633386500065,3746951.03959126,-56.1534184114635
0.9803921568627451,2.902715781797576,-4.6261876590106,3703608.5190033014,-57.89365695997156
1.1627909680909227,2.637770470246084,-4.641433982212274,4197281.443020206,-60.39002445585159
1.42857102040828,2.269525145830617,-4.417024819578537,4461903.688657555,-62.8053080781732
1.6949149669635648,2.099372596896058,-4.395827182740861,5094106.667236557,-64.47164939450174
1.9607839292580533,1.885805355005419,-4.38303628827831,5653936.728245627,-66.72016351680492
