period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,87.43264646269606,-237.65870458518347,25380215.40625133,-69.80185396376174
0.0037735849056603774,91.63526968496016,-229.23203784315768,29127139.907908283,-68.21099097733823
0.004366812227074236,90.69677419969968,-223.89842750949103,32274784.958387036,-67.9481150557069
0.005154639175257732,90.1024065893026,-214.60077083666252,35365750.80827874,-67.22438440355994
0.006289308176100629,89.25701239812436,-203.82596195790856,39438662.989128195,-66.35100576829169
0.007575757575757576,83.81420201179523,-195.48965409550124,43407899.94637328,-66.79325826822877
0.008695652173913044,78.83447147442038,-192.7022402759847,47741029.95416864,-67.75053397322462
0.010309280476140305,73.6474615867934,-186.50724190177795,52500182.58762126,-68.45206554449054
0.012658229450408792,70.77406563923216,-177.4848227690658,58531957.71174886,-68.25980326294706
0.015151519742884772,69.82265783207906,-167.3183739669687,63077525.47133317,-67.3490183634092
0.017543859649122806,68.60230027600976,-161.25593695047934,68235712.79736395,-66.95388789608245
0.020408159100375693,66.58136501623764,-151.95204544439662,71138059.66640466,-66.33823935279914
0.025,65.4613097554528,-147.35293851979893,82317355.73176016,-66.04689060170071
0.030303030303030304,64.16402589431242,-141.17950834292134,92296980.93074335,-65.55889677285525
0.03636363636363636,64.06661682803704,-133.882170551457,101454591.32600035,-64.42749295776002
0.044444444444444446,63.67056705605391,-124.67191809580399,110310783.34903386,-62.94637352444783
0.05319148936170213,64.31484759564385,-120.58050826466106,125816513.46941729,-61.92557343915299
0.0617283950617284,63.80946195718326,-112.47916674491421,130741934.46759896,-60.43374610709103
0.07299270072992702,63.781343452670484,-106.88098782548639,143214214.29516742,-59.17331481711836
0.08928571428571429,64.21956461579657,-97.980646875024,155197362.00992855,-56.75791935904078
0.1063830013580854,62.923181548023265,-89.21353063834154,160583073.03597736,-54.80430634705124
0.1234568053650377,59.15646007790267,-82.47554121799877,161077273.98287863,-54.349614668443735
0.1449274942239147,57.052490834272724,-77.81208680479395,170882303.67156985,-53.750810144473576
0.17857139668367916,53.835437759853406,-69.68219583729972,175363931.6792555,-52.31085435867017
0.2127660027161708,51.46703887288531,-63.32002481453626,179421574.36232054,-50.89550413708142
0.243902379536005,49.22428262047642,-58.479225938853595,180489121.91066405,-49.91135147982946
0.2941175605536587,46.55328118250102,-53.17673322297932,186064861.10647848,-48.79965211391787
0.35587188612099646,43.60769814110194,-47.371393822515564,186852862.0865879,-47.36890678290467
0.4273504273504274,41.01711371250865,-42.67887221136783,189646504.74192324,-46.13744093401954
0.4926108374384237,38.95164289392061,-39.06939780307747,189892888.71191055,-45.086474803828295
0.5813953488372093,36.29803549333844,-35.1596665795348,188044277.3094415,-44.08731717350816
0.7092198581560284,33.44083124304804,-30.946326487984283,186470888.14789256,-42.78134094438814
0.8547008547008548,31.168643449592093,-27.57833359318689,187492773.92405143,-41.50272958848824
0.9803921568627451,29.252313253811355,-25.042996364526907,184122630.22252,-40.56693485820315
1.1627909680909227,26.89272746798829,-22.521254659725166,181203804.52750638,-39.94441504667767
1.42857102040828,24.337660663775598,-19.56206524233548,176406666.10215026,-38.79153944287548
1.6949149669635648,22.12937616532138,-17.244443240542566,168957362.4301737,-37.92770839173887
