period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,111.37421806492796,-78.25448752744612,7333113.252157174,-35.092897470762445
0.0037735849056603774,99.95837774757098,-65.80760877995837,6845067.352141021,-33.35891290429244
0.004366812227074236,89.93664148641588,-59.14635479546963,6408283.2275779145,-33.33070737138659
0.005154639175257732,79.99001663557152,-52.175231036229114,5954354.465168205,-33.11527611569879
0.006289308176100629,70.74718868701459,-45.490972111547,5635268.568837024,-32.74132107822878
0.007575757575757576,61.89332625601327,-40.79861987571361,5272646.18533576,-33.391928224363646
0.008695652173913044,55.45670314293745,-39.49556118607489,5104985.543968455,-35.45798784047033
0.010309280476140305,48.4770849418819,-35.22065835834234,4688093.6678104345,-35.999995756437684
0.012658229450408792,42.47633494852867,-31.732474326586395,4506851.719553034,-36.76202731874878
0.015151519742884772,37.11585484756107,-28.13253743967714,4162279.9831021447,-37.16087187537572
0.017543859649122806,33.77561846962139,-26.155396122933524,4054840.771885385,-37.753730955456284
0.020408159100375693,27.69608076805058,-24.510461386979635,3535476.8999304594,-41.50816719511587
0.025,26.259830224436566,-22.454369311941925,3779841.8004523446,-40.5332336455855
0.030303030303030304,23.397881068804846,-21.010632452014608,3795351.51084691,-41.92293810081128
0.03636363636363636,21.25392443539838,-19.546920246074,3840125.339867494,-42.60428658594166
0.044444444444444446,19.07114868464561,-17.907415535030392,3852367.8664959613,-43.197469254724844
0.05319148936170213,17.877937137247713,-16.86532254411313,4069418.080357406,-43.33055035556605
0.0617283950617284,16.726523692229755,-15.670675791058846,4107156.3958738744,-43.13335027173578
0.07299270072992702,15.570360030057799,-14.41982256191386,4163481.5193892904,-42.80299339565974
0.08928571428571429,14.39493000350667,-12.742059194068858,4179205.7436699145,-41.5145112251417
0.1063830013580854,13.229913650984347,-11.388338663651494,4105730.2339741443,-40.72194168660244
0.1234568053650377,11.850751123393376,-10.411704484421168,3890919.8825465445,-41.30154233881651
0.1449274942239147,10.636736933353077,-9.712429389926971,3808197.0157272755,-42.399277006885434
0.17857139668367916,9.251232803505427,-8.561396183679415,3593346.3836524007,-42.78219235401477
0.2127660027161708,8.190843069675319,-7.5172818797841865,3330649.97983337,-42.54467278951704
0.243902379536005,7.339076911347787,-7.082807106523827,3213493.425535948,-43.98198924105105
0.2941175605536587,6.401727053989964,-6.531129442576255,3115542.079529567,-45.57326572201212
0.35587188612099646,5.482957836488657,-6.199677534188195,3087358.6956198555,-48.510647166637135
0.4273504273504274,4.820474537967628,-5.900641034599751,3142176.6275885208,-50.75321095173059
0.4926108374384237,4.3246022812895415,-5.741462742345252,3223472.272630121,-53.012096804868996
0.5813953488372093,3.819314775564814,-5.535687428467493,3330565.7879748186,-55.39649503718203
0.7092198581560284,3.3394640302904364,-5.289484287794305,3514862.763552016,-57.734135641017154
0.8547008547008548,3.0249230108474983,-5.169012196649114,3882771.329146766,-59.66368822021885
0.9803921568627451,2.8885852681064232,-5.087291836761813,4249587.143559073,-60.41191112436049
1.1627909680909227,2.756556396357971,-4.971782575331589,4759331.780500896,-60.994249827261434
1.42857102040828,2.616256657999228,-4.79324153292392,5395344.846090157,-61.37331702422365
1.6949149669635648,2.6082563711061315,-4.6361849707388885,6074378.318225551,-60.63846957945323
1.9607839292580533,2.525662236504963,-4.530119631218232,6680480.210869605,-60.85917022375403
2.3255808545160805,2.479753995236115,-4.448344910574897,7639424.703536164,-60.86228179845672
2.857142857142857,2.4509364122938537,-4.144658498712187,8389858.406908367,-59.40212821785794
3.4129692832764507,2.3843634724155782,-3.993122848129334,9349826.863208065,-59.157836108273
3.937007874015748,2.2057944907292186,-3.7508082757736085,9441066.035445211,-59.540848431774435
4.651162790697675,2.234584253211444,-3.5415101025160536,10329848.180364523,-57.74933128860425
5.6818181818181825,2.122916768669346,-3.2971816919095107,11066304.510437142,-57.224216536472085
6.849315068493151,2.092300900410308,-3.166314874809893,12494491.978083503,-56.54327161915235
7.874015748031496,1.9558933876987497,-3.044331490266651,13057541.331067743,-57.28044869722569
9.345794392523365,1.7801105240271475,-2.880146021795289,13569504.128854347,-58.281339602208405
11.363640237604628,2.0479623543660987,-2.59329443989509,15715332.351770021,-51.70133603565474
13.698630136986303,1.7121429608519037,-2.158098232417558,13166239.327828096,-51.57301768814324
15.873020912070132,1.591687298888332,-1.757905402855165,11305557.687303422,-47.84087977035717
18.51851851851852,1.6119683586403324,-1.5025632027717197,11389575.626621805,-42.98817986055158
22.727267561984647,1.3859791483957,-1.3361866596455976,10668464.7753104,-43.952091258010135
27.027027027027028,1.2714250029300354,-1.1375150953001811,9962549.593550298,-41.81827528651244
31.25,1.1602279536545645,-1.035609576599332,9572540.858845236,-41.75182880464206
37.174721189591075,1.0423936279339305,-0.8950215412569977,8887487.601918884,-40.650096323357396
45.45454545454546,0.9336474555848734,-0.782208437520142,8540613.63301856,-39.956224611934324
54.6448087431694,0.743324060203479,-0.7914726673807814,8159397.975573654,-46.7968552189713
62.893081761006286,0.6943419191809543,-0.6925822814705708,7661067.684700306,-44.927306942849754
74.6268656716418,0.5954872211420491,-0.6375367084272636,7193218.843892277,-46.953185789279686
90.90909090909092,0.6029741644272338,-0.5810780992480364,8073796.945091446,-43.94057958137247
108.69569943291279,0.47366362356293834,-0.5820856713970658,7753014.400970151,-50.86353592500029
126.58229450408791,0.3979240324906566,-0.6490391585548787,9291977.190835694,-58.48765870322516
149.25370906661058,0.4681118218691783,-0.5152962958130802,9161606.562152436,-47.74697701109547
181.81821487603906,0.5032699090319307,-0.5958004590573994,14006707.182237165,-49.812373563437255
217.3913043478261,0.5247952077765355,-0.6469771406898525,19107562.64994938,-50.9527795055972
250.0,0.6356123004434727,-0.5465456193439332,22249977.112226143,-40.69133563708315
294.1175605536586,0.5416351939313029,-0.39102359106488077,16623677.229661357,-35.82671012273914
363.6363636363637,0.3709302135844887,-0.3791689253417194,12957979.867947523,-45.62928272703213
