period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,91.65411534866811,-95.80829297611962,6957799.242805678,-46.26946996026795
0.0037735849056603774,85.76493354636828,-85.81335782530937,7034919.139766664,-45.016170499854276
0.004366812227074236,80.64942501859748,-68.78930607771562,6214383.473128008,-40.462264759415326
0.005154639175257732,114.95573639249419,-56.06360560303194,10679167.365877334,-25.99836798253536
0.006289308176100629,68.3054555274985,-66.37550032544509,7225779.393755879,-44.179017411218574
0.007575757575757576,82.9196033537211,-61.874212740432874,10270359.243422102,-36.73012451634057
0.008695652173913044,59.424271772208314,-57.507866305928665,7531246.270183366,-44.0610612489848
0.010309280476140305,53.020698490843046,-51.67182960395386,7156688.069424327,-44.26183635299783
0.012658229450408792,48.60526824327096,-44.11762585502203,6907856.352043024,-42.229136442447995
0.015151519742884772,62.22862617679544,-38.98838059463573,10347996.523706794,-32.06856285711021
0.017543859649122806,47.83801936334133,-33.001117772505125,7504766.46326215,-34.599901579762836
0.020408159100375693,41.01854295968996,-29.449646207653135,6590534.630012263,-35.676809978509205
0.025,31.553974223470693,-32.49694021299721,6496284.9862177335,-45.843455070788565
0.030303030303030304,37.688157736161045,-10.529842845533874,5876915.81965896,-15.610041156843703
0.03636363636363636,31.687687129658066,-23.938527210590266,7263635.522418104,-37.06929672142288
0.044444444444444446,7.176169043527948,-33.786023502421514,6715302.287742441,-78.00855419135593
0.05319148936170213,23.46301857483254,-15.32827634902394,5291534.496912212,-33.156390771409384
0.0617283950617284,9.223041799437596,-15.92231092121634,2647050.987181891,-59.91831584158317
0.07299270072992702,17.485792061513003,-20.33557824449836,6649560.134674464,-49.30901271237589
0.08928571428571429,36.718494043279705,11.421829862580054,16721455.625397753,17.279077443637053
0.1063830013580854,15.190156115915542,-13.526216628537242,5574005.276826011,-41.68376547305317
0.1234568053650377,12.373744773773021,-19.156154565616944,8131773.664443291,-57.13992693784552
0.1449274942239147,11.375806436749002,-15.440098432021006,6751175.565854054,-53.61831354846267
