period_s,rho_det,phase_det_deg
0.003125,46457976.76819219,-62.17699016079048
0.0037735849056603774,50544858.51084519,-59.98221469406302
0.004366812227074236,52167912.89249677,-60.084693475736486
0.005154639175257732,54115586.34257261,-59.72097596256704
0.006289308176100629,57828645.10452866,-59.189676432521416
0.007575757575757576,61783375.4560987,-60.50441656043977
0.008695652173913044,63580075.49269686,-60.806076958799544
0.010309280476140305,64654966.90506721,-60.33921588545963
0.012658229450408792,68521041.74962184,-60.13475855946777
0.015151519742884772,71310586.41542628,-59.700843641032314
0.017543859649122806,75639831.64476971,-60.289869761751895
0.020408159100375693,76484344.84591216,-60.360959689096966
0.025,87331753.91792148,-60.333203679758306
0.030303030303030304,96946277.0573706,-60.365193566682045
0.03636363636363636,104545643.03530301,-59.72741848760493
0.044444444444444446,115735448.01993151,-58.67923039416484
0.05319148936170213,130283954.46288523,-57.37019197178576
0.0617283950617284,134856782.56324264,-56.076030307416666
0.07299270072992702,147122219.31483784,-54.090346595182
0.08928571428571429,157630717.3469713,-51.71773477185262
0.1063830013580854,152489987.4542592,-50.661717190731586
0.1234568053650377,162404499.35386744,-49.2422604512699
0.1449274942239147,173215260.7933547,-47.558070347896724
0.17857139668367916,158750802.40524548,-45.41931036074463
0.2127660027161708,158567183.76105615,-43.34788724031404
0.243902379536005,155278573.8590539,-41.91399943447236
0.2941175605536587,151907806.6150647,-39.531394199356356
0.35587188612099646,147641935.26753932,-38.18594677115908
0.4273504273504274,143470907.33634174,-36.33618195606434
0.4926108374384237,138031043.18454316,-35.211112137318004
0.5813953488372093,130621592.7597203,-33.9076995503154
0.7092198581560284,122741728.50899437,-32.333865782316735
0.8547008547008548,116826989.36946513,-30.792192961270647
0.9803921568627451,110377247.62800951,-29.81096541400257
1.1627909680909227,103098707.99303004,-28.893063270750382
1.42857102040828,96623699.49968548,-27.643787371817407
1.6949149669635648,88341993.44803265,-26.408420114178664
1.9607839292580533,84144984.9176666,-25.483108625904794
2.3255808545160805,74498202.16432716,-23.512188496577227
2.857142857142857,67630693.25270246,-22.237658900966473
3.4129692832764507,64563538.024283186,-21.949586232716204
3.937007874015748,59364907.269780874,-21.460725416662207
4.651162790697675,54458420.4791909,-20.838347340144473
5.6818181818181825,48043263.39027824,-19.6463442374388
6.849315068493151,43551088.59705014,-18.711718797834674
7.874015748031496,39765955.90537667,-18.09989073825847
9.345794392523365,35307004.266985275,-18.251457949989327
11.363640237604628,30736322.532756574,-18.331913214562686
13.698630136986303,27408216.275728825,-17.515364080223932
15.873020912070132,24544575.878145985,-17.926224328781604
18.51851851851852,21946014.49708126,-17.76386697099612
22.727267561984647,19009096.49934847,-18.225666781040555
27.027027027027028,16521516.760585168,-18.718416803937167
31.25,15094937.516806358,-19.16511067377564
37.174721189591075,13602034.471113572,-20.255760185887084
45.45454545454546,12001122.824364536,-21.502813056742056
54.6448087431694,10741210.093103439,-22.81356244652556
62.893081761006286,9964965.801728295,-24.042363592257875
74.6268656716418,9128063.391286451,-25.49260222583043
90.90909090909092,8400510.098148007,-27.23792396030259
108.69569943291279,7903330.8806124,-29.185979782161123
126.58229450408791,7619878.066024582,-30.253244078936493
149.25370906661058,7407097.234754958,-31.649966331433
181.81821487603906,7036297.453938221,-32.637336575262005
217.3913043478261,6937155.252852214,-34.2427862117858
250.0,6665686.710060595,-35.336813401567376
294.1175605536586,6458241.2317918325,-34.70831056127862
363.6363636363637,6288942.084991584,-35.62480421943317
436.6812227074236,6741042.212617596,-38.59423354057077
505.0505050505051,6300630.9004757395,-38.031920739162175
595.2380952380952,6648540.899125462,-36.24117505079716
729.9270072992701,6428308.55476767,-35.11328541481362
877.1929824561404,5921868.273006105,-34.18272898340236
1010.1010101010102,6656090.145072602,-32.34246350523007
1190.4760487528513,4882735.9036477655,-31.138747623626195
1449.274942239147,4025735.2691797805,-34.42434773407745
1754.3859649122808,6761444.182850339,-38.733602076106244
2000.0,108106.71260695384,-11.634549697797612
2380.9518140590917,1609799.3503188994,35.56002206935246
2941.1756055365868,9615650.314607399,-69.19743260362685
