period_s,rho_det,phase_det_deg
0.0017200010320006193,12523558.36747115,-62.245084157389044
0.00222000222000222,16260047.79429912,-48.99352670511129
0.0029399996060400528,22639020.75975687,-46.42192862616918
0.004,21261473.484595854,-42.74092141923582
0.0052600018936006816,19057305.89497598,-39.345853115739125
0.006670001667500416,17575381.49784934,-37.29372835111933
0.009090000090900002,16388144.691209463,-36.782746777606334
0.0125,15306393.930518642,-35.53643553327682
0.016670000666800026,13693620.234152433,-34.706721577261
0.022229978014551746,11315211.031052588,-33.88179414227483
0.03078002745578449,10860806.105489045,-34.22043515369704
0.08,8142975.576805083,-36.58320533559384
0.1066700004597477,6996102.456957036,-39.57946803067194
0.14546000417179292,6731522.512182988,-44.34323282030259
0.18826010015437328,6313201.193227269,-50.58774801416169
0.24617990334976994,6782453.558541183,-56.37964374487425
0.3200399409846349,7452037.442089703,-61.36355084866489
0.42671946608860406,9011406.997947196,-66.16305389274018
0.5818892781081616,11380241.299155144,-69.53237143777052
0.6321312304434401,12133341.904894982,-70.08881490194277
0.8533806675143581,15624926.806967795,-71.58537971902355
1.1378300147952036,19869897.034712493,-71.25245225505785
1.551589898653251,25318358.179519236,-70.2491607400152
2.0080889840455325,29744099.217149884,-67.86600613628238
2.6259676690860583,35225888.26882809,-65.8763752589093
3.4137615555828655,39876198.309423834,-62.840725610457476
4.551682074110487,43601346.20986578,-59.585319419574226
6.206823782066003,48755644.68473997,-56.96095838539653
8.277323444690925,48207723.896629035,-53.13308900465682
10.926080368095278,50775016.63047245,-51.82180375301317
15.175110148537012,51538133.45670754,-50.07902415248334
21.01166988145216,52496895.51548798,-49.095787003879536
26.64271664058789,54077973.80520476,-48.75899755278897
35.23719920645827,52515145.02598644,-48.399294534680756
47.49352900667284,56501801.36136642,-48.282833611042555
64.25620232992989,57549702.53334321,-47.877840613408466
84.02725844263878,60512352.816244185,-46.957993200496624
112.049199458892,64238248.39407641,-46.07747418944044
150.6868078672377,63215956.90232836,-44.27593939122989
198.63261309147825,64961514.31400763,-42.43382685068
257.05421016238114,60413683.111581914,-40.78187665423093
336.14801269294895,59616634.3859317,-38.98275717310005
485.54767349832247,57246371.383698255,-36.85061136660573
647.2994666252395,53271864.75739709,-34.492929944135646
873.8585223052388,49235230.93850667,-33.05230085978868
1165.1410310006743,43898609.396701,-30.85283533045952
1941.902170852437,34679313.77389639,-29.516921910208914
