period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,28.771409250760453,-138.0594299300759,7871468.683775021,-78.22812026824131
0.0037735849056603774,38.52512759058341,-176.90333787741685,15666059.850222195,-77.71423488290179
0.004366812227074236,36.68244785184976,-177.70262356232664,18208956.650524084,-78.33648527658522
0.005154639175257732,41.96947852064071,-169.90103892547515,19995135.07790555,-76.1244001666057
0.006289308176100629,39.404885933779624,-174.19130335361302,25406251.11245735,-77.25331115344862
0.007575757575757576,38.635050738432525,-175.15908051613476,30869734.79432626,-77.56136807173888
0.008695652173913044,37.27878998128417,-173.77478452340364,34787729.63912974,-77.89221284583626
0.010309280476140305,36.55810892427473,-173.54619723619098,41070051.35935803,-78.10436584857135
0.012658229450408792,40.704551867713,-168.13877453498267,47979286.746943444,-76.39114701079147
0.015151519742884772,44.804131910856405,-161.18309457275032,53706768.4828362,-74.46564277698299
0.017543859649122806,47.86700783208185,-156.61637349006904,59592718.26622253,-73.00516003005143
0.020408159100375693,48.60602979503372,-149.1272857607401,63588059.46818278,-71.94731892503951
0.025,53.07221611782538,-145.52605521992467,75973450.58253212,-69.96348213211591
0.030303030303030304,55.59186619321849,-139.1105466396967,86131448.65766951,-68.21718131238012
0.03636363636363636,58.62679949329548,-132.18232699392888,96297813.78457254,-66.08128754138149
0.044444444444444446,61.34377006325527,-121.75322607062198,104624851.93499742,-63.259347558329615
0.05319148936170213,64.67120721558626,-117.3809183720056,120996929.15499462,-61.14736215804872
0.0617283950617284,65.78174881088218,-107.91315467441906,124872787.95973462,-58.63433188966816
0.07299270072992702,67.90198457012774,-100.59168899054208,136167603.97147712,-55.97963479111988
0.08928571428571429,69.11179984615774,-89.30178156711166,144193264.3518899,-52.26325024370768
0.1063830013580854,68.23589341696464,-78.2703743796096,145277209.24928805,-48.918172992949735
0.1234568053650377,64.91353923070105,-69.82031766211443,142109925.20097846,-47.08569330768102
0.1449274942239147,62.09951027107425,-63.39804479188769,144559979.9758356,-45.592823442368285
0.17857139668367916,57.24659537007202,-54.22837830722751,140625855.17505708,-43.44907914942503
0.2127660027161708,53.31158502569919,-47.691987082856784,137879047.4833678,-41.81548266061846
0.243902379536005,50.12536179013032,-43.331085256567846,135613887.27527973,-40.84191647059428
0.2941175605536587,45.92618739988635,-38.34004157163865,133325730.32003862,-39.85576157007367
0.35587188612099646,41.50111876017113,-32.99254017439264,126689815.98695494,-38.483981041360956
0.4273504273504274,38.1640269552608,-29.39994952919998,125614993.38335776,-37.60913285020923
0.4926108374384237,35.074783855188755,-26.13745310738708,119377249.79270326,-36.69318940691097
0.5813953488372093,31.3431892353848,-22.08697198391089,108259758.65202637,-35.17165260350124
0.7092198581560284,27.830545218904753,-19.435140739320673,103500661.83215645,-34.92807911209827
0.8547008547008548,26.787965465762127,-18.751160134928195,115740086.56411652,-34.991423478644656
0.9803921568627451,24.29612137225303,-16.839998979983747,108508913.29980275,-34.72639887209153
1.1627909680909227,20.879429287672444,-14.195437275597984,93878370.28752731,-34.210870662884375
1.42857102040828,17.17421888197342,-11.265799605673084,76329574.49130371,-33.26373654802495
1.6949149669635648,17.608141771458307,-11.733466470448974,96109328.4658151,-33.67813834149761
1.9607839292580533,13.653920367075738,-8.706580307101861,65122211.699304946,-32.52409238303426
2.3255808545160805,13.514929063222569,-9.236007508123414,78923629.38004278,-34.3484266079444
2.857142857142857,10.779782996090688,-6.689198019459128,58241258.806025654,-31.82091655567522
3.4129692832764507,9.379079428502308,-5.951535956957512,53335363.51201144,-32.397348438059375
3.937007874015748,8.688500909227008,-5.770257411175477,54243691.14326478,-33.58916155349835
4.651162790697675,9.343699517703323,-6.951500736566693,79895336.75397873,-36.64841183104868
5.6818181818181825,7.3045484215192955,-5.459754587063784,59846672.41791353,-36.77612479613124
6.849315068493151,6.111633879407106,-4.711839053921064,51661221.74045461,-37.630866956812916
7.874015748031496,5.278716882196952,-4.078750463287148,44378934.99350162,-37.69248678123551
9.345794392523365,4.663448385231661,-3.601334247645418,41093503.82692928,-37.67700852619916
11.363640237604628,4.172968662525989,-3.34897880696593,41203952.2380876,-38.74847484180085
13.698630136986303,3.5892473453821814,-2.841459744482919,36358672.98755963,-38.36721319771713
15.873020912070132,3.176608062065337,-2.513628952359615,32988035.37442306,-38.35433559413304
18.51851851851852,2.82082215074136,-2.1565481119170777,29570159.09459069,-37.398291608850904
22.727267561984647,2.470013521797366,-1.9564562152526563,28579152.363030255,-38.38215327387256
27.027027027027028,2.1682691886080696,-1.73111050661981,26350815.40181505,-38.60329156044713
31.25,2.0019491640421077,-1.6246011095065136,26308398.45454654,-39.05966383875935
37.174721189591075,1.792671663688761,-1.5074010055054132,25829036.655111033,-40.05941970724422
