period_s,rho_det,phase_det_deg
0.003125,92937567.27333243,-36.482964824679
0.0037735849056603774,80905854.94786325,-35.96611606001342
0.004366812227074236,76941275.79502852,-38.851506366447275
0.005154639175257732,71893497.85287827,-41.12188591335635
0.006289308176100629,73011278.9200505,-43.229195738485615
0.007575757575757576,74575261.27699685,-46.781628040939275
0.008695652173913044,76856769.2484075,-49.04990530556603
0.010309280476140305,78346897.57423314,-51.78256860540423
0.012658229450408792,81060243.16456646,-53.06767162766225
0.015151519742884772,80095676.58523257,-53.16329427303279
0.017543859649122806,82004660.13510655,-54.32815492057272
0.020408159100375693,79925250.60521238,-56.52592727351499
0.025,86054093.24052475,-58.8131179149897
0.030303030303030304,92819340.49047749,-61.57905854662658
0.03636363636363636,98355992.11985184,-63.747167495969165
0.044444444444444446,105115098.6677169,-66.3528839792697
0.05319148936170213,123926964.33360773,-69.07887509135239
0.0617283950617284,134969066.22120726,-71.04196544971083
0.07299270072992702,155381333.5083305,-73.25671238902166
0.08928571428571429,185807105.58110583,-74.70686511080147
0.1063830013580854,218702029.47440928,-75.96829803165959
0.1234568053650377,246044478.23946002,-77.09064798799461
0.1449274942239147,309495028.22860277,-78.20768063971009
0.17857139668367916,368217236.63416135,-77.86734548694277
0.2127660027161708,477912239.5008233,-78.77394553425974
0.243902379536005,583422823.5427172,-79.51781747995221
0.2941175605536587,734265159.9035783,-80.45375548818609
0.35587188612099646,926876764.9318105,-80.7841167809235
0.4273504273504274,1309668680.4423442,-81.37834070623501
0.4926108374384237,1801123465.2984462,-82.29825664961538
0.5813953488372093,2492434333.5843735,-83.2572567302034
0.7092198581560284,2719118048.666343,-82.16859520733394
0.8547008547008548,3062790097.0847306,-81.54941619056852
0.9803921568627451,3938391791.657589,-82.34881828378275
1.1627909680909227,5014431673.258583,-81.22753190141812
1.42857102040828,6066471269.341268,-81.91222584860787
1.6949149669635648,7617136255.358356,-84.66101367977653
1.9607839292580533,9111275242.040976,-85.2219729383134
2.3255808545160805,12312042683.160095,-84.56456503664607
2.857142857142857,15357940701.826252,-84.68605907871712
3.4129692832764507,17407676750.559998,-83.96011320360589
3.937007874015748,20199806936.625675,-86.50335770150501
4.651162790697675,22757189242.409508,-86.4798884755446
5.6818181818181825,32080851068.174465,-80.70322398880056
6.849315068493151,50704939004.97474,-85.6956943511111
7.874015748031496,48363684437.36449,-85.20329238611578
9.345794392523365,54590192751.39956,-86.28798707408204
11.363640237604628,64652733093.351364,-81.56193949915952
13.698630136986303,82500146783.09839,-69.20633290795979
15.873020912070132,87336654341.084,-86.5187601616576
18.51851851851852,68615989637.10984,82.72040645916074
22.727267561984647,54185145102.86323,88.63944986047468
27.027027027027028,232236257062.93796,88.09169999465007
31.25,521220757709.58405,-82.43448729136611
37.174721189591075,264867265173.102,-57.54400355439063
45.45454545454546,162531886798.2814,-34.16309128503716
54.6448087431694,267975327097.223,-57.44159120104394
62.893081761006286,165640085187.18317,-81.17648098856408
74.6268656716418,230996071100.9361,-75.86565898020763
90.90909090909092,455016038168.06287,-68.95459225476783
108.69569943291279,743404212765.4777,-61.865099070592045
126.58229450408791,187231760329.9523,-41.10145229911223
149.25370906661058,112563356301.57042,64.5645074344446
181.81821487603906,450683037875.2808,-66.56900341172506
217.3913043478261,1104786049049.2087,-42.873404380842636
250.0,381750467928.3364,-47.69003583011173
294.1175605536586,392905113162.6629,-11.910660202308236
363.6363636363637,620106251328.851,-34.35631909827346
436.6812227074236,106518073632.53879,-9.904553516983803
595.2380952380952,119571730886.68347,-49.24266850107781
729.9270072992701,68313111120.109474,-50.34521178870079
877.1929824561404,92399067684.11064,-78.78144154316836
1010.1010101010102,122550274015.70004,-51.37516449464073
1449.274942239147,273058994335.10535,-52.32114489174325
