period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,84.71885413812674,-46.96036199000784,3713484.6447697757,-28.999966016844226
0.0037735849056603774,73.85342385481312,-42.44171334867394,3467682.739333355,-29.884903848546376
0.004366812227074236,64.66656952539266,-40.38400459104916,3214753.6014841883,-31.984606969642197
0.005154639175257732,57.724196986382424,-38.728873776510916,3154541.4231299185,-33.85883077225575
0.006289308176100629,50.810708914118074,-36.29365671211768,3105715.4470833587,-35.537896718069554
0.007575757575757576,44.468708630375986,-35.01955459887137,3074018.7488897974,-38.220787180115295
0.008695652173913044,40.494933369843864,-34.587798761222274,3123506.8192119827,-40.50152027274103
0.010309280476140305,36.21536267942644,-32.946247826866006,3129738.549993029,-42.29377073293341
0.012658229450408792,32.50526049327555,-30.34714585801297,3170361.433909157,-43.03345157327016
0.015151519742884772,29.48814005718038,-27.352184131775772,3104290.842075,-42.84794149933245
0.017543859649122806,27.742566232972703,-25.616031967882165,3168133.600658588,-42.717762526277866
0.020408159100375693,24.245381675343292,-21.543119726213856,2718985.8208998367,-41.62254007050397
0.025,22.621162582096833,-21.260833425702444,3051477.531912118,-43.22441606552937
0.030303030303030304,20.433776209627368,-19.416947772309555,3049449.352380781,-43.538361830665245
0.03636363636363636,18.745206389046135,-17.754537480872024,3070061.172563534,-43.44527086348597
0.044444444444444446,16.941468016942515,-15.842037475608791,3028284.6656408124,-43.07924352400286
0.05319148936170213,15.76419545506342,-14.715754496856976,3133029.4471727847,-43.02993224380649
0.0617283950617284,14.586539094629902,-13.46414089272664,3080681.6334232767,-42.70863336592203
0.07299270072992702,13.324826593306598,-12.24318338633015,3027123.296886894,-42.57757214845846
0.08928571428571429,12.101812234131284,-10.91560452227158,3003497.787460907,-42.04985910198298
0.1063830013580854,10.849228746674317,-9.850981655817014,2893415.698027486,-42.239106806280915
0.1234568053650377,9.541082874192185,-9.095974424256912,2717050.040931837,-43.631866182177916
0.1449274942239147,8.48860189920485,-8.587058608335251,2676088.778727731,-45.33035860498361
0.17857139668367916,7.2871825751453745,-7.827999879057348,2586869.8488991847,-47.04915397844802
0.2127660027161708,6.41175714350613,-7.329201286569884,2555337.533795081,-48.81980455995678
0.243902379536005,5.713743376417713,-6.944953767201895,2498408.219015413,-50.55522963081744
0.2941175605536587,4.986391928573892,-6.613278873107155,2555362.781864597,-52.983818916183615
0.35587188612099646,4.235836566210145,-6.292275459256205,2593202.198959522,-56.05233253938865
0.4273504273504274,3.648205789965206,-6.071986115239452,2715885.1473348755,-59.00146667698599
0.4926108374384237,3.2261770343477507,-5.926287430928059,2840555.665360843,-61.43682734953418
0.5813953488372093,2.764632617493975,-5.799408936655946,3039365.8244043104,-64.51242455493475
0.7092198581560284,2.345102452691977,-5.669798061377455,3381515.0612866553,-67.52937443686915
0.8547008547008548,2.0580726465057637,-5.596579817087263,3849054.1459190347,-69.80962884566817
0.9803921568627451,1.8493492150825626,-5.526108511316677,4216496.925734424,-71.49683751454967
1.1627909680909227,1.613828144517086,-5.479036115550539,4804551.21332281,-73.58787377776318
1.42857102040828,1.4146915144924603,-5.453255809109179,5742620.879673713,-75.45683784466803
1.6949149669635648,1.2890469519021952,-5.38613840809625,6584186.203193361,-76.54074628350308
1.9607839292580533,1.2100850045704123,-5.366997302949046,7516879.5046761045,-77.29410832729897
2.3255808545160805,1.114063317641769,-5.330820928508109,8735647.94354239,-78.19591356176942
2.857142857142857,1.076010266971989,-5.30081032626315,10586756.723218525,-78.52544995257006
3.4129692832764507,1.1100723628158755,-5.228518390353465,12349455.184455356,-78.01345798670927
3.937007874015748,1.1323973345510265,-5.140813772079099,13817122.923585268,-77.57750470861738
4.651162790697675,1.1625711735854058,-5.138921536232969,16352818.609513182,-77.25263094666869
