period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.0017200010320006193,126.08640524706273,-103.6939016649085,5805499.059140849,-39.433998815502385
0.00222000222000222,75.34686746031221,-84.75195425817161,3615814.4596660673,-48.36200582654407
0.0029399996060400528,90.17403426239846,-89.6577149265941,6020933.927890987,-44.83549713735814
0.004,70.95657732250939,-78.36972124427852,5662156.566274101,-47.84205428360061
0.0052600018936006816,57.24568615787431,-67.27225893840648,5198007.785396918,-49.603701683173156
0.006670001667500416,46.19657822496761,-62.160696099495624,5066968.1323682675,-53.3810114267744
0.009090000090900002,34.053326504434686,-59.43197381370108,5401477.693552988,-60.18815811563767
0.0125,26.449652779942078,-58.23664938709,6476784.836296847,-65.57362026844348
0.016670000666800026,20.706200374842343,-56.14252457231185,7559924.100863161,-69.75527349435568
0.022229978014551746,15.529886634152406,-54.58662729895257,9068249.81778834,-74.11895590739475
0.03078002745578449,12.440097047471264,-54.06601205415147,11998648.175406592,-77.04228939675733
0.08,8.976808726093852,-53.699183468584046,30033477.32732178,-80.50970759294124
0.1066700004597477,9.299864853128232,-53.07544727079569,39225906.36704523,-80.06154016723086
0.14546000417179292,9.203540174530545,-52.265193550340115,51884944.15880589,-80.01299659219593
0.18826010015437328,9.029829076941807,-50.82123517298573,63526877.09142745,-79.92492888591647
0.24617990334976994,9.807468817459906,-49.490492805318766,79366123.38472103,-78.79099067361152
0.3200399409846349,10.25319598674421,-48.050780853590545,97848172.06305765,-77.95473019240615
0.42671946608860406,11.121127971921883,-46.11440487570905,121612238.64615454,-76.4412308418785
0.5818892781081616,11.952473422194874,-44.337189615037474,155401322.95216063,-74.91279152110164
0.6321312304434401,12.459611479861175,-43.559956421423294,164340830.39574403,-74.0376905474193
0.8533806675143581,13.185865228450382,-41.17199643846766,202005152.2026786,-72.24166269844258
1.1378300147952036,13.61276107562447,-39.10156852765522,247035438.3572754,-70.80502588317894
1.551589898653251,12.961968653917772,-38.409358949413395,322925110.1479144,-71.35205486631779
2.0080889840455325,12.017445800986131,-42.61255748052967,498545126.60964245,-74.25067051393142
2.6259676690860583,11.312280524605738,-41.60382335885607,618219940.3851693,-74.78875060877407
3.4137615555828655,11.702088095738159,-38.21305553328054,690551951.2078236,-72.97369762513647
4.551682074110487,11.814482132785487,-32.31392640342444,682417550.5018469,-69.91678910008245
6.206823782066003,11.748261303617316,-25.888961590321653,635375927.5106245,-65.59172726315356
8.277323444690925,11.571937618688303,-21.731650764223904,635473982.3136005,-61.96504061868484
10.926080368095278,11.320835165143981,-18.480040627772023,649935782.0572116,-58.50844937242881
15.175110148537012,10.529080069473874,-15.514426158044841,675678770.1805588,-55.8366800900481
21.01166988145216,10.143937900841426,-13.495259468376869,758487563.5768586,-53.06903247581731
26.64271664058789,9.983101556942225,-11.7904089492463,805374052.2455971,-49.744951367031554
35.23719920645827,9.44386942183369,-9.757827259683728,822956637.6744226,-45.936732654387335
47.49352900667284,8.662299822295033,-7.663521585023578,804613299.4451764,-41.49913210105304
64.25620232992989,7.219828454373166,-5.81659694346186,699544387.3778232,-38.85637749512679
84.02725844263878,6.66006409486228,-4.471943019275135,684874381.9401038,-33.87964092457107
112.049199458892,5.555788688604254,-3.474176427950851,609323019.0068028,-32.01879297627881
150.6868078672377,4.479676499121754,-2.3906589848614943,492056270.2886016,-28.087403399713303
198.63261309147825,3.873874651303555,-1.9338628175862076,471613635.34128547,-26.528661305151058
257.05421016238114,3.2376933156550924,-1.5766047004080304,422201128.83652884,-25.963908684604462
336.14801269294895,2.9497566267051507,-1.2683067818840905,438920051.9783836,-23.266252917925367
485.54767349832247,1.7572473406599287,-1.0460502581629636,257182045.17342615,-30.764397512958876
647.2994666252395,1.3580586472699425,-0.809882100904423,204972632.74880436,-30.80985621463633
873.8585223052388,1.1031589677668308,-0.7931660371045833,204314902.8709361,-35.715954928667706
1165.1410310006743,0.9349171281955413,-0.6441107967489818,190206088.86278185,-34.56488420521824
1941.902170852437,0.6053486734796647,-0.23698962401961765,103938994.91974229,-21.379983517526156
