period_s,rho_det,phase_det_deg
0.003125,103875616.28974259,-72.29073781927609
0.0037735849056603774,131461826.22287168,-71.09147943832933
0.004366812227074236,141473493.5242764,-70.73078955991231
0.005154639175257732,167732052.86650908,-69.8451174922743
0.006289308176100629,202051852.7716598,-69.48378214616385
0.007575757575757576,234212162.89631724,-69.23017855832823
0.008695652173913044,255770858.12317377,-68.4738050404433
0.010309280476140305,286879551.16645473,-67.01594588177277
0.012658229450408792,310775399.6000347,-64.202294623514
0.015151519742884772,331137355.2710314,-62.11368743569713
0.017543859649122806,339788985.1814847,-60.033756903835844
0.020408159100375693,363450045.4209949,-59.03372514504818
0.025,381025227.9065633,-56.89412996017562
0.030303030303030304,401039625.87681854,-55.75326039069562
0.03636363636363636,408742145.38190454,-54.29440558289828
0.044444444444444446,410011972.4550018,-53.39051878923307
0.05319148936170213,443611617.82980794,-52.73331084383753
0.0617283950617284,426870956.35416025,-52.11296518638778
0.07299270072992702,458246454.2648883,-51.38970146716164
0.08928571428571429,467086592.1830256,-50.9719876667808
0.1063830013580854,443814968.0685954,-51.81932057853317
0.1234568053650377,461590524.42766845,-52.17957099014755
0.1449274942239147,484922869.2458269,-52.382062704871736
0.17857139668367916,497750066.0145557,-52.45812240116493
0.2127660027161708,517118079.2542109,-52.59638585533847
0.243902379536005,532880010.28730965,-52.5222123454325
0.2941175605536587,568557429.5979545,-52.11399331157511
0.35587188612099646,591327472.153866,-51.325746920404455
0.4273504273504274,619697706.956034,-50.12901357449219
0.4926108374384237,637912922.216315,-49.22349764129205
0.5813953488372093,647195504.0968074,-48.17330227951143
0.7092198581560284,655742177.8430419,-46.523233604869034
0.8547008547008548,671277251.1784209,-44.924595291376455
0.9803921568627451,661459568.3456849,-43.719031764709996
1.1627909680909227,654288530.5329663,-42.52245504278467
1.42857102040828,641802574.4113436,-41.21992111206814
1.6949149669635648,623250937.8163594,-39.52627833340382
1.9607839292580533,607602407.2829866,-38.708600597066116
2.3255808545160805,588841143.8269111,-37.741876781641245
2.857142857142857,570696698.932089,-36.2287002060261
3.4129692832764507,542437145.7055745,-35.501525340371565
3.937007874015748,519144944.9382065,-34.84864363200737
4.651162790697675,503403967.96228194,-34.23989534103624
5.6818181818181825,471181240.5722689,-33.328597140334665
6.849315068493151,446498104.896508,-32.88121578474794
7.874015748031496,425636695.8879991,-32.68486558832641
9.345794392523365,403377356.66172856,-32.460930621868314
11.363640237604628,372106147.79431415,-32.12460168055765
13.698630136986303,343434787.06407833,-31.76639095094845
15.873020912070132,323006271.78975844,-32.28086470129874
18.51851851851852,303507714.63056695,-33.14780653432837
22.727267561984647,283371579.0019123,-34.086019068191185
27.027027027027028,262952528.11856556,-34.61879059162557
31.25,252080003.71540508,-35.518516887894826
37.174721189591075,245845974.7252427,-36.93624743598022
45.45454545454546,234960692.27220476,-38.173522963054296
54.6448087431694,229377731.64887148,-39.47936030851038
62.893081761006286,225191385.72881842,-40.76489810858175
74.6268656716418,225619072.28087267,-41.50805256562832
90.90909090909092,227359303.27372295,-42.767903340638654
108.69569943291279,228875474.08072758,-43.43350329120213
126.58229450408791,233511428.19297716,-43.79415593929863
149.25370906661058,233474266.4291857,-43.99504730636204
181.81821487603906,235548727.05126005,-44.67924101003195
217.3913043478261,233250825.75244564,-42.68802424739332
250.0,246863289.699143,-43.81485187761524
294.1175605536586,250103376.00065386,-43.51497400031359
363.6363636363637,245157742.80125988,-43.684945264869405
436.6812227074236,251585812.90115336,-42.84908999148332
505.0505050505051,248139688.49356604,-42.580559956452575
595.2380952380952,248493975.7080165,-42.162475420107164
729.9270072992701,244035108.9919169,-40.10530146514881
877.1929824561404,231919977.7332672,-41.91366102937409
1010.1010101010102,229402732.48280275,-39.35888716216029
1190.4760487528513,225847106.78194427,-38.74159567013031
1449.274942239147,230804294.5777398,-37.10262871317479
1754.3859649122808,236638057.05084574,-30.343720253140912
2000.0,166377624.04106238,-37.018113152901066
2380.9518140590917,217716561.39888334,-37.7045958826005
2941.1756055365868,203487365.64462894,-36.18116294223341
3496.5034965034965,174695592.06869683,-36.2425040935434
4032.258064516129,114795615.46402876,4.018568433763345
4761.9047619047615,57895421.596020594,-38.552494383182285
5813.953488372093,55345964.73275469,-24.54336716322405
