period_s,rho_det,phase_det_deg
0.003125,13577099.080621641,-25.783250188198288
0.0037735849056603774,12182633.81952846,-25.380006792091223
0.004366812227074236,11320952.810187068,-25.535777974091896
0.005154639175257732,10396246.98871046,-25.80544741505351
0.006289308176100629,9677078.480287172,-25.33684593017522
0.007575757575757576,8923760.078746404,-26.56669848508671
0.008695652173913044,8581181.396954048,-27.67834589204133
0.010309280476140305,8007277.790438909,-28.371554208684465
0.012658229450408792,7407658.851925528,-28.242106541057602
0.015151519742884772,6694408.5880348915,-27.44537056522838
0.017543859649122806,6239463.145091425,-27.540189788352066
0.020408159100375693,5397332.96603875,-27.954162736268454
0.025,5105547.97964376,-27.789078429407876
0.030303030303030304,4670356.071733894,-29.53283339677007
0.03636363636363636,4288242.30480042,-30.581822585103925
0.044444444444444446,3846680.030340118,-32.204907180338
0.05319148936170213,3783382.137116292,-34.34997073847191
0.0617283950617284,3560047.7950276244,-36.31053508772971
0.07299270072992702,3490549.8111236696,-38.51860372698626
0.08928571428571429,3455510.679032316,-40.7133446399103
0.1063830013580854,3433479.2332071825,-43.21963336356266
0.1234568053650377,3385312.8596100505,-45.80267417244788
0.1449274942239147,3574442.2203978896,-48.38661078645946
0.17857139668367916,3757331.4119312693,-50.78019908667808
0.2127660027161708,3967261.138671149,-51.9621733947139
0.243902379536005,4138555.8046026877,-53.054865823912706
0.2941175605536587,4474445.548789079,-53.716161440286356
0.35587188612099646,4718349.930130836,-54.00934895149057
0.4273504273504274,5051550.8933247235,-54.323134725284426
0.4926108374384237,5270596.921935772,-54.19325439423117
0.5813953488372093,5490668.996027048,-53.99362355288566
0.7092198581560284,5778630.519742755,-53.59615546726665
0.8547008547008548,6186952.67675944,-52.939963380509795
0.9803921568627451,6355460.636464244,-52.381644281808306
1.1627909680909227,6476931.6232792875,-52.01991477012657
1.42857102040828,6759404.012958269,-51.24671807724963
1.6949149669635648,6749080.59193766,-50.68662124935717
1.9607839292580533,7154755.530823864,-50.20130899768791
2.3255808545160805,7511408.815472132,-50.93835709763062
2.857142857142857,7677572.449857303,-50.65219505833615
3.4129692832764507,7801798.000344629,-51.46632127426345
3.937007874015748,7733387.7046454,-52.101311977466416
4.651162790697675,7361084.818651268,-53.077322438912994
5.6818181818181825,7888464.631547393,-54.15041030651286
6.849315068493151,8108251.713052115,-55.31833669615525
7.874015748031496,7800763.360625767,-57.67577185728854
9.345794392523365,8162178.859956842,-58.06727428791517
11.363640237604628,8820105.3082253,-60.382545093922296
13.698630136986303,9423384.911951289,-62.49198398054507
15.873020912070132,10360854.488585467,-63.500252303837584
18.51851851851852,11663726.474246737,-66.51301322570114
22.727267561984647,12754329.580273231,-64.11430123832965
27.027027027027028,13013538.799184622,-67.4911525423382
31.25,15227087.344218003,-65.57685553577434
37.174721189591075,16099864.807008194,-70.39780580980718
45.45454545454546,19004016.39507664,-64.71536644535702
54.6448087431694,21387841.006440267,-63.96912966274677
62.893081761006286,23248008.696499858,-63.24615184124037
74.6268656716418,25820903.480728764,-62.86696350560986
90.90909090909092,28474863.98467977,-58.560005518772456
108.69569943291279,30338172.390835617,-59.06528956873553
126.58229450408791,31168811.603686366,-55.704228801541035
149.25370906661058,29539068.69348438,-56.63591264826559
181.81821487603906,31916755.39632022,-51.26648572872292
217.3913043478261,39066238.23583754,-50.4897789717884
250.0,38061983.44375609,-45.86020191381509
294.1175605536586,26770843.87939309,-43.4429947539729
363.6363636363637,33140908.305571854,-40.137736527821616
436.6812227074236,31788537.147515073,-39.285791423025216
505.0505050505051,40793509.6330893,-40.772511269012014
595.2380952380952,27990169.86544251,-31.955923185763503
729.9270072992701,31435719.312879145,-35.045261146233265
877.1929824561404,31681186.897000622,-40.49417300931333
1010.1010101010102,39616499.76778331,-17.812104896598395
1190.4760487528513,24825122.59916683,-35.763804249075406
1449.274942239147,25434147.57141726,-27.252412943419603
1754.3859649122808,17218381.808056243,-34.11480118430681
2000.0,29207217.656314883,-30.645487103453064
2380.9518140590917,41369895.14154945,-33.28177282270819
2941.1756055365868,18642732.13308913,-34.53769770704478
