period_s,rho_det,phase_det_deg
0.003125,916.2255877694324,-65.35785492007156
0.0037735849056603774,978.1614228143247,-64.57019936868925
0.004366812227074236,1060.7997574890467,-65.23363795172192
0.005154639175257732,1191.164493377381,-66.11002535966503
0.006289308176100629,1354.4053360319156,-66.2577852316365
0.007575757575757576,1532.6411200262776,-67.32381442599309
0.008695652173913044,1726.0743853352183,-68.38230355197165
0.010309280476140305,1930.0850659972887,-68.03663811499791
0.012658229450408792,2232.3883010718337,-67.2962104518783
0.015151519742884772,2472.1659458395347,-65.69046674216602
0.017543859649122806,2669.042714364863,-64.34703165547236
0.020408159100375693,2824.9105732299677,-61.835497496292035
0.025,3189.7881662019868,-60.42646169651726
0.030303030303030304,3538.2451098151496,-58.43295498129081
0.03636363636363636,3762.6750690660538,-55.817176693631026
0.044444444444444446,3903.090910916501,-53.023424286312746
0.05319148936170213,4283.409150903362,-50.872245320752555
0.0617283950617284,4235.133306665278,-48.36881818440563
0.07299270072992702,4443.202101919135,-46.1410482406055
0.08928571428571429,4357.60263251023,-42.1379939245478
0.1063830013580854,4185.427996201033,-39.703737230839614
0.1234568053650377,4051.7382978058176,-38.86117374066841
0.1449274942239147,3953.0769220526627,-37.8187263409496
0.17857139668367916,3657.48119552699,-35.7559338302355
0.2127660027161708,3514.591986619003,-34.46461506382098
0.243902379536005,3318.3274007268183,-33.490481777574296
0.2941175605536587,3178.3091509178876,-32.45233633729006
0.35587188612099646,2904.1030484715566,-31.348658767969127
0.4273504273504274,2706.719065311566,-30.30698298148082
0.4926108374384237,2553.7003541639538,-29.711021656952564
0.5813953488372093,2351.9219071525526,-29.402324084833676
0.7092198581560284,2151.0850217053403,-28.90817522466517
0.8547008547008548,2028.0527210957864,-28.28892697240906
0.9803921568627451,1891.2534638944967,-28.090818330389602
1.1627909680909227,1745.2615483025622,-28.085161750158452
1.42857102040828,1642.8978748334937,-28.096370369488724
1.6949149669635648,1502.912701802537,-27.582553260018905
1.9607839292580533,1409.2065201000933,-27.201986413906504
2.3255808545160805,1337.3621105028196,-27.30971656329069
2.857142857142857,1243.787404123381,-27.377238325217103
3.4129692832764507,1152.991750336466,-27.440122881344035
3.937007874015748,1113.5677753072703,-26.806907281598033
4.651162790697675,1051.1031694939163,-27.24002305034076
5.6818181818181825,952.8190094459788,-27.143874885433245
6.849315068493151,889.7323834898434,-27.520803372852264
7.874015748031496,860.1060780635413,-27.48286078603887
9.345794392523365,792.0749178152953,-28.026722733358724
11.363640237604628,737.0754803946686,-28.622910295334815
13.698630136986303,708.8366826189565,-28.6051004180271
15.873020912070132,669.4973397114314,-28.92555497217439
18.51851851851852,618.8948366376723,-29.645759574247304
22.727267561984647,581.2569993121698,-29.88075306193809
27.027027027027028,526.5232579566197,-30.272313837658423
31.25,505.4784242436051,-30.785916050505467
37.174721189591075,486.1558516813733,-31.545898338460887
45.45454545454546,457.92586974455276,-32.438988537301874
54.6448087431694,431.91702013275824,-33.3427684391264
62.893081761006286,418.7364546987162,-33.85426866659047
74.6268656716418,407.7170896436704,-34.88832317963216
90.90909090909092,389.71313081440763,-35.72361461136147
108.69569943291279,382.3695696210775,-36.027799989294444
126.58229450408791,373.8130583899522,-36.66242381040657
149.25370906661058,373.7042934477283,-36.876840696934266
181.81821487603906,364.4358368890941,-35.798714460597246
217.3913043478261,354.4772957578554,-35.71335776404133
250.0,354.0540748409988,-36.64131973977313
294.1175605536586,351.60946808405635,-35.3800554754041
363.6363636363637,325.1745685279077,-36.05128714316599
436.6812227074236,338.0038275335552,-36.62299430114726
505.0505050505051,307.7599707673995,-33.26892119149355
595.2380952380952,300.9136494626489,-32.67330014556077
729.9270072992701,296.27810895303,-32.424130661519605
877.1929824561404,256.4652694748293,-34.39955163697315
1010.1010101010102,268.1701698473145,-30.23696290317596
1190.4760487528513,293.1244101234843,-29.515373074565193
1449.274942239147,269.4775131083016,-32.84087377234994
1754.3859649122808,224.4901645747897,-22.913654076375586
2000.0,185.09110314561852,-42.79852906692589
2380.9518140590917,129.11729794286296,-28.557064034409194
2941.1756055365868,827.2602233032027,56.51938254683264
3496.5034965034965,1015.0435968767838,-9.456018915265034
4032.258064516129,241.61012900912527,55.66780581968743
4761.9047619047615,356.103504516629,54.05664489135859
5813.953488372093,345.36797257051103,-73.72336602322162
