period_s,rho_det,phase_det_deg
0.0017499989937505786,38719849.01683975,-70.91423980699047
0.002329998096391555,39641157.202444665,-62.267976103382566
0.0031199982528009786,44349029.84573245,-77.55281268539682
0.004170002668801708,56704730.08193918,-75.76716252551822
0.0055600035584022775,73671961.11173595,-78.66623313270063
0.007690000692100063,98973182.73754628,-80.8924612976153
0.013339999775888005,145166136.41745615,-81.90442653061365
0.018189990448436014,188878823.91423923,-80.53383925826843
0.02353999091356351,235309486.71787664,-79.48906746470801
0.03078002745578449,296642486.94191116,-77.57944228564587
0.042110050405730334,386012858.3413687,-75.60612042342399
0.05332992021843935,456112056.2986073,-74.19806789414983
0.0727299174515437,571726229.8240982,-71.34794096780287
0.1333299911948874,851637585.1718462,-65.59719086580888
0.17777999015098855,971668835.408812,-63.37261997029744
0.24615021070458035,1102265140.4029312,-58.893582842894446
0.3137500980469056,1174081443.5983465,-55.17644142221982
0.42669943718344233,1232982112.3095138,-51.21859828227095
0.5614507888383583,1259612820.4601943,-47.50553708877579
0.7111717977711876,1249361194.4786708,-44.835291868879864
0.9697722005101003,1208461643.1938322,-41.18791233489136
1.333600053344002,1122690284.157892,-38.222649850898
1.778128978007923,1028284744.5497024,-36.58566474929634
2.370841869351914,932389101.1160448,-35.07237377840591
3.282713885223192,840965335.8075364,-35.511683478362656
4.162816061809493,713503728.4072294,-33.27782212546186
5.505637773079634,673405892.6283075,-33.93150604688818
7.420654650153237,584329754.6875138,-33.484269838541415
10.039720144808907,560885659.6156143,-34.35266815180654
13.128859228170121,531106751.2755832,-35.10711269901319
17.50645112724039,477354139.5428956,-35.52632319613351
23.54314988510943,470433626.15414375,-36.40153544448983
31.034215222282565,440610245.5774146,-36.604622692649016
40.161932913507265,435154745.1720498,-36.5397840976734
52.51935338172116,424232747.6431378,-36.058882175647824
75.86159810042558,392093659.72179383,-35.1805209583084
101.16740099024675,373703132.6228182,-34.58200969165681
136.57599340938884,330001590.08663803,-33.75814488618045
182.1012996751859,321643703.73217034,-32.332196481206495
248.32011442590874,283269364.0478541,-31.868109343702457
321.27997943808134,259474472.27092084,-30.93967282459484
420.1345270755696,241155607.3479622,-30.107698360870536
546.176491471454,202863222.02537808,-29.314917510369785
728.2366477810629,197374993.60681048,-30.190446856464867
993.0486593843098,173192529.45152184,-28.9537771143457
1284.9689853460852,162653920.13396597,-28.110464845143603
1680.3449546550512,150543284.09107035,-30.624421500488808
2427.166792474812,124983242.53639999,-35.92388748432442
