period_s,rho_det,phase_det_deg
0.0017200010320006193,6259008.033301752,-29.374336005484
0.00222000222000222,5640295.230393842,-22.943159202387527
0.0029399996060400528,7179209.036821447,-25.95142839582127
0.004,6157755.583853711,-26.90115223284172
0.0052600018936006816,5092665.4800957525,-27.296891716470828
0.006670001667500416,4359525.142106367,-29.515905917994758
0.009090000090900002,3508966.7761413096,-34.744967613158956
0.0125,3043300.3197092554,-38.76529856548055
0.016670000666800026,2858177.192994394,-45.76866847508953
0.022229978014551746,2863956.979672063,-53.918025881935044
0.03078002745578449,3403920.1927428506,-60.14166745047997
0.08,6651097.703671019,-70.59303981922159
0.1066700004597477,7870244.898921325,-73.0915306698015
0.14546000417179292,10085426.097462082,-74.810931749392
0.18826010015437328,12274630.634788245,-76.64832157209766
0.24617990334976994,15204340.959543407,-77.11112906820193
0.3200399409846349,19342842.040922705,-77.03812222928052
0.42671946608860406,24324317.329870965,-76.56294781460018
0.5818892781081616,31004340.43466314,-75.51623480844785
0.6321312304434401,33409498.894233942,-75.55467068491355
0.8533806675143581,41889393.55000152,-73.74864573735711
1.1378300147952036,50684711.512965985,-71.47620908865072
1.551589898653251,61786738.626151234,-70.37212012474944
2.0080889840455325,75934021.55703403,-70.87353333243887
2.6259676690860583,89772402.31115079,-70.55188204665224
3.4137615555828655,96628926.40135431,-68.53049319729102
4.551682074110487,97472709.19828968,-66.11913071991621
6.206823782066003,101344950.22927912,-64.04563351504125
8.277323444690925,108486713.75738543,-64.01325347912653
10.926080368095278,118107751.67134076,-63.2668043795518
15.175110148537012,128856597.07648708,-59.97517920276004
21.01166988145216,143019411.06935722,-55.94308475027474
26.64271664058789,161195067.21858004,-55.43605248028578
35.23719920645827,164275519.16089565,-51.55213363606531
47.49352900667284,187844252.9226947,-47.08722190569214
64.25620232992989,169857476.48354378,-43.591351803281164
84.02725844263878,158258700.16233015,-38.71060345776177
112.049199458892,145170407.69342217,-34.25625291506027
150.6868078672377,139091677.59876138,-32.976677681159174
198.63261309147825,100051992.04498327,-29.69802033512575
257.05421016238114,94992669.95638734,-29.056783726409996
336.14801269294895,67894955.47519915,-22.819393100709725
485.54767349832247,109529206.47025691,-10.300929947847292
647.2994666252395,67325369.93968523,-14.380942819351072
873.8585223052388,60833239.63459983,-25.75586471883496
1165.1410310006743,46082633.2372708,-29.32763132395933
1941.902170852437,52268776.87160826,-25.173992492572882
