period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,41.352616681295245,-100.6572776022169,4686867.201465556,-67.66587184758518
0.0037735849056603774,40.608561664712596,-103.51722716647983,5909544.463065117,-68.58052076981028
0.004366812227074236,38.74545295138484,-108.13020836814924,7296757.912546702,-70.28627135518592
0.005154639175257732,40.57189412200267,-102.3633078056131,7915277.049733075,-68.37900591382432
0.006289308176100629,38.3609440047856,-98.9216699979326,8966812.295485783,-68.80415019287462
0.007575757575757576,33.65505097850076,-96.67955235629229,10054974.468468953,-70.80651780418214
0.008695652173913044,30.879018552230953,-96.11823706670695,11224877.553961596,-72.18982568666605
0.010309280476140305,28.582726783032193,-95.90124233351976,13075162.686801923,-73.40366266630204
0.012658229450408792,26.697995561762482,-90.54850608102696,14287274.532387625,-73.57198215968563
0.015151519742884772,26.770577435233605,-87.19327273348887,15964482.605861517,-72.93216702018985
0.017543859649122806,25.321198122805647,-83.73987414246837,17005804.33520093,-73.17577407470813
0.020408159100375693,22.501012083004426,-81.20217047387285,18351764.714256834,-74.51201897404518
0.025,21.030256906055907,-78.12365876529849,20725177.70978567,-74.93358786102151
0.030303030303030304,18.460884472354312,-76.07722923990212,23520903.22754812,-76.36025906586073
0.03636363636363636,16.65730250160333,-74.14613278079449,26597339.10979754,-77.33843021715218
0.044444444444444446,14.711885168810745,-72.88128631497497,31117544.981142446,-78.58758107311718
0.05319148936170213,13.626553383289686,-72.5886983989592,36747806.15245279,-79.36801351776245
0.0617283950617284,12.889682182849683,-71.15922646493551,40886376.6054167,-79.73284958617586
0.07299270072992702,12.458207329084534,-72.28622604709739,49740800.75990428,-80.22139175984262
0.08928571428571429,12.38508062975987,-71.46311966284635,59485120.66578021,-80.1678838927166
0.1063830013580854,12.644964448342376,-70.83252313007046,69754549.48191358,-79.87822909009998
0.1234568053650377,11.90739828200618,-70.07722890942826,79002453.03969744,-80.35650855756575
0.1449274942239147,12.215996697438978,-69.77975367111941,92114963.64129175,-80.0701376897394
0.17857139668367916,13.246169259385502,-69.01437812077823,111689518.45032628,-79.13515091834243
0.2127660027161708,14.69758846311317,-68.56417254981665,132500781.40280795,-77.90103582164073
0.243902379536005,16.43067209555076,-67.49116638650626,149047889.27171046,-76.31755083198314
0.2941175605536587,17.49361823548327,-65.91025497978433,173221490.18565673,-75.13551879572383
0.35587188612099646,19.438988690238034,-64.02610011667439,201795730.42408553,-73.11116537488473
0.4273504273504274,21.26546054563746,-61.53886917588762,229447678.3497475,-70.93682379466976
0.4926108374384237,22.780305788072884,-59.50551894873016,253293545.54157934,-69.0518161641467
0.5813953488372093,24.281134286928534,-56.60261174812825,279327565.7148937,-66.78185272612407
0.7092198581560284,25.734123068345298,-52.63513630825395,308338206.5936033,-63.94528371335509
0.8547008547008548,26.594312727521384,-48.9078787104778,335489817.9292882,-61.46427236618484
0.9803921568627451,27.225597377818143,-45.54590267765785,349615499.31343323,-59.13063341193025
1.1627909680909227,27.44693375095371,-41.71117563626842,367165131.76816094,-56.654144009995605
1.42857102040828,27.545218190261387,-37.062839652174134,385815239.3085767,-53.38015326394084
1.6949149669635648,27.160901993841623,-32.67571989328616,387557168.4818103,-50.265766132379625
1.9607839292580533,26.441504585909897,-29.684514261241397,392451523.03732663,-48.306922529593656
2.3255808545160805,25.35555043643418,-26.248604839771176,392293498.5890541,-45.99145389853814
2.857142857142857,23.583702789529024,-22.281752460945025,380919714.7179187,-43.37402175260736
3.4129692832764507,21.88990478646695,-19.360005045925984,369138370.723717,-41.4903864951045
3.937007874015748,21.182085116259728,-16.562483952890123,360506258.5808799,-38.022207137860846
4.651162790697675,18.67013267656184,-15.026426836219315,338346398.3724064,-38.82842229274459
5.6818181818181825,17.03971558909263,-13.04393205026139,331377890.23334813,-37.43411918052846
6.849315068493151,15.223913613715165,-11.091067281853084,307762504.7086514,-36.07443510358267
7.874015748031496,13.713427517553743,-10.18514516221547,290994515.4661334,-36.60176400725761
9.345794392523365,12.3857112554027,-8.906134291862553,275467052.4543098,-35.71859865106049
11.363640237604628,10.755359815604882,-7.641355518477158,250522582.43404862,-35.392634018926486
13.698630136986303,9.61402456163419,-6.914333702818626,243305262.7676546,-35.72340254901294
15.873020912070132,8.527149071552493,-6.297309647111103,225898827.14418134,-36.44591149305292
18.51851851851852,7.633771373986993,-5.756426501555046,214394947.841678,-37.01898683232135
22.727267561984647,6.572727266464903,-5.402262299678459,208356551.66217545,-39.417501993198414
27.027027027027028,5.807456582798145,-4.817827183665215,194899548.7054818,-39.678873789710295
31.25,5.281269775042415,-4.474136009602251,189619838.4161081,-40.27028731001665
37.174721189591075,4.812885436942555,-4.234543678892653,193485919.17532524,-41.34243963928762
45.45454545454546,4.312511064163822,-3.956985912433652,197204926.75858694,-42.538235474261626
54.6448087431694,3.9535404363752877,-3.635979365768389,199672133.53581128,-42.60402470666085
62.893081761006286,3.6209804530741945,-3.4498976956297414,199243436.2788825,-43.613975860191964
74.6268656716418,3.3272669176801375,-3.2165608267214036,202424684.52005902,-44.03078335875557
90.90909090909092,3.0061281155641173,-2.9318030088225697,203013975.73309177,-44.28286595813197
108.69569943291279,2.8308857873801547,-2.6565025789227,207473389.48129675,-43.179815280027
126.58229450408791,2.668031003222595,-2.443820888607012,209867138.84117186,-42.488568668699486
149.25370906661058,2.479834171069988,-2.2725856162843185,213875053.18194324,-42.502967080992406
181.81821487603906,2.2716312703475467,-1.9763971267802454,208778191.17349443,-41.02438765917299
217.3913043478261,2.1645219540067915,-1.7903050515727137,217244387.1500712,-39.59460552352905
250.0,1.9947096208530724,-1.5552028051425346,202563914.1860162,-37.94225113383175
294.1175605536586,1.890964163750086,-1.420206596780712,208331648.64223883,-36.90834151965774
363.6363636363637,1.6795319796471464,-1.2184793806900747,198291067.88391408,-35.96041428336826
436.6812227074236,1.50806992167994,-1.0367459676032442,185227351.3740926,-34.5071787560609
505.0505050505051,1.4490635157865006,-0.9430797967045014,191204368.2695481,-33.05689108773808
595.2380952380952,1.3419321380456926,-0.8030863340918388,184378132.55359408,-30.898633048945264
729.9270072992701,1.1153199432153882,-0.7080584157406414,161345229.89742926,-32.40933247569183
877.1929824561404,1.0375485129757622,-0.5950241147377097,158932121.3511132,-29.833857242896677
1010.1010101010102,0.9154087160982647,-0.5155889549113938,141210654.06570578,-29.3896734196149
1190.4760487528513,0.8218797686012235,-0.4863487337073684,137510537.6413447,-30.614996158567546
1449.274942239147,0.7076063634484898,-0.39480442696808293,120516612.35903294,-29.159052029549272
1754.3859649122808,0.836122890068397,-0.39981287755713035,190855297.2271505,-25.555950604096655
2000.0,1.6857153442643127,4.848573071368127,6674608216.15502,70.82884436299375
2380.9518140590917,0.5686939162077901,-0.2994022796636674,124557025.05389684,-27.76561641987177
2941.1756055365868,0.4159003563386889,-0.21630222922195777,81861443.12191302,-27.478123254343462
3496.5034965034965,0.3769206230616118,-0.13381109532140315,70842711.14911698,-19.54543932067828
4032.258064516129,0.4425057052808576,-0.0849864529059143,103687725.97391313,-10.871691870483204
4761.9047619047615,0.3867263671716497,-0.15803034971982952,105259968.9661039,-22.226696698804584
5813.953488372093,0.11796870321413151,0.005992635425573762,10273884.53250666,2.908041080080736
