period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
9.615384615384615e-05,815.6391755439191,-815.2862062043005,16196274.77948194,-44.9875998906092
0.00011363640237604627,788.749821169249,-700.05656538656,16007104.206143798,-41.590725059797634
0.00013888890817901503,722.6140454088351,-582.9659154194952,15163356.074545946,-38.89471160106135
0.00016666669444444907,670.5996480378096,-508.75491675238544,14956179.738048784,-37.18601604520144
0.0001923076923076923,618.7905755681863,-446.19828604357747,14175093.881792549,-35.79466682797958
0.00022727267561984643,565.0651614736191,-392.6329394370616,13628250.543658596,-34.79332797088873
0.0002777777777777778,523.5277071905261,-324.91724569549905,13356541.082188327,-31.824998443581926
0.0003333333333333333,212.4818689235978,-226.2014558562674,4066172.9073511558,-46.79131106512865
0.0003846153846153846,89.95715164476492,-228.79991953138713,2944242.214497843,-68.5367610349223
0.00045454545454545455,130.84189155282337,-93.80825352681278,1492161.0446077974,-35.638966394170325
0.0005555555555555556,149.29390339133195,-77.96689775026555,1995992.6106484444,-27.575258636757066
0.0006666666666666666,154.20566990450536,-132.47309966648388,3489544.6908170735,-40.66480823649627
0.0007692307692307692,248.19941870372395,-157.83004176740562,8428487.764181323,-32.45228587655094
0.0009090909090909091,227.70608590271235,-137.7169224953314,8153593.394246032,-31.16560067539132
0.0011111109876543348,194.4177388957881,-122.14308444033948,7418566.004680203,-32.13912198061463
0.0012820509533202685,173.64520532326978,-112.50934470521497,6951379.9545665365,-32.940274892301815
0.0015625,148.12024552367544,-100.44588986551739,6338309.691658578,-34.14266668111627
0.00188679209683168,129.07805906183822,-92.14396820864688,6010365.794272973,-35.52161299694587
0.002173913043478261,114.87014895431399,-86.56239516098618,5696067.5225145165,-37.00048648411996
0.0025641032215649286,100.22668702675632,-81.31185578510924,5409320.72392336,-39.05171121923891
0.003125,84.28131748943377,-76.31625077242349,5116526.080176246,-42.16066019515922
0.0037735849056603774,74.03101016567472,-72.84245217943811,5155247.300104068,-44.53635007474028
0.004366812227074236,65.52193824793255,-70.72497024362613,5140803.358990627,-47.18696326829504
0.005154639175257732,57.660995513134814,-68.4419128528722,5228673.048018882,-49.88650657917672
0.006289308176100629,50.83191035443513,-66.03370160948985,5531509.6291893795,-52.411377359628034
0.007575757575757576,45.28301742266982,-63.78715836280646,5871402.587985634,-54.6287508375286
0.008695652173913044,42.18180744198739,-62.07962565327049,6203923.387443075,-55.804711756128846
0.010309280476140305,38.619341448897636,-60.015390982403,6650249.49524687,-57.23909886628155
0.012658229450408792,35.772764656781135,-57.70710239695061,7390355.819220844,-58.20513144185794
0.015151519742884772,33.52400268367036,-55.80092893611603,8131799.69173614,-59.00345386797921
0.017543859649122806,31.89667115290953,-54.1720944730475,8781199.134826995,-59.510311830565236
0.020408159100375693,30.761314984390808,-51.801667105834426,9381696.64881032,-59.29694505286589
0.025,29.583255572225717,-49.49227860535271,10526810.766329067,-59.131771454725346
0.030303030303030304,29.204977420758414,-46.89624363463026,11714065.858732846,-58.087113024240224
0.03636363636363636,28.855716770483927,-43.950463185358174,12730986.481359247,-56.713062564177335
0.044444444444444446,28.84499859833965,-40.605793100840174,13964673.0657244,-54.61128620537967
0.05319148936170213,28.60206778854719,-36.99948075662559,14733608.184151562,-52.294552711473656
0.0617283950617284,28.235207677330024,-33.926286480882084,15231168.434907049,-50.23102452980955
0.07299270072992702,27.493508255579385,-30.247333482118055,15445879.91211553,-47.730529900601695
0.08928571428571429,26.20779257213307,-25.986866916525685,15403597.693152932,-44.75748415291488
0.1063830013580854,24.41587483110824,-22.198675116883106,14671581.610694403,-42.27680489623693
0.1234568053650377,22.677723270378173,-19.61334960497522,14056167.822998408,-40.85564153434414
0.1449274942239147,20.670338400411445,-17.1682406584892,13252722.120636422,-39.71213237436033
0.17857139668367916,18.01356853806588,-14.45939255602455,12067230.601273634,-38.75382118680926
0.2127660027161708,15.51835642087683,-12.741691163092822,10864276.163803887,-39.3884667353688
0.243902379536005,13.926328291866687,-11.767905448406669,10268844.420860397,-40.198189258411865
0.2941175605536587,12.117838088380699,-10.654988895749868,9698922.31536371,-41.32456320834316
0.35587188612099646,10.146437236587701,-9.473505696268722,8685204.030526495,-43.03561972055917
0.4273504273504274,8.905106800555199,-8.940847965464954,8618778.75001344,-45.11474954369775
0.4926108374384237,7.998398222428691,-8.207868442598173,8194505.360142241,-45.7405216461629
0.5813953488372093,6.803888001491137,-7.803902321956951,7893169.3400580315,-48.91622167541085
0.7092198581560284,5.7600583118844355,-7.378330495270248,7870179.766746748,-52.02182733818116
0.8547008547008548,4.4501389608972675,-7.160689366173146,7694262.377365098,-58.14037335752327
0.9803921568627451,3.9172294113874693,-6.914354453770591,7841587.091309326,-60.466893167873515
1.1627909680909227,3.4872393553455945,-6.807722659418493,8616120.732651064,-62.8763163408205
1.42857102040828,3.1611376496781367,-6.803971223485924,10184009.206604673,-65.08033163515209
1.6949149669635648,3.125427906319997,-6.420043734362985,10944674.009173376,-64.0420943357556
1.9607839292580533,2.2761705823937284,-6.437725899750472,11578741.03480041,-70.5280613336449
2.3255808545160805,2.5469968077269023,-6.53435114143301,14486845.737912057,-68.704873313094
2.857142857142857,2.242273472379471,-5.628134336157126,13281646.261437772,-68.27744527893589
3.4129692832764507,2.4812923887915272,-4.982644735853718,13392879.784689806,-63.52729144066597
3.937007874015748,7.30638810502415,-30.85740240926542,501401534.9650107,-76.67888674523587
4.651162790697675,6.996988357927886,0.04107437497253621,28840917.749457162,0.33633917613974745
5.6818181818181825,0.677674150912322,2.8433184843497106,6148139.3856148,76.59427682290524
6.849315068493151,2.6275470935830643,-5.039864159288899,28023144.4646596,-62.4645918599196
7.874015748031496,1.6238417132695615,-2.6379546489396715,9569333.678772174,-58.38485767620607
9.345794392523365,1.691345788263491,0.3324189727311755,3516830.999600597,11.11924864941746
11.363640237604628,2.153901181810782,0.8002526476907669,7598651.827065459,20.381863133827476
13.698630136986303,0.6598259193472523,0.2884209391272188,899671.1826545739,23.61094267982493
15.873020912070132,1.777821097026334,0.03200201738043459,6356040.6590622235,1.0312525435478874
18.51851851851852,2.781873398866188,-0.31574087492011343,18384428.343838185,-6.475324415897785
22.727267561984647,2.1416517370536567,0.7161738395272865,14678837.317692224,18.490067469221138
27.027027027027028,0.5810133502874163,0.7899255288436359,3291428.421033712,53.66442978001609
31.25,0.41886246867677884,-0.2983902990714001,1046784.5245237111,-35.46540712999836
37.174721189591075,1.256375549170775,0.6685623640911498,9536315.694364049,28.019039919503964
45.45454545454546,0.5109860340864497,-0.27851428588853083,1949724.3109889585,-28.592709283308764
54.6448087431694,0.2662899065308209,-0.3516828216676262,1346735.1601185931,-52.86744251757533
62.893081761006286,0.3570240958787575,-0.04204077360644343,1029410.7333779366,-6.715842091438736
74.6268656716418,0.41870425789247195,-0.04220053494053968,1673823.503221747,-5.755314750321236
90.90909090909092,0.16787264386255096,0.18229204826605264,707079.2685890851,47.35804616550914
108.69569943291279,0.29026551502357945,-0.15826666074476592,1504708.4071051022,-28.60133357681077
126.58229450408791,0.039303751759798645,0.013461873171511972,27671.058137614076,18.906773281174214
149.25370906661058,0.07196943265190014,-0.2520610932636697,1298922.143941142,-74.06469672657124
181.81821487603906,0.005501437062662018,-0.04598005716618164,49380.99408108384,-83.17709057839716
217.3913043478261,0.023658217096395658,-0.031104686820995143,42048.643038707974,-52.74339031011432
250.0,0.05231246802861453,0.022082220431668943,102088.01941955749,22.885656413348347
294.1175605536586,0.04058333088982261,0.03304084722556053,102017.89812471297,39.150697377402246
363.6363636363637,0.05805492722466102,-0.08563386918553714,492952.15767186315,-55.864946102700586
436.6812227074236,0.0665773171541624,0.0067294977542108605,247652.0521211198,5.771736234206272
505.0505050505051,0.036097544106522925,0.039044597393339424,180862.99993809967,47.24597297392404
595.2380952380952,0.05273414758093324,-0.015857903317514868,228603.16281098188,-16.736775055629458
729.9270072992701,0.007037107085303697,-0.025150382692476388,63054.19028735418,-74.36831676780105
