period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.002777777777777778,469.38623595117826,-1665.5878909904739,1053496316.1970491,-74.26141256559116
0.0033333333333333335,540.3965134465337,-1641.594541947947,1260967896.3630261,-71.7789718550487
0.0038461538461538464,606.714115401123,-1583.8530308087197,1401297514.903931,-69.0400558151326
0.004545454545454545,600.2097853192236,-1546.3959964245732,1584060200.2101552,-68.78704444937587
0.005555555555555556,614.7259811601715,-1562.6828202397105,1984111966.6711457,-68.52638558274889
0.006666666666666667,576.3014475361889,-1626.4184021724875,2513913810.8286185,-70.48884179597226
0.007692307692307693,624.4225887800205,-1464.7487762950145,2470086287.1509447,-66.91144233549818
0.00909090909090909,626.0045327335899,-1428.6301101051315,2801145783.781678,-66.33767995989992
0.011111109876543346,611.0540287849087,-1345.4178870415199,3072756382.8999405,-65.57367890422474
0.013333329777778725,617.6475084103079,-1207.461733376036,3106257213.121623,-62.9090963670823
0.015384620118344653,620.505913792421,-1203.4464956039246,3572178911.879624,-62.72403341616852
0.01818182148760391,615.1972472618467,-1151.5299537035733,3925019612.9121575,-61.88693383758492
0.022222222222222223,632.3398859892774,-1061.106476407496,4294331429.891213,-59.20822847883445
0.02702702702702703,628.41452800175,-972.9955361149722,4592400216.529757,-57.14338142691835
0.030303030303030304,622.5262851452615,-911.3303723177229,4674829012.915298,-55.663166803425256
0.03636363636363636,623.738726932289,-844.7971473017132,5078642442.126797,-53.56045097961424
0.044444444444444446,605.9151763625508,-740.6593052696097,5154486724.06234,-50.71424480090714
0.05319148936170213,611.885356391924,-697.1302342424059,5796287506.583559,-48.72591818138499
0.0617283950617284,583.3337090141143,-602.4184554710814,5497504573.817046,-45.92209911192959
0.07299270072992702,576.7502252621402,-543.7085142159626,5808031351.21964,-43.31086854728417
0.08928571428571429,527.6650372912833,-405.85167666847366,5011169053.214878,-37.56555580579917
0.1063830013580854,503.10158283569007,-413.15139647927697,5710167771.936203,-39.393137666368126
0.1234568053650377,461.6167209531604,-354.1957619502921,5293479529.823212,-37.49881204418611
0.1449274942239147,429.76210550364027,-315.37761775357825,5215809445.55296,-36.27279713301921
0.17857139668367916,394.0360691949664,-267.63304066376105,5131461729.450611,-34.184719438804734
0.20408159100375695,346.5710985347738,-220.6999191895409,4363529789.062234,-32.48938922116237
0.243902379536005,311.45053322435086,-187.13434833491277,4078198238.603759,-30.999457733952728
0.2941175605536587,273.4064451780131,-162.66734026219856,3770180542.2120414,-30.75117604515162
0.35587188612099646,259.83425997599414,-101.96287702282874,3511548429.8715124,-21.42579019622086
0.4098360655737705,227.14424839468978,-108.76664243318596,3292143890.4716644,-25.587146639634472
0.4854368932038835,206.69779204614738,-94.78750824477025,3179114998.039161,-24.635251118981273
0.591715976331361,178.35712743527355,-70.60252328693649,2757553527.0795846,-21.596095580620656
0.7092198581560284,160.18924291578335,-58.05965458260883,2607719564.7507334,-19.922752484155122
0.819672131147541,151.82929533805356,-49.29831874029665,2645402585.6015186,-17.988390537375164
0.970873786407767,133.49380203020553,-38.92069445474615,2377533007.997293,-16.254272112160784
1.1904760487528514,114.24658071757923,-30.173578600629153,2105237741.0193076,-14.794529109377414
1.42857102040828,98.27306501994816,-18.512579196453355,1809362584.588002,-10.668298650217695
1.6393439935501648,88.15672629969124,-12.18389552067296,1644404275.9860585,-7.868841202193525
1.923076923076923,72.83788489200562,-9.424782938140279,1313810357.1481395,-7.372763471787819
2.380951814059092,65.22625026220913,-6.7326032511902785,1296606778.7848024,-5.893156334978896
2.857142857142857,57.488004143319245,-0.713288262247757,1196089118.7444005,-0.7108667381064917
3.278688524590164,51.15143139265519,3.437774680576188,1091398249.6743867,3.8449406435337665
3.875968992248062,44.024809329761794,-4.668026994650063,962145916.9360589,-6.052556200851558
4.739336492890995,37.83771580682573,-4.518567845037768,871620399.9910842,-6.809993178302645
5.6818181818181825,34.56158894025906,-11.1625033342856,949241980.8733344,-17.899120711402148
6.578947368421053,31.54170830634519,-10.307775943425684,917497986.8761431,-18.097302755989066
7.751937984496124,26.039373393796147,-10.611376983396859,776256037.3075897,-22.17152273012788
9.523809523809524,22.248615790618274,-10.078841315763874,719602281.411567,-24.370992969399854
11.363640237604628,19.368090257924226,-9.832254915879844,679019337.4796147,-26.914730542494556
13.157889542938339,17.650446301394204,-9.036253803092311,655241398.6465112,-27.11045391511671
15.625,15.339044479092658,-8.394435994608747,605063276.8028755,-28.690096951045263
18.8679209683168,13.36848579600212,-7.630946045924482,566222216.1563127,-29.718417485603744
22.727267561984647,11.863249188996571,-6.7920447921835585,537890305.4353291,-29.792354498893825
25.0,0.0,0.0,0.0,0.0
26.315789473684212,10.646158427274075,-6.4874001188318,518028047.08881044,-31.356682282091757
31.25,9.476719782220057,-5.8412406525258795,490490745.13248765,-31.648762814442225
33.333333333333336,0.0,0.0,0.0,0.0
37.87878787878788,8.322733784776416,-5.225480121219368,463302338.8484825,-32.12291234215462
45.45454545454546,7.351563427531334,-4.681805035166486,437320554.01203406,-32.4908109273125
50.0,0.0,0.0,0.0,0.0
52.631578947368425,6.825960808812078,-4.331738400349498,435665748.3850047,-32.39911406223046
62.11180124223603,6.182544778705698,-3.9570693475020233,423867556.96669453,-32.62082544203657
66.66666666666667,0.0,0.0,0.0,0.0
75.75757575757576,5.305470281445479,-3.500174808423028,387622980.38627416,-33.414010631604555
90.90909090909092,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0
105.26320221608515,0.0,0.0,0.0,0.0
123.4568053650377,0.0,0.0,0.0,0.0
133.33329777778727,3.6821977143173132,-2.454845598274288,330726557.0155335,-33.69057514327836
151.5151974288477,0.0,0.0,0.0,0.0
181.81821487603906,0.0,0.0,0.0,0.0
200.0,2.8393320308151084,-1.912706007383165,296877417.15865207,-33.96603949744548
208.3332899305646,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0
266.6666666666667,2.374379347971503,-1.610163620638468,277968053.5251153,-34.142798846703414
303.03030303030306,0.0,0.0,0.0,0.0
363.6363636363637,0.0,0.0,0.0,0.0
400.0,1.8438603558584,-1.2595544874054734,252608833.95180288,-34.33726846588999
420.16806722689074,0.0,0.0,0.0,0.0
497.51243781094524,0.0,0.0,0.0,0.0
533.3333333333334,1.5770537790686425,-1.0664124147067524,244814544.60426247,-34.06677330836401
606.0606060606061,0.0,0.0,0.0,0.0
729.9270072992701,0.0,0.0,0.0,0.0
800.0,1.2249374612181942,-0.8637028964599893,227613426.6335029,-35.18764789687675
840.3361344537815,0.0,0.0,0.0,0.0
990.09900990099,0.0,0.0,0.0,0.0
1066.6670080001093,1.0384665260993025,-0.6758425249093557,207394511.22500083,-33.05640817793985
1219.51204640097,0.0,0.0,0.0,0.0
1449.274942239147,0.0,0.0,0.0,0.0
1600.0,0.8256350709830325,-0.5225647998116186,193472240.96113393,-32.33072865169829
1666.6669444444906,0.0,0.0,0.0,0.0
2000.0,0.0,0.0,0.0,0.0
2133.3328782223193,0.6492334973028928,-0.41985742957835737,161515225.5002236,-32.8906323524082
2439.02379536005,0.0,0.0,0.0,0.0
2941.1756055365868,0.0,0.0,0.0,0.0
3200.0,0.5568723919655109,-0.34894564630132513,175030287.92455807,-32.07195302423696
3355.7046979865772,0.0,0.0,0.0,0.0
3968.253968253968,0.0,0.0,0.0,0.0
4266.666666666667,0.46163011524984915,-0.29715214243075716,162871375.8907491,-32.76945726832056
4854.368932038835,0.0,0.0,0.0,0.0
6400.0,0.37755701525889923,-0.13183625603508572,129634454.77827263,-19.24830164393304
8533.369742377567,0.24548331946148416,-0.19216054082066145,105036994.31332675,-38.053289300318696
12800.0,0.32559424757635635,-0.10236952118645286,188848311.54513067,-17.45357841454713
17066.681230234648,0.26467578941090353,-0.14183185380880753,194903320.61519516,-28.185528420109407
