period_s,rho_det,phase_det_deg
0.003125,13180369.15661255,-27.4875748821628
0.0037735849056603774,12341064.276062693,-27.106124437007782
0.004366812227074236,11588980.766464155,-28.019779742206136
0.005154639175257732,10804017.596041014,-28.293224590270402
0.006289308176100629,10164695.568165155,-28.153893307091497
0.007575757575757576,9544857.1528838,-29.659219013177417
0.008695652173913044,9301131.166488975,-31.272244809603198
0.010309280476140305,8779649.291368268,-32.64324801684455
0.012658229450408792,8363523.927988457,-32.91721826009891
0.015151519742884772,7663202.08730544,-32.09618135351201
0.017543859649122806,7241015.166976894,-32.81095084595831
0.020408159100375693,6392231.080806404,-32.96042824249083
0.025,6339732.049644505,-32.9016987090693
0.030303030303030304,6013710.128407485,-34.909541298345246
0.03636363636363636,5579262.831965124,-35.76620047440166
0.044444444444444446,5230475.400672247,-36.99323902018409
0.05319148936170213,5226468.080096563,-38.897013249452165
0.0617283950617284,5046155.835100299,-40.306522576801406
0.07299270072992702,4967276.91553652,-42.10607180177163
0.08928571428571429,5046301.364451841,-43.611458058261135
0.1063830013580854,5053270.909691843,-45.402673334373084
0.1234568053650377,5009219.943618956,-47.88193753181043
0.1449274942239147,5210290.550275309,-50.12845390060171
0.17857139668367916,5419654.3450452015,-52.165688221729
0.2127660027161708,5672287.93094302,-53.12858935566817
0.243902379536005,5884341.666522061,-54.078591725831885
0.2941175605536587,6297655.570732279,-54.90303533249207
0.35587188612099646,6601792.643434156,-55.53103635492744
0.4273504273504274,6936416.997418322,-56.02821742538617
0.4926108374384237,7157719.970272681,-56.53484389799002
0.5813953488372093,7486281.957811042,-57.19402568400491
0.7092198581560284,7883422.860934189,-58.063178026298694
0.8547008547008548,8418057.080550658,-58.580584982222106
0.9803921568627451,8628434.99798274,-59.23048062750411
1.1627909680909227,9157193.055927208,-60.31000061783679
1.42857102040828,9891680.369249405,-61.41327497674463
1.6949149669635648,10515751.871375779,-62.23969749254523
1.9607839292580533,11182733.671935758,-62.85905895034966
2.3255808545160805,12200788.464351064,-63.69828627304071
2.857142857142857,13580276.508017404,-64.30527343123089
3.4129692832764507,14878733.533905096,-63.96183334308051
3.937007874015748,15929036.202174198,-63.94810630529705
4.651162790697675,16721332.76140014,-64.44313051930013
5.6818181818181825,18274947.5122768,-64.39544456427413
6.849315068493151,19859991.999305505,-64.63172602848401
7.874015748031496,21182978.39710492,-65.4265685857962
9.345794392523365,23366865.95233212,-65.45107817200152
11.363640237604628,24872050.280843977,-64.10061116326618
13.698630136986303,27000132.776221253,-64.99257609979327
15.873020912070132,29414032.221631274,-64.75248453338017
18.51851851851852,33017014.375588574,-64.66047956154817
22.727267561984647,36874046.94345633,-64.51808804346027
27.027027027027028,38814733.06023381,-63.9719617301602
31.25,42156344.413849905,-63.323905820380965
37.174721189591075,46139975.794348344,-62.487166874848086
45.45454545454546,50934202.62344684,-61.166169413617695
54.6448087431694,54499375.21790434,-59.98465403971607
62.893081761006286,57068732.2145167,-59.07933678479807
74.6268656716418,61602018.89431211,-57.72626938743596
90.90909090909092,66141325.294144385,-55.826478420316704
108.69569943291279,67753619.24760455,-54.176369324315985
126.58229450408791,70709279.43527737,-52.61740952949664
149.25370906661058,73560260.73345487,-50.765289710576226
181.81821487603906,75691286.87684964,-49.01169628392583
217.3913043478261,74980115.8098673,-47.9622388325442
250.0,74886590.77064358,-44.473935267353326
294.1175605536586,76787288.80533294,-44.21445119566236
363.6363636363637,72068603.83968627,-42.476582523415
436.6812227074236,74562670.46204422,-41.363332876624355
505.0505050505051,69653161.53769857,-38.97950526280985
595.2380952380952,69171266.18379202,-37.21981922264228
729.9270072992701,68143144.89187406,-35.71895475158414
877.1929824561404,63083458.56659376,-37.61726910072612
1010.1010101010102,59792671.479969785,-32.805681663223226
1190.4760487528513,62806545.00560686,-27.238992879764517
1449.274942239147,54489080.97777513,-27.709491671485946
1754.3859649122808,56858627.71631544,-29.572151284966136
2000.0,60886862.35421568,-21.09304324996026
2380.9518140590917,50868701.543329835,-11.704985719744155
2941.1756055365868,32312981.887029793,-40.79171327856318
3496.5034965034965,51436577.586816534,-36.74088441151918
4032.258064516129,32838270.190984458,-33.47503867109481
4761.9047619047615,21167099.989780214,-31.30815570631278
5813.953488372093,54786384.08371952,-18.56971170918458
