period_s,rho_det,phase_det_deg
0.003125,359578287.09979594,-74.60298940425574
0.0037735849056603774,414060401.637846,-70.84145331034861
0.004366812227074236,451334356.6431768,-70.59018012304558
0.005154639175257732,502205981.6682063,-69.77446005091244
0.006289308176100629,568672720.2285975,-67.05207561882142
0.007575757575757576,653845494.6846023,-67.04869501178948
0.008695652173913044,702292665.605718,-66.24346004508786
0.010309280476140305,753327563.724763,-65.0171816292254
0.012658229450408792,806017568.0813731,-62.676274282983016
0.015151519742884772,830906012.7845949,-60.5928959853675
0.017543859649122806,863774429.5904858,-59.59889632715035
0.020408159100375693,862365103.8963947,-57.752514374994114
0.025,936781145.7812806,-57.38582137574634
0.030303030303030304,994687436.3702016,-56.011988912784325
0.03636363636363636,1028991474.1263787,-55.08298888002193
0.044444444444444446,1047411041.2588992,-53.86509692554846
0.05319148936170213,1150028916.165799,-53.232878029893506
0.0617283950617284,1132143658.108368,-52.634133944636204
0.07299270072992702,1198124615.9184597,-51.8075722000189
0.08928571428571429,1242575528.8324716,-50.62730327692969
0.1063830013580854,1206156992.192703,-50.77960804274653
0.1234568053650377,1215166828.5990765,-51.06456077432905
0.1449274942239147,1266565827.913507,-51.30841008372393
0.17857139668367916,1293054744.4980047,-50.843988705466955
0.2127660027161708,1322265114.2066305,-50.90765035446554
0.243902379536005,1324988841.1454172,-50.227984761753646
0.2941175605536587,1390943435.3414977,-50.46987027525402
0.35587188612099646,1396673939.35852,-50.19740595955704
0.4273504273504274,1437366683.6328783,-49.60431728334364
0.4926108374384237,1473980146.9588404,-49.32541450442679
0.5813953488372093,1523309074.5944564,-49.44350979290053
0.7092198581560284,1544300981.225731,-49.31659392752508
0.8547008547008548,1583932314.5818267,-48.927795558163396
0.9803921568627451,1594408670.7456412,-48.31986956059448
1.1627909680909227,1632461236.4747674,-47.47851604407339
1.42857102040828,1681960015.3256385,-46.482681861920526
1.6949149669635648,1673646763.369837,-45.055637176820476
1.9607839292580533,1686387451.9076376,-44.09315512082796
2.3255808545160805,1683868280.431689,-43.0713536141295
2.857142857142857,1660577489.7528303,-41.77999998217863
3.4129692832764507,1632326784.449919,-40.30025233316908
3.937007874015748,1597267836.876983,-39.320272504557494
4.651162790697675,1530638800.4247317,-38.421861560249084
5.6818181818181825,1461761439.9495926,-37.806646906355724
6.849315068493151,1422980574.5670872,-37.10917274820974
7.874015748031496,1326111511.1921384,-35.64733762027661
9.345794392523365,1346021698.2792814,-37.67326592272119
11.363640237604628,1227833168.6593478,-38.12004789494099
13.698630136986303,1172202911.7747395,-37.6760615575866
15.873020912070132,1131321918.5076785,-38.243489881639114
18.51851851851852,1078423058.905776,-39.15473409793914
22.727267561984647,1044977038.3687857,-40.26310773114379
27.027027027027028,981451554.269474,-41.50032005804658
31.25,987498750.5402362,-41.959536305915364
37.174721189591075,977970430.4780227,-42.99487508226732
45.45454545454546,994794997.8125002,-44.15051305028603
54.6448087431694,1012301473.6164008,-45.04359919774381
62.893081761006286,1042046082.1333376,-45.56991766352148
74.6268656716418,1064453314.1874173,-45.90076182395348
90.90909090909092,1086603389.8822517,-46.18369555434678
108.69569943291279,1119745833.612094,-45.47459695969011
126.58229450408791,1122305703.5958235,-46.101375366202305
149.25370906661058,1165200510.1673317,-44.345067757766024
181.81821487603906,1162332490.8752346,-43.98226943583956
217.3913043478261,1197385887.6286464,-42.101961469861685
250.0,1178683518.6108613,-41.87039330937967
294.1175605536586,1139292130.506123,-41.50161959160332
363.6363636363637,1144964330.781717,-39.7333569347363
436.6812227074236,1092048550.4588926,-38.94625556036506
505.0505050505051,1066639039.6829234,-37.245164701838455
595.2380952380952,1061739836.6987659,-36.38607746408601
729.9270072992701,1037729178.2046301,-37.09932368938432
877.1929824561404,972231238.8570845,-34.56315860253597
1010.1010101010102,879599342.9694287,-34.82284324848151
1190.4760487528513,881321025.261384,-34.53971785940548
1449.274942239147,889087602.9785564,-35.584394406965146
1754.3859649122808,939306529.9196382,-34.48549875847427
2000.0,722152757.1619614,-34.249124684930116
2380.9518140590917,701238403.8481392,-30.776702155191717
2941.1756055365868,771217437.0401397,-38.17937075391129
3496.5034965034965,716220041.9553398,-45.99024018002986
4032.258064516129,507562319.82330304,-15.279852327500517
4761.9047619047615,603635827.6869051,-31.22169045122878
5813.953488372093,479406167.68144804,-24.92502991926661
