period_s,rho_det,phase_det_deg
0.0017200010320006193,0.4743280005705444,-35.14916243395587
0.00222000222000222,0.31899558670531514,-36.99133043688082
0.0029399996060400528,0.4272267404288476,-29.392343923378228
0.004,0.35431780877710833,-29.912780092471372
0.0052600018936006816,0.29931496562955673,-30.75309609883632
0.006670001667500416,0.27026475147579654,-31.37024807762364
0.009090000090900002,0.2487320372717236,-34.82977415227485
0.0125,0.24266526454199927,-38.79732781150805
0.016670000666800026,0.2366741120308789,-40.12693669671927
0.022229978014551746,0.2157884169357217,-41.347465462574796
0.03078002745578449,0.21934445867182462,-42.506531179786556
0.08,0.20109047996263313,-49.83625457552028
0.1066700004597477,0.20044359491264832,-54.557449277532534
0.14546000417179292,0.22341881726754825,-60.13978696727963
0.18826010015437328,0.2466731796280031,-65.39933234935735
0.24617990334976994,0.29421472102247953,-69.46742208059887
0.3200399409846349,0.3600751594731493,-72.39144062207676
0.42671946608860406,0.45854116716256726,-74.36243166440937
0.5818892781081616,0.6000437766557445,-75.13824453964386
0.6321312304434401,0.7106217551724832,-75.15245796535847
0.8533806675143581,0.9209379789363165,-74.7897168053925
1.1378300147952036,1.1582998760907839,-73.40088182338174
1.551589898653251,1.454667039930248,-71.94968251490315
2.0080889840455325,1.7272730444554611,-69.61492788279007
2.6259676690860583,2.037655637435599,-67.8775869140596
3.4137615555828655,2.3063883927965505,-65.45586354827545
4.551682074110487,2.550184269736155,-62.475957626618225
6.206823782066003,2.946155636074523,-60.3013556037702
8.277323444690925,3.0028288950184505,-57.126017315268754
10.926080368095278,3.212881400718438,-55.202331542296776
15.175110148537012,3.2571317684007566,-52.75883688589958
21.01166988145216,3.464740714149239,-51.34722961563662
26.64271664058789,3.5846458270419133,-50.65731791843064
35.23719920645827,3.4841600796838916,-49.48508405071683
47.49352900667284,3.739162024101391,-48.15382021758905
64.25620232992989,3.7778820396393917,-46.81104634216175
84.02725844263878,3.947543069232505,-45.93593879108762
112.049199458892,4.0780420228233405,-44.9657075201415
150.6868078672377,4.050871455131029,-43.248457303274705
198.63261309147825,4.015840501699543,-41.668784943609744
257.05421016238114,3.8378808928228656,-40.61807652166219
336.14801269294895,3.6930797289890354,-38.871239923646904
485.54767349832247,3.464171359039203,-37.049531829889396
647.2994666252395,3.418515107877773,-36.924579173433386
873.8585223052388,3.361145559561542,-34.454798985878185
1165.1410310006743,2.8087660383203725,-34.567851050091186
1941.902170852437,2.31211203744727,-26.227411755698313
