period_s,rho_det,phase_det_deg
0.003125,12.812533011628629,-43.56945519738276
0.0037735849056603774,12.990719835311571,-43.33288213293841
0.004366812227074236,12.895968973188568,-43.736578785762546
0.005154639175257732,12.884826461460154,-43.778767635910036
0.006289308176100629,13.01024101051026,-43.74347031932497
0.007575757575757576,12.870248942138979,-45.2475078768815
0.008695652173913044,13.13820048680376,-46.49181238081773
0.010309280476140305,13.034758394057455,-48.100061481119376
0.012658229450408792,13.076625538775408,-48.42301284592192
0.015151519742884772,12.941850895537765,-48.61695974782745
0.017543859649122806,12.98742736079166,-48.616878508827895
0.020408159100375693,12.319003551308628,-50.64898946437707
0.025,13.29569830706973,-51.290307620762356
0.030303030303030304,14.201436175421623,-52.74792509673976
0.03636363636363636,15.096220499875196,-53.54398183312417
0.044444444444444446,15.965218336496449,-53.987764998917584
0.05319148936170213,17.765600493669414,-53.833992715972435
0.0617283950617284,18.479351577916223,-53.2608290079557
0.07299270072992702,19.713487178017022,-52.663562345951625
0.08928571428571429,21.305881888713273,-50.647717803754745
0.1063830013580854,22.000802048887767,-49.045133151037234
0.1234568053650377,21.84586446873893,-48.88939890543032
0.1449274942239147,22.68271944175215,-48.42049181168332
0.17857139668367916,23.03823805231341,-46.62955988372332
0.2127660027161708,23.035757142339776,-45.3932471351742
0.243902379536005,22.6493818702152,-44.485687497122335
0.2941175605536587,22.820273607224134,-43.26130551935549
0.35587188612099646,22.133086851950065,-41.92913189921974
0.4273504273504274,21.91197818036271,-40.645973154538844
0.4926108374384237,21.567777251231263,-39.79116126047173
0.5813953488372093,20.74828850716691,-38.866694336447544
0.7092198581560284,20.004306238419204,-38.04616927893989
0.8547008547008548,20.09740251561911,-37.18591525789717
0.9803921568627451,19.645679370313278,-37.35964817551439
1.1627909680909227,18.788285651331876,-37.23284822868827
1.42857102040828,19.177377292357498,-36.90212903589708
1.6949149669635648,18.53875029260427,-37.995866781006875
1.9607839292580533,19.49047865229406,-37.64738791763022
2.3255808545160805,19.893422576553842,-43.19870968019532
2.857142857142857,17.956084422858105,-39.19426694045002
3.4129692832764507,18.949296354258337,-42.6247768230729
3.937007874015748,18.668967997071956,-46.617189775182304
4.651162790697675,18.42358234443942,-49.38182553179118
5.6818181818181825,18.64333953947264,-51.01442932097557
6.849315068493151,20.359120933461544,-48.31051753444032
7.874015748031496,18.726002903042186,-63.2694022228461
9.345794392523365,16.509013183148912,-60.7861851757079
11.363640237604628,21.997281403136235,-58.08668345636239
13.698630136986303,32.24444293725317,-55.55141585318787
15.873020912070132,27.354450209352628,-62.33866877225242
18.51851851851852,23.108314043908297,-60.15342739015994
22.727267561984647,23.508878480733397,-63.81311762159707
27.027027027027028,25.72806122649438,-65.68704026856155
31.25,25.926866784661467,-64.49805239328806
37.174721189591075,31.820593036654618,-60.01316122211252
45.45454545454546,35.971310327133615,-66.6810473543894
54.6448087431694,36.086847046197875,-57.56379980669975
62.893081761006286,41.396088164763945,-61.642646586825165
74.6268656716418,43.12622648462983,-57.80164476614117
90.90909090909092,49.05662516576145,-57.603760191171666
108.69569943291279,55.81055721742163,-54.92361434607809
126.58229450408791,49.22410867135371,-55.97952497737777
149.25370906661058,55.090667585467195,-56.928050084593174
181.81821487603906,61.92985130916968,-48.28048287022538
217.3913043478261,62.09392461687572,-34.831004650245596
250.0,55.89886466546647,-44.88525376999566
294.1175605536586,52.25527503445936,-44.10764990397949
363.6363636363637,56.842647829494,-36.86175307383694
436.6812227074236,57.14335173388675,-37.041751884803695
505.0505050505051,50.31982482158398,-38.00795976176965
595.2380952380952,65.12735340379423,-28.280744972513794
729.9270072992701,47.550442378106155,-57.335080941822795
877.1929824561404,34.952289818813725,-20.92653937444755
1010.1010101010102,25.505326292015905,-36.06186153832042
1190.4760487528513,28.174262207658256,-40.53189305403439
1449.274942239147,17.802386788066418,-19.896492695472343
1754.3859649122808,60.98345693693646,-53.88325399927122
2000.0,27.94024787936355,-29.98785370068912
2380.9518140590917,32.41709626608866,-11.511572994991338
2941.1756055365868,58.42323901491375,-47.72717271855585
