period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.003125,135.85626661318216,-315.8402506836924,46786635.388155274,-66.72541237778074
0.0037735849056603774,142.0669846947342,-287.8138443772232,49236282.2605241,-63.728722019389984
0.004366812227074236,72.2752170205493,-307.691074285297,55249636.28530152,-76.78112859651513
0.005154639175257732,112.98697641146907,-322.2052183319249,76109874.55031547,-70.67587731157519
0.006289308176100629,130.0396858449081,-298.0646614282078,84237462.11068696,-66.42931371362157
0.007575757575757576,132.9141991067768,-276.50554431650284,90307782.41350998,-64.3267456661574
0.008695652173913044,131.9304770050833,-267.95094353123187,98241194.66119151,-63.78583958640902
0.010309280476140305,133.04754917355953,-252.31113323612826,106233922.81522144,-62.196627620857726
0.012658229450408792,132.15925108831675,-228.74411583888184,111886076.5462707,-59.98238671405799
0.015151519742884772,133.03017677618004,-204.24603035403663,114012212.35266927,-56.92286876914968
0.017543859649122806,131.82386369538895,-187.4001886239548,116644594.4735771,-54.87610247106398
0.020408159100375693,128.97238400993305,-169.2587390707001,117042476.63827386,-52.69319366929339
0.025,119.78965544622217,-150.6207957682128,117267192.80184124,-51.50455170461596
0.030303030303030304,113.3228737851505,-134.4192206205911,118632524.21963663,-49.867249818038
0.03636363636363636,106.4340511828815,-120.37448576331106,118906046.48722443,-48.517171578712016
0.044444444444444446,98.5417930114347,-107.29248830229162,119458593.12401971,-47.434366965575244
0.05319148936170213,93.31884445984755,-98.64096592037448,124215775.48686601,-46.58812930711276
0.0617283950617284,88.69158349731138,-89.9609324259582,124768643.83817868,-45.40708697640132
0.07299270072992702,82.57640462044911,-81.5481459754537,124515624.49104504,-44.64104023697006
0.08928571428571429,77.56199537312587,-71.34440151055175,125587231.16382724,-42.60900084356045
0.1063830013580854,72.50389908448496,-63.804104516635896,125678434.02408467,-41.34807708811419
0.1234568053650377,65.52453900173654,-57.89298524084834,119538105.38508481,-41.46160622277806
0.1449274942239147,60.06194031947305,-53.129189558569706,118027167.13859037,-41.495116045258776
0.17857139668367916,53.76727207723305,-46.16827267448725,113588918.51284832,-40.651653655323635
0.2127660027161708,48.35817662484346,-37.47565623732234,100861434.81754142,-37.774255167274646
0.243902379536005,44.46608825353222,-32.90593893037761,94526272.3033421,-36.50230170243863
0.2941175605536587,40.38609901372918,-31.266789938828396,97173287.31803161,-37.746923041388655
0.35587188612099646,35.788628594098164,-27.324933824731673,91381879.5434114,-37.362053409632594
0.4273504273504274,32.42051897326014,-24.270949511368208,88773434.0678976,-36.819600925165915
0.4926108374384237,29.45146287989558,-22.489572672325906,85671898.77810915,-37.365888665502986
0.5813953488372093,27.088372814957314,-20.306585523528405,84395344.23481141,-36.856772587791525
0.7092198581560284,23.79197069392298,-17.466115640645203,78247535.50649427,-36.28306520864854
0.8547008547008548,21.865535786395327,-15.734808379968623,78554860.3338854,-35.73942740566596
0.9803921568627451,20.337556567499103,-14.370438544884497,76999841.98108144,-35.244879136233024
1.1627909680909227,18.520103013822254,-12.86344510235684,74880854.34289853,-34.782553211587754
1.42857102040828,16.712194414147255,-11.57704244934062,74783218.09352793,-34.71151639420414
1.6949149669635648,15.206388185285999,-10.178595555023767,71877503.63253687,-33.79689310725971
1.9607839292580533,14.166938344327415,-9.759824278184384,73496661.66132358,-34.56356100983799
2.3255808545160805,12.75619277622461,-8.732510346677406,70387925.10070103,-34.394381766636464
2.857142857142857,11.522555878649912,-7.7056247784367935,69530195.72375907,-33.772336015420066
3.4129692832764507,10.682414069414326,-6.525210538995001,67731457.56493238,-31.418116677128754
3.937007874015748,9.896876388415665,-6.433716253171993,69479240.0673135,-33.026905960604246
4.651162790697675,9.153784870869309,-5.680237017467303,68366392.10435848,-31.82101833659586
5.6818181818181825,8.334396363841961,-5.094987265708751,68666012.35570386,-31.43829933440123
6.849315068493151,7.47630934403802,-4.913991202334648,69434948.20709419,-33.31591816064844
7.874015748031496,6.798954809633956,-4.6437642768068965,67604299.16812511,-34.33352511392589
9.345794392523365,6.595779612188247,-4.0845475543111425,71241856.63388337,-31.768559498048074
11.363640237604628,5.832066301774144,-3.8148055759564654,69896872.59150505,-33.18904998774617
13.698630136986303,5.137677090523213,-3.1964477082045413,63521795.98535325,-31.888145539017316
15.873020912070132,4.897268469666754,-2.9164271689060137,65313557.28281803,-30.77469492737555
18.51851851851852,4.350642950354807,-2.7512626532337783,62147271.84305767,-32.30847076846785
22.727267561984647,3.712271972557262,-2.0573422261364747,51851162.18609547,-28.995233143301675
27.027027027027028,3.3118202800807937,-1.9963328441613712,51186018.80725428,-31.081161324865192
31.25,2.8236834192617413,-1.5948087181162758,41623228.65950159,-29.457643150033608
37.174721189591075,2.5491684209922987,-1.2504670336116055,37957436.372387975,-26.129761037073838
45.45454545454546,2.3174386823114763,-1.146340685325685,38482585.82988794,-26.31969098014797
54.6448087431694,2.1106662281786464,-0.9003989056001691,36442614.47908602,-23.10283564180467
62.893081761006286,1.8431168116734395,-0.8912818853562603,33387106.162832543,-25.807165960354034
74.6268656716418,1.7582224649256024,-0.7724524522242914,34857786.03868762,-23.717668412815122
90.90909090909092,1.6156957497587414,-0.7989852236308305,37406516.136671886,-26.313070147566787
108.69569943291279,1.4005378646802138,-0.2149338528047708,27638983.6665325,-8.724839837582039
126.58229450408791,1.3065463908163166,-0.06494972279034843,27434989.467764243,-2.8458875892981066
149.25370906661058,1.034006351064943,-0.23005607607945966,21211188.380405255,-12.543427574638025
181.81821487603906,1.0081733426104964,-0.49778624568760543,29111530.29281027,-26.27788674759374
217.3913043478261,0.8689222462163789,-0.16542259071347337,21541503.229330525,-10.778799562406032
250.0,0.6500222223213886,-0.18390940932157254,14449400.078610184,-15.797687225625268
294.1175605536586,0.5357730548503257,-0.1462745360795278,11489856.327392144,-15.27050716588317
363.6363636363637,0.3922140634987961,-0.19152457725817515,8774116.771135706,-26.027017758990755
436.6812227074236,0.4732329791109938,-0.06627404336520679,12628739.877129316,-7.972154657746525
505.0505050505051,0.5070452704732785,-0.07466893688964751,16801812.766930506,-8.377328770843516
595.2380952380952,0.437081725232573,-0.12239136747756517,15531397.69198216,-15.64327779204603
729.9270072992701,0.4346035670084456,-0.0029721551077373084,17462104.55991635,-0.39182671737859426
877.1929824561404,0.32616321467916176,-0.08104650257755329,12548603.951491639,-13.954490245070803
1010.1010101010102,0.07471421751990011,0.2067340102332728,6181764.724532491,70.1300103972533
1190.4760487528513,0.22782755831182958,0.10846818779522455,9599991.64669457,25.45901410194746
1449.274942239147,0.03679087592642607,0.24808524668704843,11545446.076043138,81.56455510005749
1754.3859649122808,0.2361655658014641,-0.03132818632612922,12610849.96159938,-7.556368152086418
2000.0,0.07779603202701371,0.18131537554735436,9860447.903243635,66.77753563636166
2380.9518140590917,0.19747866278670262,0.12919118154472536,16792831.364200406,33.19284169221825
2941.1756055365868,0.6930602101544192,-0.0852391219528206,181632384.07061076,-7.011566911611661
3496.5034965034965,0.25602451597984766,0.104929571423385,33903081.1442267,22.285873351943334
4032.258064516129,0.35504449542541394,-0.2228801244034038,89744903.1861647,-32.11865629983633
4761.9047619047615,0.26016823148055795,-0.4752742917239698,177054643.82587418,-61.303417339889826
5813.953488372093,0.25812055767524755,0.11443612988029962,58702850.40673737,23.90980368606125
6993.006993006993,0.45215586777019506,-0.49804564281024294,400762826.0128917,-47.76493889546342
8064.516129032258,0.47330808697077437,-0.09053899478089009,237183345.8464203,-10.829273745213255
9523.809523809523,0.06326553407778539,0.49953255704644256,305815440.8415908,82.7819488605326
