period_s,rho_det,phase_det_deg
0.003125,310.7661526686599,-68.04824485399197
0.0037735849056603774,355.4132991247126,-66.67653032725819
0.004366812227074236,391.24815468624956,-66.72804251356276
0.005154639175257732,441.69296443904676,-66.39551674226209
0.006289308176100629,500.60422948681344,-65.81707093473798
0.007575757575757576,569.542688035799,-67.35289210808438
0.008695652173913044,622.9555554857137,-67.95119610972345
0.010309280476140305,677.2537234408221,-67.98833124460789
0.012658229450408792,772.5990107605222,-68.46829965051413
0.015151519742884772,822.6410959328758,-67.86405118418152
0.017543859649122806,906.7581260962932,-67.00777388247049
0.020408159100375693,911.1027802595769,-66.97066262023552
0.025,1064.053241532282,-66.6240104251063
0.030303030303030304,1126.300954473481,-65.50872053106313
0.03636363636363636,1272.5337297513347,-65.53792126623931
0.044444444444444446,1382.6049574202536,-64.3521953925234
0.05319148936170213,1573.7601873322556,-63.57569309358418
0.0617283950617284,1651.080786146557,-62.71817876773784
0.07299270072992702,1848.9712834140016,-61.81013566208366
0.08928571428571429,2002.792190614873,-59.4136825625234
0.1063830013580854,2153.192936146182,-58.37322863848405
0.1234568053650377,2248.4197552142223,-58.64268670282175
0.1449274942239147,2422.1074449665957,-58.45027448250589
0.17857139668367916,2478.408435484292,-57.81516144206441
0.2127660027161708,2435.31253496709,-56.38187513199721
0.243902379536005,2503.3394062502775,-55.93688832802179
0.2941175605536587,2638.847281978034,-55.1357890607271
0.35587188612099646,2804.578756692598,-55.00752453288617
0.4273504273504274,2987.768836219267,-54.2120324029877
0.4926108374384237,3177.9958552985204,-53.3008953750047
0.5813953488372093,3276.1759980156335,-52.5401305301927
0.7092198581560284,3504.486728074043,-50.35420626990125
0.8547008547008548,3786.154127951561,-47.731459316918304
0.9803921568627451,3712.274376233098,-46.12004120529683
1.1627909680909227,3774.9458411329806,-43.58178445455062
1.42857102040828,3754.8142023377573,-40.429904922663866
1.6949149669635648,3635.3948627842756,-37.543551426058485
1.9607839292580533,3525.394780768346,-35.26578901403467
2.3255808545160805,3332.565888630775,-32.957486441710635
2.857142857142857,3161.8631050280896,-30.508160608579374
3.4129692832764507,2833.0767537120914,-28.316370233294716
3.937007874015748,2640.1316730183535,-26.764567157821528
4.651162790697675,2417.785209975509,-25.270890438827475
5.6818181818181825,2198.218799628546,-25.07420575390354
6.849315068493151,2044.5304825817204,-24.40208238940898
7.874015748031496,1890.568998421545,-25.274146838401894
9.345794392523365,1743.0088715610498,-25.28396825620048
11.363640237604628,1586.6604351427345,-25.990809211202972
13.698630136986303,1434.1688828563147,-26.0531688340574
15.873020912070132,1352.8075248987307,-26.851009262177193
18.51851851851852,1237.882855289058,-28.003303080551294
22.727267561984647,1151.0910862110281,-29.23288636931066
27.027027027027028,1055.7337003639402,-30.025571736493113
31.25,1010.5270361045359,-30.86822731514778
37.174721189591075,978.6448818610467,-31.67056779238525
45.45454545454546,926.2325539535595,-32.74130625763904
54.6448087431694,885.0215001793332,-33.440718070492615
62.893081761006286,857.744489485287,-33.9788343345903
74.6268656716418,834.9836175940625,-34.68460824256388
90.90909090909092,791.8204693531299,-35.30689592848614
108.69569943291279,755.3248733508053,-35.723430760997445
126.58229450408791,738.1177560471751,-36.185209814683056
149.25370906661058,726.3986086780421,-36.83633603637332
181.81821487603906,704.4702148736227,-37.5869404760176
217.3913043478261,681.9673566498022,-38.394476082515794
250.0,668.0344961136128,-38.81546569710001
294.1175605536586,663.0403952512448,-39.52369057948789
363.6363636363637,676.3824054014232,-39.16251154828456
436.6812227074236,659.5979418785427,-39.5347051267589
505.0505050505051,660.7447195807132,-39.00560989272138
595.2380952380952,655.9380180842562,-37.77178100380293
729.9270072992701,645.1237315859661,-37.88623078105733
877.1929824561404,645.5145133444885,-36.978361080037075
1010.1010101010102,607.0306448590102,-35.255692149431944
1190.4760487528513,602.7684598346715,-35.33485529083203
1449.274942239147,560.3884597315935,-35.0348018293018
1754.3859649122808,559.9241570027482,-34.43970531161113
2000.0,472.68883241648433,-33.321107729632644
2380.9518140590917,485.03096004343405,-29.184912528464483
2941.1756055365868,508.2121963495141,-32.70180017812118
3496.5034965034965,424.15282624947645,-28.4921414609166
4032.258064516129,473.17490728714114,-32.00502507605604
4761.9047619047615,377.2423957753698,-31.038855738464875
5813.953488372093,225.29670785822515,-11.856842587192356
6993.006993006993,307.4191453561124,-29.662416840925953
8064.516129032258,410.58276773640046,-15.4638248954609
9523.809523809523,431.7752957794651,-25.67102515725407
11627.909680909228,327.74245435710327,-36.139555347243174
