period_s,Zdet_real,Zdet_imag,rho_det,phase_det_deg
0.002777777777777778,73.29368252629416,-381.7575086208485,53162225.666725755,-79.13201878806282
0.0033333333333333335,63.22875339335402,-359.4049041634061,56220490.61801221,-80.0222699301663
0.0038461538461538464,75.8703106786671,-362.5404511701739,66829057.44760465,-78.18006341795218
0.004545454545454545,71.28411254994121,-362.66441717983673,78643029.69482458,-78.87989243375492
0.005555555555555556,64.44230203735536,-337.500442345629,83068847.09241611,-79.19006569503188
0.006666666666666667,63.32598230307021,-352.832458384408,108498880.75727609,-79.824948607851
0.007692307692307693,60.26021663254765,-354.2385206568864,125790466.9679272,-80.34571895435958
0.00909090909090909,53.38830235261945,-357.35759768020296,150317763.21230277,-81.50300305571858
0.011111109876543346,53.877016033456776,-351.5412599673088,177993141.48174033,-81.28667969959939
0.013333329777778725,49.711865808004426,-354.91962313875035,216893486.0017332,-82.02672927898006
0.015384620118344653,50.63667217803221,-353.79537447717655,248890185.54586542,-81.85490421568845
0.01818182148760391,45.97884149318131,-359.90950663617394,303155124.7885048,-82.71983420742616
0.022222222222222223,60.61802941448841,-351.0504842445994,357188097.75545603,-80.2029982548569
0.02702702702702703,59.518781772108,-348.55308822457596,427985268.91996986,-80.30966124200457
0.030303030303030304,66.06924988742634,-347.2363287247957,479503322.0086353,-79.22700826632722
0.03636363636363636,75.88736481833199,-340.87092020116313,561650384.6367574,-77.44904636032796
0.044444444444444446,86.89975626784472,-331.5359812891651,661220212.3871626,-75.3124638746934
0.05319148936170213,94.05248830026166,-329.00237220261096,788799100.2265507,-74.0462626065706
0.0617283950617284,102.97665201408165,-316.8914678577018,867987881.0478995,-71.9979766147314
0.07299270072992702,112.93939342816522,-305.8271657567859,982571070.8100041,-69.731237036135
0.08928571428571429,125.60188411193266,-287.41653216130135,1112543870.9647353,-66.39452825069448
0.1063830013580854,133.08244039327505,-269.2905236140735,1215697118.7792227,-63.701577652455775
0.1234568053650377,132.1914316668271,-251.68917948824424,1263732022.5989335,-62.290782057744515
0.1449274942239147,129.15781776921403,-236.69766138369292,1334567089.9762158,-61.38021279097355
0.17857139668367916,129.09359032772062,-214.1759263662481,1414345825.0232022,-58.9207148546492
0.20408159100375695,122.72338230883746,-206.3125517836504,1489470143.0034428,-59.25403837322078
0.243902379536005,118.55209344097375,-191.8338131934233,1570935476.1270926,-58.284194798867354
0.2941175605536587,113.81961237082753,-170.8767252201612,1570245418.8910573,-56.332735117724184
0.35587188612099646,112.76986721626174,-156.92281077724735,1683058959.048894,-54.29773936242934
0.4098360655737705,100.48031063925572,-157.93239780359238,1818743021.576459,-57.53452098864793
0.4854368932038835,96.83470074971396,-142.5112376163567,1825159231.62069,-55.804355579663465
0.591715976331361,90.84112214252255,-138.78094190189958,2061815590.0071454,-56.7926529562362
0.7092198581560284,86.55285244163336,-131.78942964414517,2233004814.1702957,-56.70504851932178
0.819672131147541,78.61175311324007,-127.28132457003477,2323363601.1039557,-58.299607392403566
0.970873786407767,78.09005979460568,-155.41723447115828,3719935227.0908513,-63.32256187319554
1.1904760487528514,98.87310159420923,-175.4932044367893,6117530348.625713,-60.60303251854963
1.42857102040828,107.38614005564527,-243.43167183158533,12808217392.94398,-66.19606330667875
1.6393439935501648,65.4540256229708,-214.22818037881623,10418212535.988945,-73.01029828141334
1.923076923076923,72.38058989892225,-282.46758476601514,20709194122.64977,-75.62755035903035
2.380951814059092,78.23206611797283,-377.4084401219067,44797638958.5412,-78.28915024037781
2.857142857142857,158.4219250636995,-498.2315720788161,98908366481.6856,-72.36097722332036
3.278688524590164,143.1788311991295,-565.6675285911848,141384547440.41693,-75.79591231929746
3.875968992248062,136.10700353289278,-265.13676917773677,43602777492.04723,-62.82646674487286
4.739336492890995,130.91477566691935,-525.3634052558571,175958752937.78067,-76.00749901046052
5.6818181818181825,43.472822507396124,-426.4443771385895,132224643408.12955,-84.17923088079978
6.578947368421053,144.35577162818205,-404.5875382892407,153756283461.99097,-70.36373331433268
7.751937984496124,33.5284015933195,415.3100550363987,170445985920.41803,85.3844635393093
9.523809523809524,109.3307118538985,-345.66002003578325,158536356223.33557,-72.44807093999268
11.363640237604628,11.175806736789516,340.53785908253735,167080606007.88504,88.12033579572618
13.157889542938339,81.55964712765667,-282.3942086668431,143980120002.36148,-73.89049605289902
15.625,42.65204341254963,-371.8551969131883,277239068165.14636,-83.4567301826587
18.8679209683168,233.1703287025487,-781.1177168873169,1587954253944.4915,-73.37918509971185
22.727267561984647,68.27522165957362,421.6104521612147,525076418260.8996,80.80142635190973
26.315789473684212,161.71937243489214,14.007147680572315,87820654549.40866,4.950257444499312
31.25,326.4187494139149,-352.0435094315889,912222449980.8633,-47.16296936034306
37.87878787878788,27.57698728171914,-269.2180265471392,351356323708.06635,-84.15138262789071
45.45454545454546,111.1736112442278,-221.75897937114135,354259252747.7878,-63.374187424807126
52.631578947368425,15.81384793432615,225.2277749028304,339810108299.35065,85.98370042229219
62.11180124223603,73.02196446739774,-145.25853670444948,207930654818.27335,-63.311166820542226
75.75757575757576,251.87623478208292,-91.34937626349142,688776284612.1683,-19.934475103703612
90.90909090909092,221.51293664683487,-200.1876673446811,1026373035148.8672,-42.10503620265267
105.26320221608515,158.85302381275696,-282.8383840556572,1402923491439.6199,-60.67974142295618
123.4568053650377,20.08578205989045,144.99129677283193,335015326269.33545,82.11295855206293
151.5151974288477,299.166050882715,-154.84843645334408,2177607134486.4287,-27.36609729138924
181.81821487603906,186.9872356307145,-471.50003268607134,5924446582611.2295,-68.36773920569937
208.3332899305646,313.90297220429613,-144.74287603547953,3152712885069.879,-24.754760278182125
250.0,322.2942999406302,-172.54576119169346,4231605000572.853,-28.16313095418285
303.03030303030306,10.667651786552177,-208.5759265177171,1674014622925.1826,-87.07214860166228
