Site,File,Skew,Lat,Lon,Is1D
SAMTEX.wita15.2004,SAMTEX.wita15.2004.edi,0.3402497725003326,-27.065755555555555,26.783694444444446,False
SAMTEX.CPV020.2006,SAMTEX.CPV020.2006.edi,0.34421118821171853,-17.921533333333336,22.565858333333335,False
SAMTEX.kap062.2003,SAMTEX.kap062.2003.edi,0.34425984331871984,-23.82638888888889,28.3575,False
SAMTEX.LOW004B_auto.tru.2008,SAMTEX.LOW004B_auto.tru.2008.edi,0.3444139663652819,-22.861783333333335,30.144469444444443,False
SAMTEX.dmb002.2006,SAMTEX.dmb002.2006.edi,0.3447106148061107,-18.487616666666668,17.999608333333335,False
SAMTEX.win034.2006,SAMTEX.win034.2006.edi,0.3459907845453535,-22.391394444444444,17.770608333333332,False
SAMTEX.NEN012.2006,SAMTEX.NEN012.2006.edi,0.34661354450633025,-19.94938888888889,20.556691666666666,False
SAMTEX.kim004_H.2003-2006,SAMTEX.kim004_H.2003-2006.edi,0.34729840020611336,-28.024088888888887,23.62008611111111,False
SAMTEX.RAK012A.2008,SAMTEX.RAK012A.2008.edi,0.3513805672615519,-17.47206111111111,16.366441666666667,False
SAMTEX.wita37.2005,SAMTEX.wita37.2005.edi,0.3518876009442852,-27.036311111111115,27.517305555555556,False
SAMTEX.ETO007C.2008,SAMTEX.ETO007C.2008.edi,0.35208641051145245,-20.954366666666665,15.542858333333333,False
PRIDE.ZAM18B_RH_ZAM10B.2011-2012,PRIDE.ZAM18B_RH_ZAM10B.2011-2012.edi,0.35353890548699163,-16.372191666666666,23.240691666666667,False
SAMTEX.kof001.2004,SAMTEX.kof001.2004.edi,0.35438546801769166,-29.34658888888889,24.78258611111111,False
SAMTEX.oka015.2006,SAMTEX.oka015.2006.edi,0.35614855266720924,-18.299005555555556,21.786191666666667,False
SAMTEX.dmb027.2006,SAMTEX.dmb027.2006.edi,0.3574805762742223,-22.90795,18.938608333333335,False
PRIDE.ZAM017A_RH_ZAM01.2011-2012,PRIDE.ZAM017A_RH_ZAM01.2011-2012.edi,0.35793392038037036,-14.949441666666667,24.553330555555558,False
SAMTEX.witb17.2004,SAMTEX.witb17.2004.edi,0.3607088956230809,-26.62047777777778,26.326752777777777,False
SAMTEX.witb13.2004,SAMTEX.witb13.2004.edi,0.36110575453613275,-26.517977777777777,26.256194444444443,False
SAMTEX.wita31.2004,SAMTEX.wita31.2004.edi,0.36180895656738127,-27.05658888888889,27.324252777777776,False
SAMTEX.RAK013A.2008,SAMTEX.RAK013A.2008.edi,0.3640959182987957,-17.51881111111111,16.58316388888889,False
SAMTEX.kap029.2003,SAMTEX.kap029.2003.edi,0.3654526492199597,-28.539894444444446,24.004441666666665,False
SAMTEX.wita44.2005,SAMTEX.wita44.2005.edi,0.36640087575309227,-27.007144444444446,27.735916666666668,False
SAMTEX.RAK015A.2008,SAMTEX.RAK015A.2008.edi,0.3669126870859083,-17.60158888888889,16.994052777777778,False
PRIDE.ZAM010A_RH_ZAM00.2011-2012,PRIDE.ZAM010A_RH_ZAM00.2011-2012.edi,0.36811572099408035,-16.004191666666667,25.047777777777778,False
SAMTEX.bot211.2005,SAMTEX.bot211.2005.edi,0.3689689164493833,-25.871838888888888,25.887777777777778,False
SAMTEX.kap043.2003,SAMTEX.kap043.2003.edi,0.36953770880343156,-26.591838888888887,25.837777777777777,False
SAMTEX.zim111.2005,SAMTEX.zim111.2005.edi,0.3704475661949776,-20.834338888888887,27.088608333333333,False
SAMTEX.bot225.2005,SAMTEX.bot225.2005.edi,0.3706050212277586,-24.421033333333334,23.690361111111113,False
SAMTEX.witb36.2004,SAMTEX.witb36.2004.edi,0.37102645007098534,-27.060200000000002,26.690919444444443,False
SAMTEX.bot216.2005,SAMTEX.bot216.2005.edi,0.3722471696881731,-24.922144444444445,25.379527777777778,False
SAMTEX.CPV026.2006,SAMTEX.CPV026.2006.edi,0.3722842715168105,-17.78081111111111,23.730441666666664,False
SAMTEX.LIM007A.2008,SAMTEX.LIM007A.2008.edi,0.3769510272523247,-23.705283333333334,29.042250000000003,False
SAMTEX.GIB001A.2008,SAMTEX.GIB001A.2008.edi,0.38018887683155345,-24.60675555555556,19.943194444444444,False
SAMTEX.kap019.2003,SAMTEX.kap019.2003.edi,0.38080870358967883,-29.910727777777776,22.701108333333334,False
SAMTEX.kim408.2004,SAMTEX.kim408.2004.edi,0.38084845167843845,-26.71795,22.025555555555556,False
SAMTEX.CPV022.2006,SAMTEX.CPV022.2006.edi,0.38313612922868645,-17.854200000000002,22.90863333333333,False
SAMTEX.NEN006.2006,SAMTEX.NEN006.2006.edi,0.38808264416590615,-21.101644444444446,20.730219444444444,False
SAMTEX.LOW002A_auto.tru.2008,SAMTEX.LOW002A_auto.tru.2008.edi,0.38817691251118563,-22.509033333333335,30.013052777777776,False
SAMTEX.bot212.2005,SAMTEX.bot212.2005.edi,0.38851599469812115,-25.771005555555554,25.746941666666668,False
SAMTEX.dmb005.2006,SAMTEX.dmb005.2006.edi,0.3895919457070268,-19.014144444444444,18.094608333333333,False
SAMTEX.kim445.2004,SAMTEX.kim445.2004.edi,0.39004761412478806,-22.432422222222222,16.67063888888889,False
SAMTEX.kap028.2003,SAMTEX.kap028.2003.edi,0.3911487400721517,-28.67027777777778,23.884441666666667,False
SAMTEX.mol106.2005,SAMTEX.mol106.2005.edi,0.39285353422284575,-23.763333333333332,24.750833333333333,False
SAMTEX.rtz210.2005,SAMTEX.rtz210.2005.edi,0.3955007434142539,-25.42183888888889,23.881666666666668,False
SAMTEX.ELZ102B.2008,SAMTEX.ELZ102B.2008.edi,0.39612041607590087,-17.672755555555558,24.293219444444446,False
SAMTEX.ETO011A.2008,SAMTEX.ETO011A.2008.edi,0.39820839582916956,-20.32122777777778,15.162552777777778,False
PRIDE.ZAM29B_RH_ZAM30B.2011-2012,PRIDE.ZAM29B_RH_ZAM30B.2011-2012.edi,0.39822142134867083,-15.062441666666667,23.95575,False
SAMTEX.kal005.2008,SAMTEX.kal005.2008.edi,0.3983104120773355,-22.163644444444444,22.499469444444447,False
SAMTEX.dmb006.2006,SAMTEX.dmb006.2006.edi,0.4009598242020944,-19.19536666666667,18.10905277777778,False
SAMTEX.ETO006A.2008,SAMTEX.ETO006A.2008.edi,0.4094535010619499,-21.12686666666667,15.625747222222223,False
SAMTEX.win002.2006,SAMTEX.win002.2006.edi,0.40984408217404483,-20.152783333333332,23.275552777777776,False
SAMTEX.win006.2006,SAMTEX.win006.2006.edi,0.4098568000241179,-20.51031111111111,22.616858333333333,False
SAMTEX.kim403.2004,SAMTEX.kim403.2004.edi,0.41002595018929505,-27.304894444444447,22.730830555555553,False
SAMTEX.ELG914B.2008,SAMTEX.ELG914B.2008.edi,0.4111957924232616,-20.086227777777776,16.718441666666664,False
SAMTEX.RAK007A.2008,SAMTEX.RAK007A.2008.edi,0.4158140375744221,-17.666894444444445,15.329302777777778,False
SAMTEX.mof123.2005,SAMTEX.mof123.2005.edi,0.4170110746383999,-21.191283333333335,26.558608333333336,False
PRIDE.ZAM06B_LH_ZAM06B.2011-2012,PRIDE.ZAM06B_LH_ZAM06B.2011-2012.edi,0.41844013066576485,-17.022166666666667,23.959080555555555,False
SAMTEX.wita43.2005,SAMTEX.wita43.2005.edi,0.41892427176919234,-27.010477777777776,27.703694444444444,False
PRIDE.ZAM008A_RH_ZAM01.2011-2012,PRIDE.ZAM008A_RH_ZAM01.2011-2012.edi,0.4213029783259225,-16.344580555555556,24.946719444444444,False
PRIDE.ZAM02B_RH_ZAM07B.2011-2012,PRIDE.ZAM02B_RH_ZAM07B.2011-2012.edi,0.42419438086286926,-17.41421944444444,24.181108333333334,False
SAMTEX.kap073.2003,SAMTEX.kap073.2003.edi,0.42510906676273386,-22.459338888888887,29.584441666666667,False
SAMTEX.witb10.2004,SAMTEX.witb10.2004.edi,0.42870630789980596,-26.440755555555555,26.202305555555554,False
SAMTEX.kal013.2008,SAMTEX.kal013.2008.edi,0.4289988636778031,-22.64295,24.003441666666667,False
SAMTEX.kap037.2003,SAMTEX.kap037.2003.edi,0.42936904759382744,-27.42933888888889,25.069441666666666,False
SAMTEX.ETO022A.2008,SAMTEX.ETO022A.2008.edi,0.43236724785419484,-18.36881111111111,14.304883333333335,False
SAMTEX.zim107.2005,SAMTEX.zim107.2005.edi,0.4333543597554074,-21.38045,27.470277777777778,False
SAMTEX.ETO014A.2008,SAMTEX.ETO014A.2008.edi,0.4337953745722383,-19.812144444444446,14.857275,False
SAMTEX.KXT001A_auto.tru.2008,SAMTEX.KXT001A_auto.tru.2008.edi,0.43390586356782646,-30.314672222222224,26.4907,False
SAMTEX.bot221.2005,SAMTEX.bot221.2005.edi,0.43402937300174177,-24.574616666666667,24.470277777777778,False
SAMTEX.dmb020.2006,SAMTEX.dmb020.2006.edi,0.43517454837120617,-21.647755555555555,18.73405277777778,False
SAMTEX.rtz402.2005,SAMTEX.rtz402.2005.edi,0.4378377942815354,-24.340755555555553,23.077861111111112,False
SAMTEX.ETO019A.2008,SAMTEX.ETO019A.2008.edi,0.43863752582756116,-18.96717222222222,14.382969444444445,False
SAMTEX.dmb011.2006,SAMTEX.dmb011.2006.edi,0.43985376839917406,-20.06822777777778,18.274719444444443,False
SAMTEX.bot401.2005,SAMTEX.bot401.2005.edi,0.44014673898715956,-25.28683888888889,25.076666666666668,False
SAMTEX.wita13.2004,SAMTEX.wita13.2004.edi,0.44279368490552745,-27.068533333333335,26.716752777777778,False
SAMTEX.kim003.2003-2006,SAMTEX.kim003.2003-2006.edi,0.45103843014582595,-27.947977777777776,23.490919444444444,False
SAMTEX.win014.2006,SAMTEX.win014.2006.edi,0.4521360067097372,-21.692172222222222,21.711219444444442,False
SAMTEX.ELG013A.2008,SAMTEX.ELG013A.2008.edi,0.45527844316795535,-20.52431111111111,16.15491388888889,False
SAMTEX.witb19.2004,SAMTEX.witb19.2004.edi,0.45596459810998624,-26.669644444444447,26.358975,False
SAMTEX.sso103.2005,SAMTEX.sso103.2005.edi,0.4577058381957904,-22.830830555555554,27.601666666666667,False
SAMTEX.RAK002A.2008,SAMTEX.RAK002A.2008.edi,0.46043502881103715,-17.427561111111114,14.37366388888889,False
SAMTEX.ELG097A.2008,SAMTEX.ELG097A.2008.edi,0.46640424895391003,-20.69922777777778,16.607802777777778,False
SAMTEX.GIB017A.2008,SAMTEX.GIB017A.2008.edi,0.47334508967628575,-25.263255555555556,16.55816666666667,False
SAMTEX.zim123.2005,SAMTEX.zim123.2005.edi,0.4734695865192933,-19.208227777777775,25.788608333333336,False
SAMTEX.dmb018.2006,SAMTEX.dmb018.2006.edi,0.4742126845098568,-21.35311666666667,18.559969444444445,False
SAMTEX.kap038.2003,SAMTEX.kap038.2003.edi,0.47631224922481863,-27.303330555555558,25.209441666666667,False
PRIDE.ZAM13B_RH_ZAM12B.2011-2012,PRIDE.ZAM13B_RH_ZAM12B.2011-2012.edi,0.47664523392301433,-16.293858333333336,22.30513888888889,False
SAMTEX.kal015.2008,SAMTEX.kal015.2008.edi,0.4802414887879326,-22.636977777777776,24.361777777777778,False
SAMTEX.CPV019.2006,SAMTEX.CPV019.2006.edi,0.4891934345337269,-18.015116666666668,22.381441666666667,False
SAMTEX.oka011.2006,SAMTEX.oka011.2006.edi,0.49594095056793375,-18.828452777777777,22.223888888888887,False
SAMTEX.CPV007.2006,SAMTEX.CPV007.2006.edi,0.49600959607502637,-17.95506111111111,20.28719166666667,False
SAMTEX.LOW011A_auto.tru.2008,SAMTEX.LOW011A_auto.tru.2008.edi,0.4981172411200145,-23.9997,30.662388888888888,False
SAMTEX.witb18.2004,SAMTEX.witb18.2004.edi,0.4981868416169269,-26.64881111111111,26.340083333333332,False
SAMTEX.kim002.2003-2006,SAMTEX.kim002.2003-2006.edi,0.5010553670548105,-27.812116666666668,23.302777777777777,False
SAMTEX.LIM006A.2008,SAMTEX.LIM006A.2008.edi,0.5034246757895131,-23.616311111111113,28.91111111111111,False
SAMTEX.kim405.2004,SAMTEX.kim405.2004.edi,0.5039091921196001,-27.09631111111111,22.44925277777778,False
SAMTEX.witb35.2004,SAMTEX.witb35.2004.edi,0.5091515937001109,-27.044644444444447,26.660641666666667,False
SAMTEX.rtz404.2005,SAMTEX.rtz404.2005.edi,0.5102721201211385,-24.34545,22.68277777777778,False
SAMTEX.wita28.2004,SAMTEX.wita28.2004.edi,0.5126089718735888,-27.041033333333335,27.212863888888887,False
SAMTEX.KXT010A_auto.tru.2008,SAMTEX.KXT010A_auto.tru.2008.edi,0.5134696848169259,-31.395644444444443,27.898977777777777,False
SAMTEX.NEN118.2006,SAMTEX.NEN118.2006.edi,0.515637981378048,-19.032866666666667,20.173302777777778,False
SAMTEX.wita19.2004,SAMTEX.wita19.2004.edi,0.516202701987963,-27.06547777777778,26.916194444444443,False
SAMTEX.witb22.2004,SAMTEX.witb22.2004.edi,0.5178143997180371,-26.75297777777778,26.404252777777778,False
SAMTEX.kap030.2003,SAMTEX.kap030.2003.edi,0.5192553853864307,-28.01433888888889,24.620830555555557,False
SAMTEX.kap022.2003,SAMTEX.kap022.2003.edi,0.5211883421510091,-29.493783333333333,23.1125,False
SAMTEX.NEN117.2006,SAMTEX.NEN117.2006.edi,0.5217472881220097,-19.237616666666668,20.212358333333334,False
PRIDE.ZAM016A_RH_ZAM01.2011-2012,PRIDE.ZAM016A_RH_ZAM01.2011-2012.edi,0.522744248118774,-15.102441666666666,24.452527777777778,False
SAMTEX.GIB007A.2008,SAMTEX.GIB007A.2008.edi,0.5232237251603579,-24.92997777777778,18.62638888888889,False
SAMTEX.kap011.2003,SAMTEX.kap011.2003.edi,0.5256937048093248,-31.007394444444444,21.577219444444445,False
SAMTEX.sso114.2005,SAMTEX.sso114.2005.edi,0.5259936844770606,-21.788333333333334,26.10666666666667,False
PRIDE.ZAM42B_RH_ZAM39B.2011-2012,PRIDE.ZAM42B_RH_ZAM39B.2011-2012.edi,0.5265121840489637,-14.415497222222223,23.265027777777778,False
SAMTEX.kap075.2003,SAMTEX.kap075.2003.edi,0.5274710038945061,-22.19183888888889,29.858055555555556,False
SAMTEX.oka005.2006,SAMTEX.oka005.2006.edi,0.5300883511247066,-19.892033333333334,22.242469444444446,False
SAMTEX.ETO001A.2008,SAMTEX.ETO001A.2008.edi,0.5312735304961704,-21.904977777777777,16.204552777777778,False
SAMTEX.kap050.2003,SAMTEX.kap050.2003.edi,0.5322886256131034,-25.614061111111113,26.73888888888889,False
SAMTEX.NEN011.2006,SAMTEX.NEN011.2006.edi,0.5367895431361444,-20.242394444444447,20.465747222222223,False
SAMTEX.RAK023A.2008,SAMTEX.RAK023A.2008.edi,0.5427306107947109,-17.7997,18.548883333333336,False
SAMTEX.GIB012A.2008,SAMTEX.GIB012A.2008.edi,0.5444599064713717,-25.165477777777777,17.613750000000003,False
SAMTEX.LOW007A_auto.tru.2008,SAMTEX.LOW007A_auto.tru.2008.edi,0.5478364565390831,-23.357644444444446,30.376805555555556,False
SAMTEX.ELG091A.2008,SAMTEX.ELG091A.2008.edi,0.5542133352066878,-20.258144444444444,16.33735833333333,False
SAMTEX.sso112.2005,SAMTEX.sso112.2005.edi,0.5579194588242393,-21.896108333333334,26.468055555555555,False
SAMTEX.kof002.2004,SAMTEX.kof002.2004.edi,0.5581797225035884,-29.222144444444442,24.87175277777778,False
SAMTEX.kap045.2003,SAMTEX.kap045.2003.edi,0.5595388578782408,-26.320172222222222,26.086388888888887,False
SAMTEX.kim409.2004,SAMTEX.kim409.2004.edi,0.5605661618606,-26.628783333333335,21.87138888888889,False
SAMTEX.kim010.2003-2006,SAMTEX.kim010.2003-2006.edi,0.5671159387265169,-28.884644444444444,24.710919444444443,False
SAMTEX.kap025.2003,SAMTEX.kap025.2003.edi,0.5726778898063891,-29.141838888888888,23.550555555555555,False
SAMTEX.win033.2006,SAMTEX.win033.2006.edi,0.5766032207257589,-22.371894444444443,17.97071944444444,False
SAMTEX.wita26.2004,SAMTEX.wita26.2004.edi,0.5789969105417604,-27.048811111111114,27.154530555555553,False
SAMTEX.LOW003B_auto.tru.2008,SAMTEX.LOW003B_auto.tru.2008.edi,0.5797467570750234,-22.695116666666667,30.075027777777777,False
SAMTEX.NEN010.2006,SAMTEX.NEN010.2006.edi,0.580122052848474,-20.35733888888889,20.54694166666667,False
SAMTEX.kof004.2004,SAMTEX.kof004.2004.edi,0.5821291712355122,-28.787950000000002,25.273330555555553,False
SAMTEX.ELG093A.2008,SAMTEX.ELG093A.2008.edi,0.5826557485665202,-20.101172222222225,16.220913888888887,False
PRIDE.ZAMC65L1.2011-2012,PRIDE.ZAMC65L1.2011-2012.edi,0.5829456273056767,-13.58098611111111,22.588749999999997,False
SAMTEX.RAK005A.2008,SAMTEX.RAK005A.2008.edi,0.5856331894846131,-17.491144444444444,15.000883333333332,False
SAMTEX.kim407.2004,SAMTEX.kim407.2004.edi,0.5865718225591192,-26.821866666666665,22.129527777777778,False
SAMTEX.kim201.2003-2006,SAMTEX.kim201.2003-2006.edi,0.5880805540272618,-27.512144444444445,23.400641666666665,False
SAMTEX.NEN016.2006,SAMTEX.NEN016.2006.edi,0.5889289011727538,-19.287783333333334,20.253608333333332,False
SAMTEX.witb20.2004,SAMTEX.witb20.2004.edi,0.5897565574633565,-26.699644444444445,26.37036388888889,False
SAMTEX.mof122.2005,SAMTEX.mof122.2005.edi,0.591637724337106,-21.24461666666667,26.381666666666668,False
SAMTEX.rtz204.2005,SAMTEX.rtz204.2005.edi,0.5940998607314617,-25.375555555555557,24.668608333333335,False
SAMTEX.NEN017.2006,SAMTEX.NEN017.2006.edi,0.5951819868399906,-19.130283333333335,20.200830555555555,False
SAMTEX.LOW008A_auto.tru.2008,SAMTEX.LOW008A_auto.tru.2008.edi,0.5978084745076185,-23.52645,30.442608333333332,False
SAMTEX.CPV012.2006,SAMTEX.CPV012.2006.edi,0.602024307235503,-18.000644444444443,21.230691666666665,False
SAMTEX.rtz408.2005,SAMTEX.rtz408.2005.edi,0.6148909116728738,-24.5727,22.06202777777778,False
SAMTEX.rtzf03.2005,SAMTEX.rtzf03.2005.edi,0.6200005256312278,-24.57138888888889,22.006666666666668,False
SAMTEX.kap069.2003,SAMTEX.kap069.2003.edi,0.6204466105233084,-23.040450000000003,29.1175,False
SAMTEX.witb11.2004,SAMTEX.witb11.2004.edi,0.622938673362226,-26.467422222222222,26.217027777777776,False
SAMTEX.kim006.2003-2006,SAMTEX.kim006.2003-2006.edi,0.6244958948879398,-28.231311111111108,23.92203055555556,False
SAMTEX.ETO024A.2008,SAMTEX.ETO024A.2008.edi,0.6283558719138859,-17.97531111111111,14.281969444444446,False
SAMTEX.win005.2006,SAMTEX.win005.2006.edi,0.6285441131816517,-20.402588888888886,22.77110833333333,False
SAMTEX.win027.2006,SAMTEX.win027.2006.edi,0.630237460599834,-22.389227777777776,19.129219444444445,False
SAMTEX.witb31.2004,SAMTEX.witb31.2004.edi,0.632468216302729,-26.983533333333334,26.546475,False
PRIDE.ZAM30B_RH_ZAM29B.2011-2012,PRIDE.ZAM30B_RH_ZAM29B.2011-2012.edi,0.6395637631772025,-15.018108333333334,24.142691666666668,False
SAMTEX.rtz412.2005,SAMTEX.rtz412.2005.edi,0.6445605217957266,-24.044644444444447,21.792583333333337,False
SAMTEX.kim443.2004,SAMTEX.kim443.2004.edi,0.660171308112268,-22.608505555555556,16.903055555555554,False
SAMTEX.RAK053A.2008,SAMTEX.RAK053A.2008.edi,0.6641475545748017,-17.612366666666667,24.396466666666665,False
SAMTEX.win023.2006,SAMTEX.win023.2006.edi,0.6669057227055336,-22.306116666666668,19.88244166666667,False
SAMTEX.oka009.2006,SAMTEX.oka009.2006.edi,0.6680844427068141,-19.185277777777777,22.223055555555554,False
SAMTEX.win032.2006,SAMTEX.win032.2006.edi,0.6697949725833995,-22.355755555555557,18.164441666666665,False
SAMTEX.bot220.2005,SAMTEX.bot220.2005.edi,0.669820929364535,-24.615755555555555,24.66147222222222,False
PRIDE.ZAM22B_LH_ZAM22B.2011-2012,PRIDE.ZAM22B_LH_ZAM22B.2011-2012.edi,0.6721085016467798,-15.821055555555555,23.31463888888889,False
SAMTEX.rtz425.2005,SAMTEX.rtz425.2005.edi,0.6722908261411635,-22.58322777777778,20.22110833333333,False
SAMTEX.ELG092A.2008,SAMTEX.ELG092A.2008.edi,0.6726435097138721,-20.388394444444444,16.487525,False
PRIDE.ZAM002A_RH_ZAM00.2011-2012,PRIDE.ZAM002A_RH_ZAM00.2011-2012.edi,0.6786905759776598,-17.236219444444444,24.709969444444443,False
SAMTEX.zim114.2005,SAMTEX.zim114.2005.edi,0.6793088829668478,-20.60295,26.559166666666666,False
PRIDE.ZAM17B_LH_ZAM17B.2011-2012,PRIDE.ZAM17B_LH_ZAM17B.2011-2012.edi,0.6832576139022183,-16.38660833333333,22.868277777777777,False
SAMTEX.ELZ101A.2008,SAMTEX.ELZ101A.2008.edi,0.6841187417061108,-17.667561111111112,24.118219444444446,False
SAMTEX.rtzf02.2005,SAMTEX.rtzf02.2005.edi,0.6880700637177605,-24.570172222222222,21.8075,False
SAMTEX.CPV015.2006,SAMTEX.CPV015.2006.edi,0.6905417807070946,-18.169422222222224,21.684580555555556,False
SAMTEX.zim106.2005,SAMTEX.zim106.2005.edi,0.6974855524745773,-21.571005555555555,27.39388888888889,False
SAMTEX.RAK014A.2008,SAMTEX.RAK014A.2008.edi,0.7193475599690797,-17.57631111111111,16.792775000000002,False
SAMTEX.kim009_L.2003-2006,SAMTEX.kim009_L.2003-2006.edi,0.7193685905071243,-28.736283333333333,24.513330555555555,False
SAMTEX.win011.2006,SAMTEX.win011.2006.edi,0.7278699268431521,-21.328394444444445,22.17155277777778,False
PRIDE.ZAM014A_RH_ZAM01.2011-2012,PRIDE.ZAM014A_RH_ZAM01.2011-2012.edi,0.7421316747800937,-15.379555555555555,24.690166666666666,False
SAMTEX.dmb021.2006,SAMTEX.dmb021.2006.edi,0.7573914963755656,-21.824894444444443,18.837777777777777,False
SAMTEX.kap035.2003,SAMTEX.kap035.2003.edi,0.7610610061887978,-27.711941666666664,24.799166666666668,False
SAMTEX.NEN019.2006,SAMTEX.NEN019.2006.edi,0.7644158137729875,-18.80095,20.103775000000002,False
SAMTEX.LIM002A.2008,SAMTEX.LIM002A.2008.edi,0.7662131290700487,-23.175394444444446,28.27252777777778,False
SAMTEX.kim404.2004,SAMTEX.kim404.2004.edi,0.7678634347094648,-27.199616666666667,22.575555555555557,False
SAMTEX.RAK008A.2008,SAMTEX.RAK008A.2008.edi,0.7696131348957739,-17.710366666666665,15.573605555555556,False
PRIDE.ZAM20B_RH_ZAM19B.2011-2012,PRIDE.ZAM20B_RH_ZAM19B.2011-2012.edi,0.7787412565735149,-16.17988888888889,23.340441666666667,False
SAMTEX.kap053.2003,SAMTEX.kap053.2003.edi,0.7872169648751981,-25.24888888888889,27.10194166666667,False
PRIDE.ZAMC64L.2011-2012,PRIDE.ZAMC64L.2011-2012.edi,0.7910469523744255,-13.20778611111111,24.64087222222222,False
SAMTEX.ELG913A.2008,SAMTEX.ELG913A.2008.edi,0.8008828974349532,-20.524283333333333,16.154941666666666,False
SAMTEX.wita22.2004,SAMTEX.wita22.2004.edi,0.8046295601007504,-27.058811111111112,27.020919444444445,False
SAMTEX.NEN015.2006,SAMTEX.NEN015.2006.edi,0.8080854610647767,-19.524227777777778,20.31616388888889,False
PRIDE.ZAM19B_RH_ZAM20B.2011-2012,PRIDE.ZAM19B_RH_ZAM20B.2011-2012.edi,0.8084424595632003,-16.360608333333335,23.367608333333333,False
SAMTEX.win031.2006,SAMTEX.win031.2006.edi,0.8087525815094834,-22.371644444444446,18.357525000000003,False
SAMTEX.ELZ103A.2008,SAMTEX.ELZ103A.2008.edi,0.8092550486474449,-17.556283333333333,24.43094166666667,False
PRIDE.ZAM35B_RH_ZAM38B.2011-2012,PRIDE.ZAM35B_RH_ZAM38B.2011-2012.edi,0.815811684102915,-14.615719444444444,24.394441666666665,False
SAMTEX.kim001.2003-2006,SAMTEX.kim001.2003-2006.edi,0.817368151618908,-27.658505555555553,23.170555555555556,False
SAMTEX.zim121.2005,SAMTEX.zim121.2005.edi,0.8177434369578076,-19.556005555555558,25.962219444444443,False
PRIDE.ZAM24B_RH_ZAM23B.2011-2012,PRIDE.ZAM24B_RH_ZAM23B.2011-2012.edi,0.8221657679563055,-15.446830555555556,23.240219444444445,False
SAMTEX.ETO004A.2008,SAMTEX.ETO004A.2008.edi,0.8261745061159433,-21.446755555555555,15.884274999999999,False
SAMTEX.kim019.2003-2006,SAMTEX.kim019.2003-2006.edi,0.8344373250278545,-29.95992222222222,26.02758888888889,False
SAMTEX.ELG001A.2008,SAMTEX.ELG001A.2008.edi,0.8380129631341032,-20.25817222222222,16.33735833333333,False
PRIDE.ZAM38B_RH_ZAM35B.2011-2012,PRIDE.ZAM38B_RH_ZAM35B.2011-2012.edi,0.8383197890716181,-14.375555555555556,23.960638888888887,False
PRIDE.ZAM25B_RH_ZAM27B.2011-2012,PRIDE.ZAM25B_RH_ZAM27B.2011-2012.edi,0.8604524662111608,-15.251219444444445,23.240080555555558,False
SAMTEX.ELG007A.2008,SAMTEX.ELG007A.2008.edi,0.8627518793194913,-20.69922777777778,16.607802777777778,False
SAMTEX.kim406.2004,SAMTEX.kim406.2004.edi,0.8773937275472861,-26.973505555555555,22.292219444444445,False
SAMTEX.kim013.2003-2006,SAMTEX.kim013.2003-2006.edi,0.8810768541403913,-29.261588888888888,25.14036388888889,False
SAMTEX.NEN018.2006,SAMTEX.NEN018.2006.edi,0.8843520361236041,-18.983977777777778,20.163525,False
SAMTEX.ELG003A.2008,SAMTEX.ELG003A.2008.edi,0.893214925966183,-20.101200000000002,16.22088611111111,False
SAMTEX.sso101.2005,SAMTEX.sso101.2005.edi,0.8958211302355275,-22.960555555555555,27.935277777777777,False
SAMTEX.RAK004A.2008,SAMTEX.RAK004A.2008.edi,0.9088747976801596,-17.45881111111111,14.799355555555556,False
SAMTEX.CPV011.2006,SAMTEX.CPV011.2006.edi,0.9127853588634698,-18.01545,21.017163888888888,False
SAMTEX.GIB011A.2008,SAMTEX.GIB011A.2008.edi,0.9246642572565272,-25.15592222222222,17.808333333333334,False
SAMTEX.CPV021.2006,SAMTEX.CPV021.2006.edi,0.9275800248164012,-17.89003333333333,22.78916388888889,False
SAMTEX.rtz212.2005,SAMTEX.rtz212.2005.edi,0.929118812307252,-25.209441666666667,23.531941666666665,False
SAMTEX.ELG009A.2008,SAMTEX.ELG009A.2008.edi,0.9409471879749602,-20.301755555555555,16.264802777777778,False
SAMTEX.ELG005A.2008,SAMTEX.ELG005A.2008.edi,0.9454430895930551,-20.57722777777778,16.597997222222222,False
SAMTEX.rtz203.2005,SAMTEX.rtz203.2005.edi,0.9543920779509815,-25.286283333333333,25.076666666666668,False
SAMTEX.NEN119.2006,SAMTEX.NEN119.2006.edi,0.9589420239600732,-18.820616666666666,20.10230277777778,False
SAMTEX.bot402.2005,SAMTEX.bot402.2005.edi,0.9592998239001816,-25.222394444444443,25.284719444444445,False
SAMTEX.GIB009A.true.2008,SAMTEX.GIB009A.true.2008.edi,0.9709686594120632,-25.045922222222224,18.22622222222222,False
SAMTEX.kap052.2003,SAMTEX.kap052.2003.edi,0.9715468154848271,-25.32795,26.928330555555558,False
SAMTEX.dmb025.2006,SAMTEX.dmb025.2006.edi,0.9774183569647011,-22.56295,18.9425,False
SAMTEX.NEN004.2006,SAMTEX.NEN004.2006.edi,0.989737913263022,-21.441866666666666,20.80388611111111,False
PRIDE.ZAM36B_RH_ZAM37B.2011-2012,PRIDE.ZAM36B_RH_ZAM37B.2011-2012.edi,1.0007760426135406,-14.503638888888888,24.249469444444447,False
