# ModEM impedance responses for Created with MTMESH
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0.00
> -24.79278 22.41878
> 25 241
1.65255E+01  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYY   1.00626E+01   5.48895E+00   1.81030E+00
1.10696E+01  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXX  -8.86032E+00  -2.66576E+00   2.12208E+00
1.10696E+01  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXY   2.02784E+01   1.43379E+01   1.06104E+00
1.10696E+01  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYX  -1.34143E+01  -1.21999E+01   1.06104E+00
1.10696E+01  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYY   1.11855E+01   5.94590E+00   2.12208E+00
7.41499E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXX  -1.03961E+01  -3.29261E+00   2.58333E+00
7.41499E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXY   2.43665E+01   1.53750E+01   1.29166E+00
7.41499E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYX  -1.71347E+01  -1.55856E+01   1.29166E+00
7.41499E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYY   1.31905E+01   4.67222E+00   2.58333E+00
4.96692E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXX  -1.13250E+01  -2.86380E+00   3.09190E+00
4.96692E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXY   2.89215E+01   1.68951E+01   1.54595E+00
4.96692E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYX  -2.17875E+01  -1.84367E+01   1.54595E+00
4.96692E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYY   1.45043E+01   3.81888E+00   3.09190E+00
3.32710E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXX  -1.18461E+01  -2.40629E+00   3.64470E+00
3.32710E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXY   3.39490E+01   1.77372E+01   1.82235E+00
3.32710E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYX  -2.75061E+01  -2.11228E+01   1.82235E+00
3.32710E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYY   1.53556E+01   2.39916E+00   3.64470E+00
2.22866E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXX  -1.19471E+01  -1.89583E+00   4.24361E+00
2.22866E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXY   3.99929E+01   1.73025E+01   2.12180E+00
2.22866E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYX  -3.46033E+01  -2.25943E+01   2.12180E+00
2.22866E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYY   1.58126E+01   1.28192E-01   4.24361E+00
1.49287E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXX  -1.29167E+01  -1.70609E+00   4.79882E+00
1.49287E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXY   4.52842E+01   1.59578E+01   2.39941E+00
1.49287E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYX  -4.27665E+01  -2.17128E+01   2.39941E+00
1.49287E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYY   1.49724E+01  -1.48928E+00   4.79882E+00
1.00000E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXX  -1.34032E+01  -1.08959E+00   5.21390E+00
1.00000E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZXY   4.93972E+01   1.41143E+01   2.60695E+00
1.00000E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYX  -4.93684E+01  -1.90473E+01   2.60695E+00
1.00000E+00  bot227_rev       -24.2481   23.2942     60213.349     88659.875  1090.000  ZYY   1.36462E+01  -2.11466E+00   5.21390E+00
1.00578E+04  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -7.78966E-02  -2.02312E-01   3.28847E-02
1.00578E+04  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   9.68714E-02   2.76410E-01   1.64423E-02
1.00578E+04  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.75066E-01  -3.25070E-01   1.64423E-02
1.00578E+04  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   5.34305E-02   1.19753E-01   3.28847E-02
6.73723E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -1.33821E-01  -2.63655E-01   4.60332E-02
6.73723E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.47092E-01   4.07923E-01   2.30166E-02
6.73723E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -2.41363E-01  -4.24907E-01   2.30166E-02
6.73723E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   6.53601E-02   1.49443E-01   4.60332E-02
4.51294E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -1.76043E-01  -3.35963E-01   6.02079E-02
4.51294E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   2.43701E-01   5.29176E-01   3.01039E-02
4.51294E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -3.14007E-01  -5.37167E-01   3.01039E-02
4.51294E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   8.13189E-02   1.65417E-01   6.02079E-02
3.02300E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -2.37813E-01  -4.43419E-01   7.99893E-02
3.02300E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   3.52944E-01   7.03216E-01   3.99947E-02
3.02300E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -4.18249E-01  -6.97379E-01   3.99947E-02
3.02300E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   1.32188E-01   2.19615E-01   7.99893E-02
2.02496E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -3.40230E-01  -5.87732E-01   1.05069E-01
2.02496E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   4.64466E-01   9.30402E-01   5.25346E-02
2.02496E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -5.72513E-01  -8.93995E-01   5.25346E-02
2.02496E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   1.57471E-01   2.93067E-01   1.05069E-01
1.35642E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -4.77069E-01  -7.55096E-01   1.39620E-01
1.35642E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   6.67792E-01   1.24134E+00   6.98101E-02
1.35642E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -7.71224E-01  -1.14796E+00   6.98101E-02
1.35642E+03  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   2.18417E-01   3.93948E-01   1.39620E-01
9.08595E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -6.75263E-01  -9.63150E-01   1.80399E-01
9.08595E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   8.78215E-01   1.59429E+00   9.01997E-02
9.08595E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.04003E+00  -1.45435E+00   9.01997E-02
9.08595E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   2.59540E-01   4.99688E-01   1.80399E-01
6.08624E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -9.47892E-01  -1.18825E+00   2.36383E-01
6.08624E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.26252E+00   2.07189E+00   1.18192E-01
6.08624E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.42181E+00  -1.81174E+00   1.18192E-01
6.08624E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   3.78428E-01   6.74374E-01   2.36383E-01
4.07689E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -1.32346E+00  -1.38865E+00   3.03324E-01
4.07689E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.75997E+00   2.64245E+00   1.51662E-01
4.07689E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.92625E+00  -2.16503E+00   1.51662E-01
4.07689E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   5.58253E-01   8.97339E-01   3.03324E-01
2.73090E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -1.75871E+00  -1.56153E+00   3.83401E-01
2.73090E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   2.49087E+00   3.25412E+00   1.91701E-01
2.73090E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -2.55772E+00  -2.51492E+00   1.91701E-01
2.73090E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   8.24303E-01   1.11304E+00   3.83401E-01
1.82930E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -2.30769E+00  -1.66342E+00   4.74429E-01
1.82930E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   3.43911E+00   3.87610E+00   2.37215E-01
1.82930E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -3.29423E+00  -2.83118E+00   2.37215E-01
1.82930E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   1.23331E+00   1.32106E+00   4.74429E-01
1.22536E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -2.94282E+00  -1.59395E+00   5.71108E-01
1.22536E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   4.58785E+00   4.42090E+00   2.85554E-01
1.22536E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -4.09618E+00  -3.07065E+00   2.85554E-01
1.22536E+02  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   1.77650E+00   1.37859E+00   5.71108E-01
8.20809E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -3.50470E+00  -1.37060E+00   6.67563E-01
8.20809E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   5.83787E+00   4.84366E+00   3.33782E-01
8.20809E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -4.85291E+00  -3.31097E+00   3.33782E-01
8.20809E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   2.31017E+00   1.18497E+00   6.67563E-01
5.49819E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -3.91773E+00  -9.78809E-01   7.54912E-01
5.49819E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   6.97901E+00   5.29876E+00   3.77456E-01
5.49819E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -5.43833E+00  -3.56683E+00   3.77456E-01
5.49819E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   2.72346E+00   9.54900E-01   7.54912E-01
3.68296E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -4.30663E+00  -3.88779E-01   8.80947E-01
3.68296E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   8.47508E+00   5.94757E+00   4.40474E-01
3.68296E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -6.28222E+00  -4.08857E+00   4.40474E-01
3.68296E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   3.01226E+00   5.02760E-01   8.80947E-01
2.46703E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -4.42043E+00   3.42827E-01   1.01001E+00
2.46703E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.00048E+01   6.55073E+00   5.05005E-01
2.46703E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -7.12894E+00  -4.68471E+00   5.05005E-01
2.46703E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   2.87752E+00  -1.39080E-01   1.01001E+00
1.65255E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -4.81427E+00   6.40161E-01   1.18432E+00
1.65255E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.19735E+01   6.63943E+00   5.92162E-01
1.65255E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -8.51111E+00  -5.70232E+00   5.92162E-01
1.65255E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   2.59137E+00  -7.80950E-01   1.18432E+00
1.10696E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -4.40470E+00   1.69685E+00   1.37142E+00
1.10696E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.39617E+01   6.59948E+00   6.85710E-01
1.10696E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.02712E+01  -6.54462E+00   6.85710E-01
1.10696E+01  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   2.15066E+00  -1.19999E+00   1.37142E+00
7.41499E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -3.95743E+00   2.22237E+00   1.56438E+00
7.41499E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.60326E+01   6.68169E+00   7.82192E-01
7.41499E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.22100E+01  -7.03131E+00   7.82192E-01
7.41499E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   1.57391E+00  -1.52427E+00   1.56438E+00
4.96692E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -3.25430E+00   2.66897E+00   1.74532E+00
4.96692E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.80827E+01   6.24723E+00   8.72660E-01
4.96692E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.42105E+01  -7.18175E+00   8.72660E-01
4.96692E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   9.90236E-01  -1.78905E+00   1.74532E+00
3.32710E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -2.07343E+00   3.00831E+00   1.91370E+00
3.32710E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   1.98955E+01   5.47205E+00   9.56849E-01
3.32710E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.61160E+01  -7.43491E+00   9.56849E-01
3.32710E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY   1.04360E-01  -1.87005E+00   1.91370E+00
2.22866E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -9.88979E-01   2.77377E+00   2.04539E+00
2.22866E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   2.11296E+01   4.74171E+00   1.02270E+00
2.22866E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.79887E+01  -7.04590E+00   1.02270E+00
2.22866E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY  -6.95039E-01  -1.92442E+00   2.04539E+00
1.49287E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX  -1.27068E-01   1.94115E+00   2.15747E+00
1.49287E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   2.19074E+01   4.29795E+00   1.07874E+00
1.49287E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -1.96691E+01  -6.91648E+00   1.07874E+00
1.49287E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY  -1.46820E+00  -1.51692E+00   2.15747E+00
1.00000E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXX   3.05245E-01   1.02696E+00   2.23885E+00
1.00000E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZXY   2.23362E+01   4.29518E+00   1.11942E+00
1.00000E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYX  -2.10135E+01  -6.63803E+00   1.11942E+00
1.00000E+00  bot230_rev       -23.8103   22.9017    108605.550     48992.179  1130.000  ZYY  -1.86633E+00  -1.12506E+00   2.23885E+00
6.08624E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   2.41039E-01   2.73030E-01   3.01214E-02
6.08624E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.10159E-01   2.38449E-01   1.50607E-02
6.08624E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -1.73457E-01  -2.98711E-01   1.50607E-02
6.08624E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   8.18307E-02   2.79833E-01   3.01214E-02
4.07689E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   3.21963E-01   3.09810E-01   3.65219E-02
4.07689E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.20788E-01   2.94121E-01   1.82610E-02
4.07689E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -2.51850E-01  -3.35495E-01   1.82610E-02
4.07689E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   1.48585E-01   4.01992E-01   3.65219E-02
2.73090E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   4.05999E-01   3.26138E-01   4.64566E-02
2.73090E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.51868E-01   3.60407E-01   2.32283E-02
2.73090E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -3.92080E-01  -3.88325E-01   2.32283E-02
2.73090E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   2.50204E-01   5.32196E-01   4.64566E-02
1.82930E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   4.93159E-01   3.02809E-01   6.10907E-02
1.82930E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.79152E-01   5.40198E-01   3.05454E-02
1.82930E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -4.69210E-01  -4.58094E-01   3.05454E-02
1.82930E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   3.36832E-01   7.20628E-01   6.10907E-02
1.22536E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   5.83003E-01   3.22462E-01   7.68891E-02
1.22536E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   2.54691E-01   7.37220E-01   3.84445E-02
1.22536E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -5.70476E-01  -4.99067E-01   3.84445E-02
1.22536E+02  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   4.70023E-01   9.13736E-01   7.68891E-02
8.20809E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   6.00931E-01   3.46793E-01   9.32310E-02
8.20809E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   3.87714E-01   9.54955E-01   4.66155E-02
8.20809E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -6.47233E-01  -5.40665E-01   4.66155E-02
8.20809E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   6.74894E-01   1.20782E+00   9.32310E-02
5.49819E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   6.10604E-01   4.11640E-01   1.16935E-01
5.49819E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   5.61749E-01   1.29167E+00   5.84675E-02
5.49819E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -7.06525E-01  -6.65755E-01   5.84675E-02
5.49819E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   8.61234E-01   1.52353E+00   1.16935E-01
3.68296E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   6.21237E-01   5.27842E-01   1.44585E-01
3.68296E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   7.32585E-01   1.67943E+00   7.22926E-02
3.68296E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -7.79936E-01  -8.32728E-01   7.22926E-02
3.68296E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   1.10741E+00   1.96094E+00   1.44585E-01
2.46703E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   6.65607E-01   7.64423E-01   1.93506E-01
2.46703E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   9.93851E-01   2.29179E+00   9.67531E-02
2.46703E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -9.57536E-01  -1.15328E+00   9.67531E-02
2.46703E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   1.43934E+00   2.53101E+00   1.93506E-01
1.65255E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   7.35604E-01   1.05077E+00   2.55502E-01
1.65255E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.30478E+00   3.05850E+00   1.27751E-01
1.65255E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -1.16564E+00  -1.57974E+00   1.27751E-01
1.65255E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   1.79795E+00   3.32350E+00   2.55502E-01
1.10696E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   7.10103E-01   1.51521E+00   3.35276E-01
1.10696E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.57423E+00   3.95644E+00   1.67638E-01
1.10696E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -1.64160E+00  -2.06741E+00   1.67638E-01
1.10696E+01  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   2.16411E+00   4.25266E+00   3.35276E-01
7.41499E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   1.32558E+00   2.08343E+00   4.47723E-01
7.41499E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.77412E+00   5.78225E+00   2.23862E-01
7.41499E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -1.80681E+00  -2.77844E+00   2.23862E-01
7.41499E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   2.44749E+00   6.26851E+00   4.47723E-01
4.96692E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   2.15861E+00   2.62023E+00   6.14385E-01
4.96692E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   2.40434E+00   8.30321E+00   3.07192E-01
4.96692E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -2.36450E+00  -3.67110E+00   3.07192E-01
4.96692E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   2.83541E+00   9.02631E+00   6.14385E-01
3.32710E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   2.94389E+00   2.94838E+00   8.44785E-01
3.32710E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   3.68064E+00   1.18940E+01   4.22392E-01
3.32710E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -3.26662E+00  -4.71009E+00   4.22392E-01
3.32710E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   3.89813E+00   1.30787E+01   8.44785E-01
2.22866E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   4.00160E+00   3.29027E+00   1.12281E+00
2.22866E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   5.89064E+00   1.67293E+01   5.61406E-01
2.22866E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -4.38507E+00  -5.59433E+00   5.61406E-01
2.22866E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   6.02671E+00   1.87609E+01   1.12281E+00
1.49287E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   5.21491E+00   3.43263E+00   1.48392E+00
1.49287E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.01027E+01   2.28609E+01   7.41962E-01
1.49287E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -5.83398E+00  -6.60200E+00   7.41962E-01
1.49287E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   1.05984E+01   2.61599E+01   1.48392E+00
1.00000E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXX   6.38503E+00   3.36760E+00   1.89480E+00
1.00000E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZXY   1.63921E+01   3.02321E+01   9.47400E-01
1.00000E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYX  -6.91091E+00  -7.82488E+00   9.47400E-01
1.00000E+00  bot402_rev       -25.2219   25.2847    -47439.346    289127.888  1270.000  ZYY   1.79607E+01   3.53972E+01   1.89480E+00
1.00578E+04  bot404_rev       -24.8647   25.3667     -7952.248    297826.347  1176.000  ZXX   6.78088E-02   9.04532E-02   3.96242E-02
