# ModEM impedance responses for ModEM impedance responses for Created with MTMESH                                                   
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -24.793  22.419
>     25   241
2.228660E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZYX  -1.555418E+01  -3.571743E+01   2.000000E+15
2.228660E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZYY   4.424999E+00   3.462876E-01   2.000000E+15
1.492870E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZXX   3.002673E+01   3.730953E+01   2.000000E+15
1.492870E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZXY   3.622990E+01   8.485320E+01   2.000000E+15
1.492870E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZYX  -2.227649E+01  -4.825353E+01   2.000000E+15
1.492870E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZYY   5.645187E+00  -2.128498E+00   2.000000E+15
1.000000E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZXX   4.725299E+01   4.224978E+01   2.000000E+15
1.000000E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZXY   5.818858E+01   1.158948E+02   2.000000E+15
1.000000E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZYX  -3.305132E+01  -6.431020E+01   2.000000E+15
1.000000E+00          ETO001A_rev   -21.905   16.204  319208.569 -635126.212    1346.000     ZYY   5.210402E+00  -6.330117E+00   2.000000E+15
1.356420E+03          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -2.441515E-01   2.117130E-02   2.000000E+15
1.356420E+03          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   8.843194E-01   9.733467E-01   2.000000E+15
1.356420E+03          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -3.336081E-01  -4.259501E-01   2.000000E+15
1.356420E+03          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -8.189367E-02  -1.707572E-01   2.000000E+15
9.085950E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -2.154213E-01   5.866193E-02   2.000000E+15
9.085950E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   1.076246E+00   1.188131E+00   2.000000E+15
9.085950E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -4.035922E-01  -5.463181E-01   2.000000E+15
9.085950E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -1.248246E-01  -2.148807E-01   2.000000E+15
6.086240E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -1.567392E-01   7.400892E-02   2.000000E+15
6.086240E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   1.280403E+00   1.464070E+00   2.000000E+15
6.086240E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -4.846230E-01  -7.079145E-01   2.000000E+15
6.086240E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -1.773374E-01  -2.607819E-01   2.000000E+15
4.076890E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -8.236203E-02   4.485046E-02   2.000000E+15
4.076890E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   1.489078E+00   1.846405E+00   2.000000E+15
4.076890E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -5.778161E-01  -9.315096E-01   2.000000E+15
4.076890E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -2.342150E-01  -3.102557E-01   2.000000E+15
2.730900E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -1.554332E-02  -4.156224E-02   2.000000E+15
2.730900E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   1.706631E+00   2.404994E+00   2.000000E+15
2.730900E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -6.864896E-01  -1.246852E+00   2.000000E+15
2.730900E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -2.891648E-01  -3.712101E-01   2.000000E+15
1.829300E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX   1.248117E-02  -1.825002E-01   2.000000E+15
1.829300E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   1.957682E+00   3.232619E+00   2.000000E+15
1.829300E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -8.204324E-01  -1.698448E+00   2.000000E+15
1.829300E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -3.389234E-01  -4.588684E-01   2.000000E+15
1.225360E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -1.611589E-02  -3.580848E-01   2.000000E+15
1.225360E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   2.288743E+00   4.444422E+00   2.000000E+15
1.225360E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -9.977571E-01  -2.343357E+00   2.000000E+15
1.225360E+02          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -3.854152E-01  -5.945788E-01   2.000000E+15
8.208090E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -9.621879E-02  -5.500519E-01   2.000000E+15
8.208090E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   2.766246E+00   6.184398E+00   2.000000E+15
8.208090E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -1.241759E+00  -3.256426E+00   2.000000E+15
8.208090E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -4.367715E-01  -8.055386E-01   2.000000E+15
5.498190E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -2.113793E-01  -7.623698E-01   2.000000E+15
5.498190E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   3.486469E+00   8.639562E+00   2.000000E+15
5.498190E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -1.581919E+00  -4.541662E+00   2.000000E+15
5.498190E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -5.100518E-01  -1.124346E+00   2.000000E+15
3.682960E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -3.563605E-01  -1.020744E+00   2.000000E+15
3.682960E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   4.589161E+00   1.204738E+01   2.000000E+15
3.682960E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -2.062433E+00  -6.350403E+00   2.000000E+15
3.682960E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -6.319705E-01  -1.586286E+00   2.000000E+15
2.467030E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -5.449820E-01  -1.356185E+00   2.000000E+15
2.467030E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   6.268734E+00   1.669992E+01   2.000000E+15
2.467030E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -2.757064E+00  -8.889747E+00   2.000000E+15
2.467030E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -8.346126E-01  -2.229273E+00   2.000000E+15
1.652550E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -8.075079E-01  -1.799461E+00   2.000000E+15
1.652550E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   8.777192E+00   2.295341E+01   2.000000E+15
1.652550E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -3.778787E+00  -1.243323E+01   2.000000E+15
1.652550E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -1.153254E+00  -3.100953E+00   2.000000E+15
1.106960E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -1.188072E+00  -2.387252E+00   2.000000E+15
1.106960E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   1.242949E+01   3.126125E+01   2.000000E+15
1.106960E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -5.287351E+00  -1.733569E+01   2.000000E+15
1.106960E+01          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -1.631010E+00  -4.270962E+00   2.000000E+15
7.414990E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -1.782097E+00  -3.171039E+00   2.000000E+15
7.414990E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   1.764375E+01   4.221855E+01   2.000000E+15
7.414990E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -7.494141E+00  -2.405943E+01   2.000000E+15
7.414990E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -2.338812E+00  -5.846368E+00   2.000000E+15
4.966920E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -2.818228E+00  -4.175372E+00   2.000000E+15
4.966920E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   2.500586E+01   5.657450E+01   2.000000E+15
4.966920E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -1.065165E+01  -3.322444E+01   2.000000E+15
4.966920E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -3.425797E+00  -7.972292E+00   2.000000E+15
3.327100E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -4.731821E+00  -5.189620E+00   2.000000E+15
3.327100E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   3.529207E+01   7.524713E+01   2.000000E+15
3.327100E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -1.506451E+01  -4.575512E+01   2.000000E+15
3.327100E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -5.188229E+00  -1.078020E+01   2.000000E+15
2.228660E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -7.943750E+00  -5.379176E+00   2.000000E+15
2.228660E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   4.958445E+01   9.948648E+01   2.000000E+15
2.228660E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -2.129968E+01  -6.312810E+01   2.000000E+15
2.228660E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -8.123508E+00  -1.426158E+01   2.000000E+15
1.492870E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -1.205315E+01  -3.138544E+00   2.000000E+15
1.492870E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   6.982758E+01   1.308850E+02   2.000000E+15
1.492870E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -3.080688E+01  -8.740180E+01   2.000000E+15
1.492870E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -1.291606E+01  -1.803007E+01   2.000000E+15
1.000000E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXX  -1.467038E+01   2.906778E+00   2.000000E+15
1.000000E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZXY   9.949529E+01   1.705062E+02   2.000000E+15
1.000000E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYX  -4.653588E+01  -1.204324E+02   2.000000E+15
1.000000E+00          ETO003A_rev   -21.606   15.974  352290.980 -659402.052    1198.000     ZYY  -2.017883E+01  -2.099329E+01   2.000000E+15
9.085950E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -6.061529E-02   7.091777E-03   2.000000E+15
9.085950E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   1.693035E-01   2.364925E-01   2.000000E+15
9.085950E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -3.059889E-01  -4.000551E-01   2.000000E+15
9.085950E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY   6.807767E-02  -3.244988E-02   2.000000E+15
6.086240E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -5.233127E-02   1.225249E-02   2.000000E+15
6.086240E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   2.001412E-01   3.060910E-01   2.000000E+15
6.086240E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -3.442084E-01  -5.334815E-01   2.000000E+15
6.086240E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY   5.753673E-02  -4.862853E-02   2.000000E+15
4.076890E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -4.017890E-02   1.141215E-02   2.000000E+15
4.076890E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   2.318181E-01   4.058154E-01   2.000000E+15
4.076890E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -3.877546E-01  -7.318993E-01   2.000000E+15
4.076890E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY   4.351715E-02  -6.278392E-02   2.000000E+15
2.730900E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -2.686633E-02   1.561282E-03   2.000000E+15
2.730900E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   2.654979E-01   5.532262E-01   2.000000E+15
2.730900E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -4.430630E-01  -1.022829E+00   2.000000E+15
2.730900E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY   2.977381E-02  -7.637967E-02   2.000000E+15
1.829300E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -1.674850E-02  -1.826892E-02   2.000000E+15
1.829300E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   3.063583E-01   7.723997E-01   2.000000E+15
1.829300E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -5.177675E-01  -1.444813E+00   2.000000E+15
1.829300E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY   1.811574E-02  -9.468226E-02   2.000000E+15
1.225360E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -1.408163E-02  -4.719775E-02   2.000000E+15
1.225360E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   3.637221E-01   1.094381E+00   2.000000E+15
1.225360E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -6.198487E-01  -2.053347E+00   2.000000E+15
1.225360E+02          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY   6.187988E-03  -1.244657E-01   2.000000E+15
8.208090E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -1.955102E-02  -8.257593E-02   2.000000E+15
8.208090E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   4.504084E-01   1.559571E+00   2.000000E+15
8.208090E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -7.614903E-01  -2.930295E+00   2.000000E+15
8.208090E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -1.284430E-02  -1.713813E-01   2.000000E+15
5.498190E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -3.102372E-02  -1.244078E-01   2.000000E+15
5.498190E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   5.825939E-01   2.222922E+00   2.000000E+15
5.498190E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -9.608470E-01  -4.191195E+00   2.000000E+15
5.498190E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -4.962286E-02  -2.381963E-01   2.000000E+15
3.682960E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -4.589260E-02  -1.778326E-01   2.000000E+15
3.682960E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   7.811966E-01   3.161096E+00   2.000000E+15
3.682960E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -1.240944E+00  -6.001440E+00   2.000000E+15
3.682960E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -1.199688E-01  -3.236769E-01   2.000000E+15
2.467030E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -6.503451E-02  -2.526253E-01   2.000000E+15
2.467030E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   1.074078E+00   4.480440E+00   2.000000E+15
2.467030E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -1.630061E+00  -8.601847E+00   2.000000E+15
2.467030E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -2.470486E-01  -4.161629E-01   2.000000E+15
1.652550E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -9.373747E-02  -3.625485E-01   2.000000E+15
1.652550E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   1.493015E+00   6.327948E+00   2.000000E+15
1.652550E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -2.163042E+00  -1.234766E+01   2.000000E+15
1.652550E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -4.569678E-01  -4.809287E-01   2.000000E+15
1.106960E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -1.484275E-01  -5.253599E-01   2.000000E+15
1.106960E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   2.065068E+00   8.923755E+00   2.000000E+15
1.106960E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -2.885412E+00  -1.777554E+01   2.000000E+15
1.106960E+01          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -7.610004E-01  -4.528589E-01   2.000000E+15
7.414990E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -2.639656E-01  -7.611290E-01   2.000000E+15
7.414990E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   2.831533E+00   1.262973E+01   2.000000E+15
7.414990E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -3.879798E+00  -2.573287E+01   2.000000E+15
7.414990E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -1.139877E+00  -2.423539E-01   2.000000E+15
4.966920E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -5.139285E-01  -1.081908E+00   2.000000E+15
4.966920E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   3.944201E+00   1.802111E+01   2.000000E+15
4.966920E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -5.400955E+00  -3.759414E+01   2.000000E+15
4.966920E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -1.537428E+00   2.774674E-01   2.000000E+15
3.327100E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -1.049537E+00  -1.450116E+00   2.000000E+15
3.327100E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   5.839780E+00   2.586267E+01   2.000000E+15
3.327100E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -8.286770E+00  -5.556297E+01   2.000000E+15
3.327100E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -1.758140E+00   1.324119E+00   2.000000E+15
2.228660E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -2.110241E+00  -1.627009E+00   2.000000E+15
2.228660E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   9.360129E+00   3.688785E+01   2.000000E+15
2.228660E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -1.511930E+01  -8.287950E+01   2.000000E+15
2.228660E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY  -1.146157E+00   3.026660E+00   2.000000E+15
1.492870E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -3.778268E+00  -8.977846E-01   2.000000E+15
1.492870E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   1.548999E+01   5.154388E+01   2.000000E+15
1.492870E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -3.306831E+01  -1.223920E+02   2.000000E+15
1.492870E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY   1.425629E+00   4.472637E+00   2.000000E+15
1.000000E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXX  -5.028477E+00   1.818372E+00   2.000000E+15
1.000000E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZXY   2.500577E+01   7.043671E+01   2.000000E+15
1.000000E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYX  -7.506126E+01  -1.676920E+02   2.000000E+15
1.000000E+00          ETO005A_rev   -21.224   15.799  394489.625 -678344.890    1273.000     ZYY   5.468072E+00   2.841196E+00   2.000000E+15
1.356420E+03          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -1.163782E-01  -2.166595E-02   2.000000E+15
1.356420E+03          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXY   1.801015E-01   2.853122E-01   2.000000E+15
1.356420E+03          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYX  -1.618553E-01  -1.347940E-01   2.000000E+15
1.356420E+03          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYY   1.058895E-01   1.458918E-01   2.000000E+15
9.085950E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -1.199414E-01  -1.200316E-02   2.000000E+15
9.085950E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXY   2.203108E-01   3.753905E-01   2.000000E+15
9.085950E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYX  -1.787402E-01  -1.669986E-01   2.000000E+15
9.085950E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYY   1.234396E-01   1.927161E-01   2.000000E+15
6.086240E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -1.177158E-01  -3.931063E-03   2.000000E+15
6.086240E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXY   2.675519E-01   4.992512E-01   2.000000E+15
6.086240E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYX  -1.941295E-01  -2.172865E-01   2.000000E+15
6.086240E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYY   1.440187E-01   2.600111E-01   2.000000E+15
4.076890E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -1.111558E-01  -4.969241E-04   2.000000E+15
4.076890E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXY   3.228025E-01   6.730490E-01   2.000000E+15
4.076890E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYX  -2.107947E-01  -2.952061E-01   2.000000E+15
4.076890E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYY   1.699095E-01   3.567760E-01   2.000000E+15
2.730900E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -1.018308E-01  -3.766754E-03   2.000000E+15
2.730900E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXY   3.884940E-01   9.203666E-01   2.000000E+15
2.730900E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYX  -2.324755E-01  -4.117532E-01   2.000000E+15
2.730900E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYY   2.041242E-01   4.946119E-01   2.000000E+15
1.829300E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -9.233166E-02  -1.529859E-02   2.000000E+15
1.829300E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXY   4.688201E-01   1.274672E+00   2.000000E+15
1.829300E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYX  -2.631049E-01  -5.815394E-01   2.000000E+15
1.829300E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYY   2.493852E-01   6.896588E-01   2.000000E+15
1.225360E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -8.563864E-02  -3.715982E-02   2.000000E+15
1.225360E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXY   5.694139E-01   1.783952E+00   2.000000E+15
1.225360E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYX  -3.064863E-01  -8.268326E-01   2.000000E+15
1.225360E+02          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYY   3.081796E-01   9.662192E-01   2.000000E+15
8.208090E+01          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -8.469271E-02  -6.935456E-02   2.000000E+15
8.208090E+01          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXY   6.981925E-01   2.518047E+00   2.000000E+15
8.208090E+01          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYX  -3.694006E-01  -1.179491E+00   2.000000E+15
8.208090E+01          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZYY   3.841630E-01   1.361249E+00   2.000000E+15
5.498190E+01          ETO007C_rev_  -20.954   15.543  424290.104 -705245.879    1228.000     ZXX  -9.229663E-02  -1.107396E-01   2.000000E+15
