# ModEM impedance responses for ModEM impedance responses for Created with MTMESH                                                   
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -24.793  22.419
>     25   241
9.085950E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -4.113897E-01  -5.923117E-01   2.000000E+15
9.085950E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   5.164066E-01   9.264454E-01   2.000000E+15
9.085950E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -1.966275E-01  -3.196829E-01   2.000000E+15
9.085950E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   8.263257E-02   1.301439E-01   2.000000E+15
6.086240E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -5.783800E-01  -7.270429E-01   2.000000E+15
6.086240E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   7.435097E-01   1.187590E+00   2.000000E+15
6.086240E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -2.765519E-01  -4.015511E-01   2.000000E+15
6.086240E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   1.185121E-01   1.646746E-01   2.000000E+15
4.076890E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -8.014228E-01  -8.577506E-01   2.000000E+15
4.076890E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   1.055888E+00   1.474609E+00   2.000000E+15
4.076890E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -3.816935E-01  -4.901755E-01   2.000000E+15
4.076890E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   1.701231E-01   2.000159E-01   2.000000E+15
2.730900E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -1.071381E+00  -9.586435E-01   2.000000E+15
2.730900E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   1.450798E+00   1.766530E+00   2.000000E+15
2.730900E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -5.087810E-01  -5.810155E-01   2.000000E+15
2.730900E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   2.382689E-01   2.280494E-01   2.000000E+15
1.829300E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -1.365847E+00  -1.008889E+00   2.000000E+15
1.829300E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   1.904644E+00   2.053343E+00   2.000000E+15
1.829300E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -6.512140E-01  -6.719876E-01   2.000000E+15
1.829300E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   3.177249E-01   2.407032E-01   2.000000E+15
1.225360E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -1.639068E+00  -1.027409E+00   2.000000E+15
1.225360E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   2.378913E+00   2.357473E+00   2.000000E+15
1.225360E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -7.951222E-01  -7.757794E-01   2.000000E+15
1.225360E+02          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   3.988428E-01   2.352405E-01   2.000000E+15
8.208090E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -1.873409E+00  -1.042535E+00   2.000000E+15
8.208090E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   2.853197E+00   2.736331E+00   2.000000E+15
8.208090E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -9.321125E-01  -9.120228E-01   2.000000E+15
8.208090E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   4.748045E-01   2.143908E-01   2.000000E+15
5.498190E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -2.075775E+00  -1.100198E+00   2.000000E+15
5.498190E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   3.333214E+00   3.280644E+00   2.000000E+15
5.498190E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -1.061897E+00  -1.115806E+00   2.000000E+15
5.498190E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   5.436185E-01   1.824548E-01   2.000000E+15
3.682960E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -2.293753E+00  -1.243664E+00   2.000000E+15
3.682960E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   3.868036E+00   4.067752E+00   2.000000E+15
3.682960E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -1.202685E+00  -1.436956E+00   2.000000E+15
3.682960E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   6.062026E-01   1.362224E-01   2.000000E+15
2.467030E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -2.583153E+00  -1.453598E+00   2.000000E+15
2.467030E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   4.506807E+00   5.186900E+00   2.000000E+15
2.467030E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -1.390567E+00  -1.916628E+00   2.000000E+15
2.467030E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   6.584385E-01   7.349047E-02   2.000000E+15
1.652550E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -2.943292E+00  -1.687065E+00   2.000000E+15
1.652550E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   5.312086E+00   6.749725E+00   2.000000E+15
1.652550E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -1.661127E+00  -2.587737E+00   2.000000E+15
1.652550E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   6.997662E-01  -5.915408E-03   2.000000E+15
1.106960E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -3.360727E+00  -1.954331E+00   2.000000E+15
1.106960E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   6.372963E+00   8.912094E+00   2.000000E+15
1.106960E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -2.050685E+00  -3.508007E+00   2.000000E+15
1.106960E+01          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   7.371624E-01  -1.103690E-01   2.000000E+15
7.414990E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -3.870762E+00  -2.286037E+00   2.000000E+15
7.414990E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   7.841500E+00   1.188113E+01   2.000000E+15
7.414990E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -2.625083E+00  -4.757407E+00   2.000000E+15
7.414990E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   7.725471E-01  -2.745948E-01   2.000000E+15
4.966920E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -4.565760E+00  -2.647842E+00   2.000000E+15
4.966920E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   9.980338E+00   1.589829E+01   2.000000E+15
4.966920E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -3.496245E+00  -6.395521E+00   2.000000E+15
4.966920E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   7.530034E-01  -5.534788E-01   2.000000E+15
3.327100E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -5.464898E+00  -2.882757E+00   2.000000E+15
3.327100E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   1.325632E+01   2.116586E+01   2.000000E+15
3.327100E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -4.772784E+00  -8.435653E+00   2.000000E+15
3.327100E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   5.432887E-01  -9.408995E-01   2.000000E+15
2.228660E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -6.411158E+00  -2.875687E+00   2.000000E+15
2.228660E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   1.830849E+01   2.759735E+01   2.000000E+15
2.228660E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -6.458740E+00  -1.087061E+01   2.000000E+15
2.228660E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   4.613944E-03  -1.269707E+00   2.000000E+15
1.492870E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -7.225023E+00  -2.697108E+00   2.000000E+15
1.492870E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   2.547254E+01   3.469039E+01   2.000000E+15
1.492870E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -8.444084E+00  -1.384832E+01   2.000000E+15
1.492870E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY  -7.784780E-01  -1.225249E+00   2.000000E+15
1.000000E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -7.878680E+00  -2.521969E+00   2.000000E+15
1.000000E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   3.458432E+01   4.207785E+01   2.000000E+15
1.000000E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -1.065937E+01  -1.780248E+01   2.000000E+15
1.000000E+00          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY  -1.466407E+00  -6.686967E-01   2.000000E+15
2.024960E+03          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -2.038199E-01  -3.587555E-01   2.000000E+15
2.024960E+03          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   2.535582E-01   5.257438E-01   2.000000E+15
2.024960E+03          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -9.713082E-02  -1.879237E-01   2.000000E+15
2.024960E+03          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   4.175045E-02   7.552755E-02   2.000000E+15
3.023000E+03          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXX  -1.468418E-01  -2.676777E-01   2.000000E+15
3.023000E+03          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZXY   1.852622E-01   3.869177E-01   2.000000E+15
3.023000E+03          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYX  -6.998906E-02  -1.391757E-01   2.000000E+15
3.023000E+03          bot219_rev    -24.647   24.856   16121.154  246460.373    1214.000     ZYY   3.096825E-02   5.595832E-02   2.000000E+15
1.356420E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -2.676973E-01  -4.413652E-01   2.000000E+15
1.356420E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   2.999049E-01   6.033218E-01   2.000000E+15
1.356420E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -1.177192E+00  -1.985670E+00   2.000000E+15
1.356420E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   9.048302E-01   1.820149E+00   2.000000E+15
9.085950E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -3.804167E-01  -5.632818E-01   2.000000E+15
9.085950E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   4.283754E-01   8.024101E-01   2.000000E+15
9.085950E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -1.673195E+00  -2.541643E+00   2.000000E+15
9.085950E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   1.285198E+00   2.431937E+00   2.000000E+15
6.086240E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -5.360499E-01  -6.968714E-01   2.000000E+15
6.086240E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   6.194530E-01   1.044328E+00   2.000000E+15
6.086240E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -2.353628E+00  -3.155249E+00   2.000000E+15
6.086240E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   1.860827E+00   3.187107E+00   2.000000E+15
4.076890E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -7.451825E-01  -8.314683E-01   2.000000E+15
4.076890E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   8.962500E-01   1.319155E+00   2.000000E+15
4.076890E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -3.254832E+00  -3.784804E+00   2.000000E+15
4.076890E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   2.720216E+00   4.057572E+00   2.000000E+15
2.730900E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -1.005227E+00  -9.455346E-01   2.000000E+15
2.730900E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   1.269516E+00   1.599768E+00   2.000000E+15
2.730900E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -4.349605E+00  -4.362261E+00   2.000000E+15
2.730900E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   3.924197E+00   4.945148E+00   2.000000E+15
1.829300E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -1.304050E+00  -1.013486E+00   2.000000E+15
1.829300E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   1.724873E+00   1.854984E+00   2.000000E+15
1.829300E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -5.584912E+00  -4.822524E+00   2.000000E+15
1.829300E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   5.456061E+00   5.717023E+00   2.000000E+15
1.225360E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -1.597291E+00  -1.036531E+00   2.000000E+15
1.225360E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   2.215605E+00   2.080544E+00   2.000000E+15
1.225360E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -6.796623E+00  -5.219027E+00   2.000000E+15
1.225360E+02          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   7.191565E+00   6.298228E+00   2.000000E+15
8.208090E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -1.851804E+00  -1.041127E+00   2.000000E+15
8.208090E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   2.705807E+00   2.315547E+00   2.000000E+15
8.208090E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -7.881900E+00  -5.692530E+00   2.000000E+15
8.208090E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   9.039705E+00   6.716058E+00   2.000000E+15
5.498190E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -2.077748E+00  -1.077600E+00   2.000000E+15
5.498190E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   3.189822E+00   2.629342E+00   2.000000E+15
5.498190E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -8.878781E+00  -6.482047E+00   2.000000E+15
5.498190E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   1.097978E+01   7.036112E+00   2.000000E+15
3.682960E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -2.327162E+00  -1.178189E+00   2.000000E+15
3.682960E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   3.698589E+00   3.067860E+00   2.000000E+15
3.682960E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -9.970293E+00  -7.829083E+00   2.000000E+15
3.682960E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   1.306639E+01   7.193546E+00   2.000000E+15
2.467030E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -2.651432E+00  -1.310539E+00   2.000000E+15
2.467030E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   4.244355E+00   3.688285E+00   2.000000E+15
2.467030E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -1.137826E+01  -9.811803E+00   2.000000E+15
2.467030E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   1.522427E+01   7.099905E+00   2.000000E+15
1.652550E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -3.053322E+00  -1.409318E+00   2.000000E+15
1.652550E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   4.856374E+00   4.593152E+00   2.000000E+15
1.652550E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -1.324990E+01  -1.247429E+01   2.000000E+15
1.652550E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   1.733846E+01   6.734347E+00   2.000000E+15
1.106960E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -3.494854E+00  -1.434863E+00   2.000000E+15
1.106960E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   5.641717E+00   5.920863E+00   2.000000E+15
1.106960E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -1.578689E+01  -1.600231E+01   2.000000E+15
1.106960E+01          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   1.934918E+01   6.121016E+00   2.000000E+15
2.024960E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -1.891320E-01  -3.362873E-01   2.000000E+15
2.024960E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   2.151852E-01   4.471839E-01   2.000000E+15
2.024960E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -8.318261E-01  -1.509747E+00   2.000000E+15
2.024960E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   6.552408E-01   1.345741E+00   2.000000E+15
6.737230E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -8.743993E-02  -1.350764E-01   2.000000E+15
6.737230E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   1.023673E-01   1.794688E-01   2.000000E+15
6.737230E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -3.815862E-01  -6.066763E-01   2.000000E+15
6.737230E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   3.231469E-01   5.401394E-01   2.000000E+15
4.512940E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -1.065110E-01  -1.829200E-01   2.000000E+15
4.512940E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   1.257443E-01   2.405592E-01   2.000000E+15
4.512940E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -4.671737E-01  -8.211064E-01   2.000000E+15
4.512940E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   3.921953E-01   7.225011E-01   2.000000E+15
3.023000E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXX  -1.378712E-01  -2.497597E-01   2.000000E+15
3.023000E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZXY   1.605432E-01   3.280487E-01   2.000000E+15
3.023000E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYX  -6.062025E-01  -1.120534E+00   2.000000E+15
3.023000E+03          bot221_rev    -24.574   24.470   24165.149  207506.235    1148.000     ZYY   4.942132E-01   9.857122E-01   2.000000E+15
1.356420E+03          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -1.379947E-01  -1.997111E-01   2.000000E+15
1.356420E+03          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   2.551568E-01   5.063277E-01   2.000000E+15
1.356420E+03          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -9.516111E-03  -1.861389E-02   2.000000E+15
1.356420E+03          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   3.080935E-04   4.317298E-03   2.000000E+15
9.085950E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -1.958784E-01  -2.494156E-01   2.000000E+15
9.085950E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   3.651300E-01   6.721481E-01   2.000000E+15
9.085950E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -1.278010E-02  -2.440029E-02   2.000000E+15
9.085950E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY  -2.427941E-04   6.745079E-03   2.000000E+15
6.086240E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -2.756878E-01  -2.982277E-01   2.000000E+15
6.086240E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   5.292432E-01   8.725343E-01   2.000000E+15
6.086240E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -1.652763E-02  -3.155957E-02   2.000000E+15
6.086240E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY  -1.045773E-03   1.107525E-02   2.000000E+15
4.076890E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -3.813954E-01  -3.371952E-01   2.000000E+15
4.076890E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   7.673951E-01   1.098020E+00   2.000000E+15
4.076890E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -1.960344E-02  -4.036780E-02   2.000000E+15
4.076890E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY  -1.303445E-03   1.858938E-02   2.000000E+15
2.730900E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -5.111524E-01  -3.508661E-01   2.000000E+15
2.730900E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   1.091795E+00   1.324446E+00   2.000000E+15
2.730900E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -2.034506E-02  -5.427391E-02   2.000000E+15
2.730900E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   9.090451E-04   3.075743E-02   2.000000E+15
1.829300E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -6.556209E-01  -3.191850E-01   2.000000E+15
1.829300E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   1.496425E+00   1.517794E+00   2.000000E+15
1.829300E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -1.817583E-02  -7.951553E-02   2.000000E+15
1.829300E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   9.738511E-03   4.811664E-02   2.000000E+15
1.225360E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -7.837230E-01  -2.319976E-01   2.000000E+15
1.225360E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   1.940212E+00   1.656731E+00   2.000000E+15
1.225360E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -2.011941E-02  -1.238636E-01   2.000000E+15
1.225360E+02          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   3.219686E-02   6.686466E-02   2.000000E+15
8.208090E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -8.619736E-01  -1.015984E-01   2.000000E+15
8.208090E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   2.378375E+00   1.762267E+00   2.000000E+15
8.208090E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -3.762023E-02  -1.887202E-01   2.000000E+15
8.208090E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   7.189103E-02   7.383174E-02   2.000000E+15
5.498190E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -8.846593E-01   4.244342E-02   2.000000E+15
5.498190E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   2.797329E+00   1.889751E+00   2.000000E+15
5.498190E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -7.481082E-02  -2.668224E-01   2.000000E+15
5.498190E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   1.166675E-01   5.300163E-02   2.000000E+15
3.682960E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -8.747863E-01   1.850228E-01   2.000000E+15
3.682960E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   3.228239E+00   2.070462E+00   2.000000E+15
3.682960E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -1.267435E-01  -3.570965E-01   2.000000E+15
3.682960E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   1.436553E-01   4.749314E-03   2.000000E+15
2.467030E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -8.419064E-01   3.487886E-01   2.000000E+15
2.467030E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   3.694437E+00   2.323013E+00   2.000000E+15
2.467030E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -1.912695E-01  -4.705574E-01   2.000000E+15
2.467030E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   1.395179E-01  -5.452272E-02   2.000000E+15
1.652550E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -7.572684E-01   5.565652E-01   2.000000E+15
1.652550E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   4.229936E+00   2.666233E+00   2.000000E+15
1.652550E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -2.758257E-01  -6.176738E-01   2.000000E+15
1.652550E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   1.038947E-01  -1.079659E-01   2.000000E+15
1.106960E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXX  -5.823548E-01   7.896191E-01   2.000000E+15
1.106960E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZXY   4.889481E+00   3.096836E+00   2.000000E+15
1.106960E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYX  -3.864845E-01  -8.049815E-01   2.000000E+15
1.106960E+01          bot223_rev    -24.546   24.066   27327.699  166672.468    1089.000     ZYY   4.271600E-02  -1.407692E-01   2.000000E+15
