period_s,rho_det,phase_det_deg
0.0017200010320006193,58.14607010176327,-53.47834590225044
0.00222000222000222,35.80577077331169,-56.77469125285708
0.0029399996060400528,67.47336758158454,-57.94445400814554
0.004,72.98820338646775,-58.265737262470516
0.0052600018936006816,74.1754932333281,-58.03462220859004
0.006670001667500416,76.80414650541881,-58.6510156126601
0.009090000090900002,84.87246043373726,-61.46519436440891
0.0125,96.34419118228541,-63.49756691137176
0.016670000666800026,107.13888662352007,-65.21178194034071
0.022229978014551746,120.30917602278669,-66.81792339674163
0.03078002745578449,149.54958105573473,-68.1060627903627
0.08,294.3086607830767,-66.14385533904601
0.1066700004597477,351.5525222330172,-63.03457531140397
0.14546000417179292,403.4412600004008,-61.009202297072186
0.18826010015437328,438.0239232984168,-58.923003820914104
0.24617990334976994,475.54657001733716,-55.856888760728566
0.3200399409846349,503.95751876181265,-52.99414709056886
0.42671946608860406,524.1374068349636,-49.91051453640491
0.5818892781081616,537.3120036755377,-46.67825152598916
0.6321312304434401,542.0306222367205,-45.7389256193812
0.8533806675143581,540.7553621157332,-42.38231282756378
1.1378300147952036,526.8971784508544,-38.69481831262366
1.551589898653251,491.07268289824697,-35.427569451406605
2.0080889840455325,449.39748960839023,-32.0298808316828
2.6259676690860583,408.28704931971913,-29.726598834842314
3.4137615555828655,353.05132208334516,-27.66639141753603
4.551682074110487,295.2079599409675,-25.91075542363149
6.206823782066003,255.14652405723726,-26.00663011160339
8.277323444690925,202.6276824731057,-25.943005466958155
10.926080368095278,178.29397591872456,-27.341699596708512
15.175110148537012,144.96654939961104,-29.96757886422889
21.01166988145216,133.34636213700182,-33.300448305139845
26.64271664058789,127.05715901340035,-35.4622465683257
35.23719920645827,119.08910981023674,-38.05887440344411
47.49352900667284,122.754148809749,-40.2542472637975
64.25620232992989,120.22237502785715,-42.080726859486255
84.02725844263878,126.61376067397829,-42.4901095355166
112.049199458892,134.05606655962922,-42.69728745631265
150.6868078672377,134.45644542104088,-41.96025788275306
198.63261309147825,138.19487402418528,-41.109878335479884
257.05421016238114,127.41556437979784,-38.10456247542384
336.14801269294895,122.13494312549695,-37.12053199406838
485.54767349832247,112.25653369079039,-33.16642466686209
647.2994666252395,122.24061410158487,-34.37476067020332
873.8585223052388,92.6733844294154,-30.016201295481284
1165.1410310006743,88.29970161686535,-29.902981969508495
1941.902170852437,69.5120400866433,-30.98308315276927
2913.0653895787996,48.44008016482614,-19.58062895623965
5377.963257755023,182.22472115053566,-24.979383744347093
