period_s,rho_det,phase_det_deg
0.003125,51.03081629536342,-59.11943893294406
0.0037735849056603774,54.84076326438938,-58.32197100340307
0.004366812227074236,58.269131257066114,-58.519210919826165
0.005154639175257732,63.001353763236835,-58.22447336743572
0.006289308176100629,68.29225091840439,-57.19845943894696
0.007575757575757576,73.5864159223823,-56.91231684886016
0.008695652173913044,77.8422182687125,-56.980977608971024
0.010309280476140305,80.64815812137658,-56.41453917077302
0.012658229450408792,82.97232476693311,-54.92576324394912
0.015151519742884772,81.23983837289224,-53.07877482661361
0.017543859649122806,80.36170986484628,-52.27357705355474
0.020408159100375693,74.78085227259528,-52.35594790310287
0.025,76.53500732729793,-52.845594479308
0.030303030303030304,77.2420585354413,-54.51068615233381
0.03636363636363636,77.82080595993251,-56.216268679592865
0.044444444444444446,80.80224244988759,-58.43877080088994
0.05319148936170213,88.07828041148089,-60.812151238919135
0.0617283950617284,94.60788955272379,-62.316128673354534
0.07299270072992702,103.97153313244898,-64.0473042379693
0.08928571428571429,121.37662079651193,-64.78879300565512
0.1063830013580854,138.68172009133022,-65.31731963895122
0.1234568053650377,149.24820079130924,-66.40464124954171
0.1449274942239147,169.36290608057595,-67.12019902627755
0.17857139668367916,196.18471641893794,-66.42139627727639
0.2127660027161708,220.75363529830466,-65.15953030457045
0.243902379536005,240.55222341430365,-64.09363514753446
0.2941175605536587,271.2065891888729,-62.06192074976932
0.35587188612099646,299.25109082891436,-59.490855978057404
0.4273504273504274,326.44822827415817,-56.724372601359214
0.4926108374384237,342.0434795107739,-54.24253658090932
0.5813953488372093,354.60027694815045,-51.553459908598974
0.7092198581560284,365.48629259318216,-48.059167748873925
0.8547008547008548,374.28504283333217,-44.78568568826488
0.9803921568627451,369.6427136997831,-42.151738120778425
1.1627909680909227,359.1565583529761,-39.25042538756522
1.42857102040828,346.5645741417205,-35.80552166847988
1.6949149669635648,323.71161542173644,-32.675016015217906
1.9607839292580533,306.43684571907573,-30.4448371985529
2.3255808545160805,280.99428988737435,-28.30038464095673
2.857142857142857,251.99411592316588,-25.97708594002394
3.4129692832764507,224.71448426367684,-23.729417475213577
3.937007874015748,205.73321896480294,-22.42682347738324
4.651162790697675,182.85426882355506,-21.30879176794912
5.6818181818181825,157.84550776246041,-20.50091538639986
6.849315068493151,139.08855952088436,-19.723805418693413
7.874015748031496,125.67480803791241,-19.975518066873374
9.345794392523365,111.72321279295848,-19.553663489989873
11.363640237604628,95.18163999007436,-20.7500545559082
13.698630136986303,84.30701982999175,-21.004597959860444
15.873020912070132,77.66098260174721,-22.083072440935123
18.51851851851852,68.3844898146598,-23.129319433809883
22.727267561984647,61.15330644772391,-25.48523056575712
27.027027027027028,54.45806475822364,-26.702128221132458
31.25,50.582723979093366,-28.575080859417678
37.174721189591075,48.38248860435854,-30.861392485708762
45.45454545454546,46.29608017649648,-33.53370650506318
54.6448087431694,44.362983399555475,-35.41447166429069
62.893081761006286,43.82039239451139,-36.80919550487963
74.6268656716418,45.01058213844944,-39.189782259904476
90.90909090909092,43.983506508239365,-40.10623553688944
108.69569943291279,43.17365258785532,-41.164208439588684
126.58229450408791,44.787000580065786,-41.572979024868424
149.25370906661058,45.08417020847673,-41.972645235706935
181.81821487603906,46.748341842207054,-42.763310273685484
217.3913043478261,46.33998743795596,-41.85571906221162
250.0,45.17912558734572,-41.015338902024695
294.1175605536586,48.78219862810108,-40.81403934091295
363.6363636363637,47.43373585327139,-40.62181757084101
436.6812227074236,46.72549951301514,-39.16001857053989
505.0505050505051,45.42369847948643,-39.54625002113705
595.2380952380952,47.06067728892486,-39.89072304811612
729.9270072992701,47.006083951694684,-37.73780777411421
877.1929824561404,46.40504340030047,-31.77815476664328
1010.1010101010102,32.452472523306334,-37.47317960189196
1190.4760487528513,43.67269953631303,-35.076160754066954
1449.274942239147,44.03881540620874,-33.544075165013204
1754.3859649122808,34.299614539985534,-22.642807131777783
2000.0,28.507433022261118,-30.114177724537747
2380.9518140590917,29.612409057392636,-40.44983282325633
2941.1756055365868,37.18023578825243,-37.93235890251927
3496.5034965034965,46.03429895810065,-71.6766660990425
4032.258064516129,87.79203471416893,14.245253063201217
4761.9047619047615,86.77066268924746,-24.265412263556374
5813.953488372093,127.0137976418706,-36.0046794298001
