period_s,rho_det,phase_det_deg
0.003125,103.87561628974258,-72.29073781927609
0.0037735849056603774,131.46182622287168,-71.09147943832933
0.004366812227074236,141.4734935242764,-70.73078955991231
0.005154639175257732,167.73205286650906,-69.8451174922743
0.006289308176100629,202.05185277165978,-69.48378214616385
0.007575757575757576,234.21216289631724,-69.23017855832823
0.008695652173913044,255.77085812317375,-68.4738050404433
0.010309280476140305,286.87955116645475,-67.01594588177277
0.012658229450408792,310.7753996000347,-64.202294623514
0.015151519742884772,331.13735527103137,-62.11368743569713
0.017543859649122806,339.7889851814847,-60.033756903835844
0.020408159100375693,363.45004542099485,-59.03372514504818
0.025,381.02522790656326,-56.89412996017562
0.030303030303030304,401.03962587681855,-55.75326039069562
0.03636363636363636,408.74214538190455,-54.29440558289828
0.044444444444444446,410.01197245500174,-53.39051878923307
0.05319148936170213,443.6116178298079,-52.73331084383753
0.0617283950617284,426.8709563541602,-52.11296518638778
0.07299270072992702,458.24645426488826,-51.38970146716164
0.08928571428571429,467.0865921830256,-50.9719876667808
0.1063830013580854,443.81496806859536,-51.81932057853317
0.1234568053650377,461.5905244276684,-52.17957099014755
0.1449274942239147,484.92286924582686,-52.382062704871736
0.17857139668367916,497.75006601455567,-52.45812240116493
0.2127660027161708,517.1180792542109,-52.59638585533847
0.243902379536005,532.8800102873096,-52.5222123454325
0.2941175605536587,568.5574295979545,-52.11399331157511
0.35587188612099646,591.327472153866,-51.325746920404455
0.4273504273504274,619.6977069560339,-50.12901357449219
0.4926108374384237,637.912922216315,-49.22349764129205
0.5813953488372093,647.1955040968073,-48.17330227951143
0.7092198581560284,655.7421778430419,-46.523233604869034
0.8547008547008548,671.2772511784209,-44.924595291376455
0.9803921568627451,661.4595683456848,-43.719031764709996
1.1627909680909227,654.2885305329662,-42.52245504278467
1.42857102040828,641.8025744113436,-41.21992111206814
1.6949149669635648,623.2509378163594,-39.52627833340382
1.9607839292580533,607.6024072829866,-38.708600597066116
2.3255808545160805,588.8411438269111,-37.741876781641245
2.857142857142857,570.6966989320889,-36.2287002060261
3.4129692832764507,542.4371457055745,-35.501525340371565
3.937007874015748,519.1449449382064,-34.84864363200737
4.651162790697675,503.4039679622819,-34.23989534103624
5.6818181818181825,471.1812405722689,-33.328597140334665
6.849315068493151,446.498104896508,-32.88121578474794
7.874015748031496,425.6366958879991,-32.68486558832641
9.345794392523365,403.3773566617285,-32.460930621868314
11.363640237604628,372.10614779431415,-32.12460168055765
13.698630136986303,343.4347870640783,-31.76639095094845
15.873020912070132,323.00627178975844,-32.28086470129874
18.51851851851852,303.50771463056697,-33.14780653432837
22.727267561984647,283.37157900191227,-34.086019068191185
27.027027027027028,262.95252811856557,-34.61879059162557
31.25,252.08000371540507,-35.518516887894826
37.174721189591075,245.84597472524268,-36.93624743598022
45.45454545454546,234.96069227220474,-38.173522963054296
54.6448087431694,229.37773164887147,-39.47936030851038
62.893081761006286,225.1913857288184,-40.76489810858175
74.6268656716418,225.61907228087267,-41.50805256562832
90.90909090909092,227.35930327372293,-42.767903340638654
108.69569943291279,228.87547408072757,-43.43350329120213
126.58229450408791,233.51142819297715,-43.79415593929863
149.25370906661058,233.4742664291857,-43.99504730636204
181.81821487603906,235.54872705126004,-44.67924101003195
217.3913043478261,233.25082575244562,-42.68802424739332
250.0,246.86328969914297,-43.81485187761524
294.1175605536586,250.10337600065384,-43.51497400031359
363.6363636363637,245.15774280125987,-43.684945264869405
436.6812227074236,251.58581290115333,-42.84908999148332
505.0505050505051,248.139688493566,-42.580559956452575
595.2380952380952,248.4939757080165,-42.162475420107164
729.9270072992701,244.03510899191687,-40.10530146514881
877.1929824561404,231.9199777332672,-41.91366102937409
1010.1010101010102,229.40273248280275,-39.35888716216029
1190.4760487528513,225.84710678194426,-38.74159567013031
1449.274942239147,230.8042945777398,-37.10262871317479
1754.3859649122808,236.63805705084573,-30.343720253140912
2000.0,166.37762404106238,-37.018113152901066
2380.9518140590917,217.71656139888333,-37.7045958826005
2941.1756055365868,203.48736564462894,-36.18116294223341
3496.5034965034965,174.6955920686968,-36.2425040935434
4032.258064516129,114.79561546402876,4.018568433763345
4761.9047619047615,57.89542159602059,-38.552494383182285
5813.953488372093,55.34596473275469,-24.54336716322405
