period_s,rho_det,phase_det_deg
0.003125,13.18036915661255,-27.4875748821628
0.0037735849056603774,12.341064276062692,-27.106124437007782
0.004366812227074236,11.588980766464154,-28.019779742206136
0.005154639175257732,10.804017596041014,-28.293224590270402
0.006289308176100629,10.164695568165154,-28.153893307091497
0.007575757575757576,9.544857152883798,-29.659219013177417
0.008695652173913044,9.301131166488975,-31.272244809603198
0.010309280476140305,8.779649291368267,-32.64324801684455
0.012658229450408792,8.363523927988457,-32.91721826009891
0.015151519742884772,7.663202087305439,-32.09618135351201
0.017543859649122806,7.241015166976894,-32.81095084595831
0.020408159100375693,6.392231080806404,-32.96042824249083
0.025,6.339732049644504,-32.9016987090693
0.030303030303030304,6.013710128407484,-34.909541298345246
0.03636363636363636,5.579262831965124,-35.76620047440166
0.044444444444444446,5.230475400672247,-36.99323902018409
0.05319148936170213,5.226468080096563,-38.897013249452165
0.0617283950617284,5.046155835100299,-40.306522576801406
0.07299270072992702,4.9672769155365195,-42.10607180177163
0.08928571428571429,5.046301364451841,-43.611458058261135
0.1063830013580854,5.053270909691843,-45.402673334373084
0.1234568053650377,5.009219943618956,-47.88193753181043
0.1449274942239147,5.2102905502753085,-50.12845390060171
0.17857139668367916,5.419654345045201,-52.165688221729
0.2127660027161708,5.672287930943019,-53.12858935566817
0.243902379536005,5.884341666522062,-54.078591725831885
0.2941175605536587,6.297655570732278,-54.90303533249207
0.35587188612099646,6.601792643434155,-55.53103635492744
0.4273504273504274,6.936416997418322,-56.02821742538617
0.4926108374384237,7.15771997027268,-56.53484389799002
0.5813953488372093,7.486281957811041,-57.19402568400491
0.7092198581560284,7.883422860934188,-58.063178026298694
0.8547008547008548,8.418057080550657,-58.580584982222106
0.9803921568627451,8.62843499798274,-59.23048062750411
1.1627909680909227,9.157193055927207,-60.31000061783679
1.42857102040828,9.891680369249405,-61.41327497674463
1.6949149669635648,10.515751871375778,-62.23969749254523
1.9607839292580533,11.182733671935758,-62.85905895034966
2.3255808545160805,12.200788464351064,-63.69828627304071
2.857142857142857,13.580276508017404,-64.30527343123089
3.4129692832764507,14.878733533905097,-63.96183334308051
3.937007874015748,15.929036202174197,-63.94810630529705
4.651162790697675,16.72133276140014,-64.44313051930013
5.6818181818181825,18.274947512276796,-64.39544456427413
6.849315068493151,19.859991999305503,-64.63172602848401
7.874015748031496,21.182978397104918,-65.4265685857962
9.345794392523365,23.36686595233212,-65.45107817200152
11.363640237604628,24.872050280843975,-64.10061116326618
13.698630136986303,27.000132776221253,-64.99257609979327
15.873020912070132,29.414032221631274,-64.75248453338017
18.51851851851852,33.01701437558857,-64.66047956154817
22.727267561984647,36.87404694345633,-64.51808804346027
27.027027027027028,38.814733060233806,-63.9719617301602
31.25,42.1563444138499,-63.323905820380965
37.174721189591075,46.139975794348345,-62.487166874848086
45.45454545454546,50.934202623446836,-61.166169413617695
54.6448087431694,54.49937521790434,-59.98465403971607
62.893081761006286,57.0687322145167,-59.07933678479807
74.6268656716418,61.60201889431211,-57.72626938743596
90.90909090909092,66.14132529414438,-55.826478420316704
108.69569943291279,67.75361924760455,-54.176369324315985
126.58229450408791,70.70927943527737,-52.61740952949664
149.25370906661058,73.56026073345487,-50.765289710576226
181.81821487603906,75.69128687684963,-49.01169628392583
217.3913043478261,74.98011580986729,-47.9622388325442
250.0,74.88659077064358,-44.473935267353326
294.1175605536586,76.78728880533293,-44.21445119566236
363.6363636363637,72.06860383968628,-42.476582523415
436.6812227074236,74.56267046204422,-41.363332876624355
505.0505050505051,69.65316153769857,-38.97950526280985
595.2380952380952,69.17126618379203,-37.21981922264228
729.9270072992701,68.14314489187406,-35.71895475158414
877.1929824561404,63.083458566593755,-37.61726910072612
1010.1010101010102,59.79267147996978,-32.805681663223226
1190.4760487528513,62.80654500560686,-27.238992879764517
1449.274942239147,54.489080977775124,-27.709491671485946
1754.3859649122808,56.85862771631544,-29.572151284966136
2000.0,60.88686235421568,-21.09304324996026
2380.9518140590917,50.868701543329834,-11.704985719744155
2941.1756055365868,32.31298188702979,-40.79171327856318
3496.5034965034965,51.43657758681653,-36.74088441151918
4032.258064516129,32.83827019098445,-33.47503867109481
4761.9047619047615,21.167099989780212,-31.30815570631278
5813.953488372093,54.78638408371952,-18.56971170918458
