period_s,rho_det,phase_det_deg
0.003125,1819.365358830565,-86.08879020576033
0.0037735849056603774,1244.5651463980698,-75.2190328675029
0.004366812227074236,1443.0364835162763,-75.99122895380832
0.005154639175257732,2431.0068497672346,-79.46660295784375
0.006289308176100629,2146.3596236522467,-77.27200803943549
0.007575757575757576,2130.1842057699096,-75.20216028348385
0.008695652173913044,2962.035067985198,-78.17466442981525
0.010309280476140305,4213.34677311114,-79.77191945941397
0.012658229450408792,3460.1829921901285,-75.00742478182049
0.015151519742884772,3921.923568107875,-72.94408569890965
0.017543859649122806,4170.060707206022,-70.69704157310203
0.020408159100375693,4878.415071865586,-69.13626909319731
0.025,4961.64666402953,-66.34368933823532
0.030303030303030304,5616.605067259777,-63.96993238549766
0.03636363636363636,6499.204605324147,-61.68747840955281
0.044444444444444446,7480.670752155159,-58.922573656624785
0.05319148936170213,8506.742787891098,-56.0130939922889
0.0617283950617284,9994.910041768584,-54.13749478621961
0.07299270072992702,8951.067600719207,-49.44475613009663
0.08928571428571429,11804.160309153003,-47.59705150371547
0.1063830013580854,11536.072685528976,-43.58608323379178
0.1234568053650377,10040.237930703292,-41.2653909527648
0.1449274942239147,10198.718913543213,-39.98876007614366
0.17857139668367916,12125.454137708417,-39.145160859747214
0.2127660027161708,13493.761401011705,-35.84520686113083
0.243902379536005,14355.64760353908,-35.70935713827575
0.2941175605536587,14069.199237379025,-33.57120679290691
0.35587188612099646,12892.41455157216,-31.450646195412556
0.4273504273504274,12753.430158934441,-31.112752342665406
0.4926108374384237,11832.710659646218,-30.965789387770876
0.5813953488372093,10462.207618956834,-29.47856310964876
0.7092198581560284,10282.814331789903,-28.55788363418575
0.8547008547008548,10120.654413182037,-27.393442540041534
0.9803921568627451,10183.014699504925,-29.090550179862763
1.1627909680909227,10637.177412776768,-27.763552798834617
1.42857102040828,8725.405386958653,-26.792739778517838
1.6949149669635648,6655.960963513983,-24.16795742292689
1.9607839292580533,7593.322131833042,-23.230423643901126
2.3255808545160805,7716.825849628891,-24.20629972214443
2.857142857142857,4580.982834032483,-21.116403315634898
3.4129692832764507,3313.943898747371,-23.872735011426816
3.937007874015748,3246.6869532830774,-22.926079141681114
4.651162790697675,2937.566608258034,-23.90421711022667
5.6818181818181825,2726.6174471767276,-24.506257638624074
6.849315068493151,2199.9284926986943,-28.089005638150187
7.874015748031496,1671.9089660040827,-27.527757599796725
9.345794392523365,1384.0429220007884,-30.954323116107958
11.363640237604628,1078.2131066724367,-31.745447897183062
13.698630136986303,917.8656328365166,-36.60203671421831
15.873020912070132,753.2378103112967,-34.32990839775482
18.51851851851852,637.6280883659932,-33.71224323870426
22.727267561984647,608.95709021329,-34.521153838962334
27.027027027027028,564.0958140427128,-35.17469449362902
31.25,535.4307627038756,-35.375824047195174
37.174721189591075,546.6796467738778,-36.61482507798137
45.45454545454546,537.1647294589535,-37.69273522408425
54.6448087431694,509.7220078355343,-37.95470447526301
62.893081761006286,530.2293516862474,-38.97329648188918
74.6268656716418,500.53506779922725,-36.542089734031094
90.90909090909092,495.0842797093621,-39.61754296023392
108.69569943291279,472.04091770831735,-38.000462476339024
126.58229450408791,467.17866672482717,-41.19029139003451
149.25370906661058,445.9080683357853,-40.297699362153296
181.81821487603906,448.7946070561765,-41.734457186240654
217.3913043478261,501.771656443684,-40.805049189805544
250.0,531.4056926907789,-39.54281721899753
294.1175605536586,441.44883985534443,-38.962987238187665
363.6363636363637,511.3091262991969,-38.47370078582723
436.6812227074236,307.33169756165427,-35.15879890281057
505.0505050505051,387.20415713395107,-41.48921445476342
595.2380952380952,465.15587813170106,-27.08341433142741
729.9270072992701,390.72510324161686,-30.25790784809071
877.1929824561404,422.11434170001854,-32.2254815564557
1010.1010101010102,228.8894954736593,-51.94418715713851
1190.4760487528513,1304.6190469511903,-46.31089657725866
1449.274942239147,690.257867117828,-57.63338588338277
1754.3859649122808,416.47603687399106,-43.09630999233173
2000.0,88.77542945598272,69.35674365609776
2380.9518140590917,324.76480720832615,-5.059628016184345
2941.1756055365868,362.2687141118586,72.31356006593136
3496.5034965034965,589.8058384336172,-52.73313235365583
4032.258064516129,366.05478979995667,1.2012231031185705
4761.9047619047615,1847.4285649960473,-30.678177323184716
5813.953488372093,108.89510274758663,-27.803060849828608
