period_s,rho_det,phase_det_deg
0.0031249990234378053,38.60026990104278,-33.67156767613871
0.0037735849056603774,37.17859557920534,-36.19763539235898
0.004366812227074236,35.90521936822292,-38.23465267647573
0.005154639175257732,34.76855819342934,-41.19269191777801
0.006289308176100629,33.62482907896686,-44.04967807096894
0.007575757575757576,29.68577189358346,-43.970072389500174
0.008695652173913044,26.98241766394284,-43.99689973002488
0.010309280476140305,25.64312285792855,-45.580215241334244
0.012658229450408792,24.23091881992866,-48.5337674147153
0.015151519742884772,22.51841914793223,-50.52983665270286
0.017543859649122806,18.64014669732761,-63.956539803339155
0.020408159100375693,45.04765286218109,-85.19542879602749
0.025,27.24427544962371,-67.34178278159774
0.030303030303030304,25.605775029703786,-66.84595823241065
0.03636363636363636,27.33886631826142,-68.32389126383875
0.044444444444444446,30.011761077974292,-68.25636310622635
0.05319148936170213,33.042087522358614,-68.52612559297788
0.0617283950617284,36.032359412493825,-68.38631038830246
0.07299270072992702,39.904961217193346,-67.02333772838219
0.08928571428571429,44.79457329326122,-67.22576179663807
0.1063830013580854,48.75464682931547,-65.77878622380226
0.1234568053650377,52.17837796191117,-64.50492203508878
0.1449274942239147,55.315194510262636,-64.55455480227894
0.17857139668367916,60.65122712066135,-62.356476965707074
0.2127660027161708,66.26620220567413,-60.80125089634574
0.243902379536005,70.91498301336989,-60.088004846243194
0.2941175605536587,77.06983483854506,-59.47764940605481
0.35587188612099646,83.78888361762193,-58.720295082288594
0.4273504273504274,89.03239473167636,-57.870184702476315
0.4926108374384237,93.19908337949681,-57.73582207682868
0.5813953488372093,96.92268237461595,-57.28126979439202
0.7092198581560284,102.80471027839819,-56.4997107485185
0.8547008547008548,107.57624187405244,-55.999951963379274
0.9803921568627451,111.74391890993586,-55.41279666661885
1.1627909680909227,117.70325787403243,-55.34499661354026
1.42857102040828,123.20070932530848,-54.41054387927977
1.6949149669635648,126.76439320359478,-53.38434960078723
1.9607839292580533,129.3181329327191,-52.48699546643553
2.3255808545160805,132.10634305505246,-52.259174226736334
2.857142857142857,136.46528804702294,-51.29141658333263
3.4129692832764507,138.3696035959289,-50.01070551404457
3.937007874015748,140.39057568741788,-50.32319727839852
4.651162790697675,141.804233132852,-50.917853451173684
5.6818181818181825,142.12116374820073,-50.26262609469561
6.849315068493151,145.4716454885168,-50.844766825420606
7.874015748031496,145.75808535952183,-50.81688653106874
9.345794392523365,147.21119542795327,-52.07935480221829
11.363640237604628,147.28523934007546,-50.990398945528234
13.698630136986303,157.80093030059655,-50.933913370020136
15.873010833964814,157.43710609357612,-53.02127956145264
18.51851851851852,164.0200391499627,-54.20548869484124
22.727267561984647,170.54721691011986,-54.50766714417438
27.027027027027028,174.93453244854442,-54.86807849871845
31.25,184.0112269083738,-54.84716498776605
37.174721189591075,195.96425180810064,-56.5722181133444
45.45454545454546,211.54579546393632,-56.12647563125568
54.6448087431694,229.80462077663128,-55.40189871944756
62.893081761006286,245.03345231759423,-55.12062826532886
74.6268656716418,270.6826943869281,-53.45016468853559
90.90909090909092,284.8939590552272,-52.826058129474696
108.69569943291279,296.0698587037798,-51.5622648033449
126.58229450408791,300.79882611894845,-49.509189399529646
149.25370906661058,306.2176375024036,-45.78622162914461
181.81821487603906,309.7310540816351,-43.385292964631375
217.3913043478261,295.33334531055823,-43.153379483953685
249.9998750000625,277.8577893848778,-40.88813144986369
294.1175605536586,273.64643624250823,-38.07879062564699
363.6363636363637,276.34838389884123,-34.26828737916142
436.6812227074236,263.3993594089598,-29.957507352989317
505.0505050505051,252.20201363655434,-32.56041914892972
595.2380952380952,241.0540046346401,-30.155506176811162
729.9270072992701,221.30468798374122,-24.875428534367735
877.1929824561404,217.3061206212397,-29.505824200488917
1010.1010101010102,200.2426855830454,-24.555797495222006
1190.4760487528513,173.6870850889745,-29.669365687763094
1449.274942239147,159.31104063990495,-27.068140949233157
1754.3859649122808,157.9204676024786,-26.19985012474307
2000.0,183.89457423982856,-31.978401335882015
2380.9518140590917,128.71222516477025,-23.717929729228313
2941.1756055365868,127.46245483950985,-24.77395915828395
