period_s,rho_det,phase_det_deg
0.003125,13.577099080621641,-25.783250188198288
0.0037735849056603774,12.18263381952846,-25.380006792091223
0.004366812227074236,11.320952810187068,-25.535777974091896
0.005154639175257732,10.396246988710459,-25.80544741505351
0.006289308176100629,9.677078480287172,-25.33684593017522
0.007575757575757576,8.923760078746405,-26.56669848508671
0.008695652173913044,8.581181396954047,-27.67834589204133
0.010309280476140305,8.00727779043891,-28.371554208684465
0.012658229450408792,7.407658851925527,-28.242106541057602
0.015151519742884772,6.694408588034891,-27.44537056522838
0.017543859649122806,6.239463145091425,-27.540189788352066
0.020408159100375693,5.397332966038749,-27.954162736268454
0.025,5.10554797964376,-27.789078429407876
0.030303030303030304,4.670356071733893,-29.53283339677007
0.03636363636363636,4.28824230480042,-30.581822585103925
0.044444444444444446,3.8466800303401176,-32.204907180338
0.05319148936170213,3.7833821371162917,-34.34997073847191
0.0617283950617284,3.560047795027624,-36.31053508772971
0.07299270072992702,3.4905498111236692,-38.51860372698626
0.08928571428571429,3.455510679032316,-40.7133446399103
0.1063830013580854,3.433479233207182,-43.21963336356266
0.1234568053650377,3.38531285961005,-45.80267417244788
0.1449274942239147,3.5744422203978896,-48.38661078645946
0.17857139668367916,3.7573314119312693,-50.78019908667808
0.2127660027161708,3.967261138671149,-51.9621733947139
0.243902379536005,4.138555804602688,-53.054865823912706
0.2941175605536587,4.474445548789079,-53.716161440286356
0.35587188612099646,4.718349930130835,-54.00934895149057
0.4273504273504274,5.051550893324723,-54.323134725284426
0.4926108374384237,5.270596921935772,-54.19325439423117
0.5813953488372093,5.490668996027048,-53.99362355288566
0.7092198581560284,5.778630519742755,-53.59615546726665
0.8547008547008548,6.18695267675944,-52.939963380509795
0.9803921568627451,6.355460636464244,-52.381644281808306
1.1627909680909227,6.476931623279287,-52.01991477012657
1.42857102040828,6.759404012958268,-51.24671807724963
1.6949149669635648,6.74908059193766,-50.68662124935717
1.9607839292580533,7.154755530823864,-50.20130899768791
2.3255808545160805,7.511408815472131,-50.93835709763062
2.857142857142857,7.677572449857303,-50.65219505833615
3.4129692832764507,7.801798000344629,-51.46632127426345
3.937007874015748,7.733387704645399,-52.101311977466416
4.651162790697675,7.361084818651268,-53.077322438912994
5.6818181818181825,7.888464631547393,-54.15041030651286
6.849315068493151,8.108251713052114,-55.31833669615525
7.874015748031496,7.8007633606257665,-57.67577185728854
9.345794392523365,8.16217885995684,-58.06727428791517
11.363640237604628,8.8201053082253,-60.382545093922296
13.698630136986303,9.423384911951288,-62.49198398054507
15.873020912070132,10.360854488585465,-63.500252303837584
18.51851851851852,11.663726474246737,-66.51301322570114
22.727267561984647,12.75432958027323,-64.11430123832965
27.027027027027028,13.013538799184621,-67.4911525423382
31.25,15.227087344218003,-65.57685553577434
37.174721189591075,16.099864807008192,-70.39780580980718
45.45454545454546,19.00401639507664,-64.71536644535702
54.6448087431694,21.387841006440265,-63.96912966274677
62.893081761006286,23.248008696499856,-63.24615184124037
74.6268656716418,25.820903480728763,-62.86696350560986
90.90909090909092,28.474863984679768,-58.560005518772456
108.69569943291279,30.338172390835616,-59.06528956873553
126.58229450408791,31.168811603686365,-55.704228801541035
149.25370906661058,29.539068693484378,-56.63591264826559
181.81821487603906,31.91675539632022,-51.26648572872292
217.3913043478261,39.06623823583754,-50.4897789717884
250.0,38.061983443756084,-45.86020191381509
294.1175605536586,26.770843879393087,-43.4429947539729
363.6363636363637,33.140908305571855,-40.137736527821616
436.6812227074236,31.788537147515072,-39.285791423025216
505.0505050505051,40.79350963308929,-40.772511269012014
595.2380952380952,27.99016986544251,-31.955923185763503
729.9270072992701,31.435719312879144,-35.045261146233265
877.1929824561404,31.68118689700062,-40.49417300931333
1010.1010101010102,39.6164997677833,-17.812104896598395
1190.4760487528513,24.82512259916683,-35.763804249075406
1449.274942239147,25.43414757141726,-27.252412943419603
1754.3859649122808,17.218381808056243,-34.11480118430681
2000.0,29.20721765631488,-30.645487103453064
2380.9518140590917,41.36989514154945,-33.28177282270819
2941.1756055365868,18.64273213308913,-34.53769770704478
