period_s,rho_det,phase_det_deg
0.003125,2.404399900052716,-32.659130451298914
0.0037735849056603774,2.2548166070031646,-32.76569194117136
0.004366812227074236,2.1425894676136195,-33.584491091876544
0.005154639175257732,2.0616699567298924,-34.517842348389365
0.006289308176100629,2.0136022663200617,-35.033253095724284
0.007575757575757576,1.9166769338883956,-36.96600816131586
0.008695652173913044,1.8872328680731651,-38.85555673443094
0.010309280476140305,1.8206349886022513,-40.7294830757815
0.012658229450408792,1.7739338709825276,-41.86200897212242
0.015151519742884772,1.6742571764574572,-42.852618278202634
0.017543859649122806,1.6323118921767026,-43.46740038675212
0.020408159100375693,1.539674483553713,-46.70778110858111
0.025,1.571013546968913,-48.21439994815299
0.030303030303030304,1.606592071732155,-50.95896248326411
0.03636363636363636,1.6562565960524531,-53.3368557617873
0.044444444444444446,1.743799502797845,-56.23204448261999
0.05319148936170213,1.9374531663805812,-58.42551115622077
0.0617283950617284,2.0796163940959302,-59.742087323817316
0.07299270072992702,2.2623668778594457,-61.204235636950294
0.08928571428571429,2.5956409448337414,-61.73019816317155
0.1063830013580854,2.882167326435159,-61.98167551484268
0.1234568053650377,3.0269838262846185,-63.11057780374558
0.1449274942239147,3.3011622757150794,-64.12129310198125
0.17857139668367916,3.682859342371187,-64.19061769737094
0.2127660027161708,4.0880851294215015,-64.02018036528204
0.243902379536005,4.306008485474088,-63.48849637835205
0.2941175605536587,4.756061995808566,-63.3167135034817
0.35587188612099646,5.154575107993498,-62.697891264163395
0.4273504273504274,5.554993336264325,-62.370506018653934
0.4926108374384237,5.90738748938144,-62.084334504619456
0.5813953488372093,6.24443017568011,-61.098664273574244
0.7092198581560284,6.658879867615238,-60.36860546298003
0.8547008547008548,7.145518615548493,-59.6888561991596
0.9803921568627451,7.5022199228367334,-59.38031929982454
1.1627909680909227,7.7893597374219725,-58.93344192103113
1.42857102040828,8.288328639645284,-58.55093520619008
1.6949149669635648,8.602564587078712,-57.96569729630321
1.9607839292580533,9.05266662057657,-57.761679772012535
2.3255808545160805,9.48234269876012,-57.710118860914534
2.857142857142857,10.077950348053726,-57.30878084693887
3.4129692832764507,10.671335647247965,-56.93749300054158
3.937007874015748,11.066237516996265,-55.919969753068315
4.651162790697675,11.610611028106227,-55.735195145725356
5.6818181818181825,11.823882354713554,-54.92444436284833
6.849315068493151,12.77330074693554,-53.67878729116139
7.874015748031496,12.667047893311743,-53.55006493127737
9.345794392523365,13.495000644001363,-53.832482806542444
11.363640237604628,13.455988251540346,-53.48907988240095
13.698630136986303,13.430780134597804,-52.82171576528904
15.873020912070132,13.612751049181131,-53.37090770133323
18.51851851851852,13.868986002218795,-53.4202585960124
22.727267561984647,14.165274685408688,-53.78477298760139
27.027027027027028,14.086590667923929,-54.25710958281088
31.25,14.581561221550462,-55.22613136640433
37.174721189591075,15.256918737457056,-55.67820430659498
45.45454545454546,16.2905428077803,-56.3010756859788
54.6448087431694,17.050407226563216,-57.02199305763046
62.893081761006286,18.151222264633635,-57.38287215283788
74.6268656716418,19.196971050069386,-58.055064196575735
90.90909090909092,21.408985465042978,-57.65848870143314
108.69569943291279,21.09364073959094,-57.86763503037962
126.58229450408791,23.979583352909284,-59.02987240188225
149.25370906661058,25.54020472157593,-55.2390200249056
181.81821487603906,27.076069641225548,-56.69018864961348
217.3913043478261,26.502105663479988,-56.94157917549592
250.0,29.824829741967605,-56.281281184525646
294.1175605536586,29.396433249140017,-56.59452001770074
363.6363636363637,32.27893981673956,-53.24457244977381
436.6812227074236,30.794719278669444,-51.411025311742705
505.0505050505051,34.162672795654096,-52.44865935311293
595.2380952380952,34.51333493425883,-50.35193251629936
729.9270072992701,35.18483655642552,-48.15183285449932
877.1929824561404,37.35136610739546,-47.29655026442085
1010.1010101010102,34.44117306711666,-47.42792225801619
1190.4760487528513,37.02796010352767,-47.04702470239906
1449.274942239147,34.80143252214785,-49.94688626433
1754.3859649122808,58.10020753647404,-37.82331800949732
2000.0,39.18762332259259,-23.991224141379828
2380.9518140590917,34.64345845143451,-34.179175268109105
2941.1756055365868,44.43776152064505,-12.747795840302437
3496.5034965034965,35.22744276105604,-21.03966129059896
4032.258064516129,43.977883067349076,-10.107860430717219
4761.9047619047615,101.80903782769369,-55.81551121357776
5813.953488372093,94.36227936424939,-43.92786694884018
