period_s,rho_det,phase_det_deg
0.002777777777777778,62.36095254222742,-42.51452401451616
0.0033333333333333335,60.37622064017537,-40.03500806345366
0.0038461538461538464,54.17908986360433,-40.1264887163904
0.004545454545454545,53.255605907574015,-40.65413862855854
0.005555555555555556,51.41173560092641,-41.72289572461942
0.006666666666666667,50.770694463436186,-43.12599853386087
0.007692307692307693,51.081250229671646,-44.508390315001506
0.00909090909090909,52.846060683564865,-45.65907331899765
0.011111109876543346,53.0943872410917,-46.47985149780707
0.013333329777778725,54.32580061611054,-46.69139058129805
0.015384620118344653,55.87385094426031,-46.96843583733127
0.01818182148760391,58.889446333117725,-47.10172447803849
0.022222222222222223,56.98458814093563,-46.60528158698782
0.02702702702702703,59.937795886732864,-46.149788840639125
0.030303030303030304,59.39141868210046,-45.73562704741316
0.03636363636363636,59.53525247373818,-44.90309960019611
0.044444444444444446,59.50593412163746,-44.22307875802354
0.05319148936170213,61.65700894820138,-43.508799729728295
0.0617283950617284,60.37956546961871,-42.60101590413557
0.07299270072992702,60.86171415800211,-41.97280925637805
0.08928571428571429,59.6933576006128,-40.73025102539064
0.1063830013580854,59.11572116596194,-40.14163906441682
0.1234568053650377,54.85267988323904,-40.374333839492756
0.1449274942239147,53.13888288397294,-41.090881965504586
0.17857139668367916,51.38753202000186,-42.08877298542553
0.20408159100375695,49.00135256615511,-42.36710517114965
0.243902379536005,47.97650544959706,-43.083494126413214
0.2941175605536587,45.95934676932801,-44.57506251973825
0.35587188612099646,45.455498108550266,-45.74345558883891
0.4098360655737705,45.33576889709291,-47.117552193292795
0.4854368932038835,45.61405662827461,-48.70594759183396
0.591715976331361,46.02823476502602,-50.84040044295026
0.7092198581560284,47.310099621968455,-52.382626433569705
0.819672131147541,49.1191868964209,-53.81096950857949
0.970873786407767,51.651050687548654,-55.36512648074735
1.1904760487528514,55.31793672515056,-56.79491080458294
1.42857102040828,59.297920377406655,-58.04898565509098
1.6393439935501648,62.71591101834065,-58.75091320613093
1.923076923076923,66.64795316893694,-59.43272797329687
2.380951814059092,73.36985486196214,-60.15473300995586
2.857142857142857,79.56429897320585,-60.61660434902962
3.278688524590164,83.84170488517984,-60.88923923032621
3.875968992248062,89.65098544556851,-61.50524254433494
4.739336492890995,98.24443725522204,-61.978918021719124
5.6818181818181825,108.24337792984885,-62.536840576343046
6.578947368421053,114.68224876931984,-63.08768564109306
7.751937984496124,125.06262590829317,-63.33936352522974
9.523809523809524,148.03282681748036,-62.967073934996456
11.363640237604628,157.51665549180672,-62.45308377182907
13.157889542938339,175.46601647101676,-61.15289229212885
15.625,178.41247332882412,-59.94067934328435
18.8679209683168,193.56365455448778,-59.19181280461581
22.727267561984647,215.5072648585181,-57.61654716600039
26.315789473684212,224.88185424801048,-56.41125224052473
31.25,247.44425873437257,-54.528302802002464
37.87878787878788,252.56930551028393,-52.034968657986916
45.45454545454546,265.13685360164067,-50.04786812935541
52.631578947368425,269.59124963709706,-48.32400826024814
62.11180124223603,261.9365589246873,-46.24462929154932
75.75757575757576,263.4167127059589,-44.534452997077565
90.90909090909092,252.84420983511407,-41.608541163828264
105.26320221608515,254.35307197252143,-40.64442347657749
123.4568053650377,227.74170696702552,-39.41333350398734
151.5151974288477,243.3471806617089,-37.46889499556144
181.81821487603906,212.14640316393562,-34.62403254791554
208.3332899305646,214.82819569647162,-35.03919823739896
250.0,213.28842951729104,-33.73224524753968
303.03030303030306,205.65431720580528,-32.76047199238266
363.6363636363637,183.40078074649878,-35.87448366902548
420.16806722689074,170.87149730547958,-33.283592046697386
497.51243781094524,167.89117839266254,-32.8838968394081
606.0606060606061,143.73389978296942,-29.817918300385095
729.9270072992701,120.02159961789567,-28.97425256505487
840.3361344537815,133.80124239337667,-34.49335890820307
990.09900990099,119.78048647995988,-25.425137284140433
1219.51204640097,103.2819873580605,-28.11235121215238
1449.274942239147,126.70495817469654,-23.003463166518433
1666.6669444444906,104.82222606271195,-21.673928830722286
2000.0,84.5739334794737,-20.788889105267188
2439.02379536005,95.93330490782176,-21.878480341616335
