period_s,rho_det,phase_det_deg
0.003125,1.574913834155699,-32.124465811818126
0.0037735849056603774,1.627612869223009,-32.355026776199004
0.004366812227074236,1.5836412371312871,-32.94063739841686
0.005154639175257732,1.5519920485460734,-34.02271229053335
0.006289308176100629,1.4828373442970963,-34.86851557056237
0.007575757575757576,1.4166571926417906,-37.58597330367247
0.008695652173913044,1.3865803325206973,-40.11010700783558
0.010309280476140305,1.3619970039451756,-43.27121830769042
0.012658229450408792,1.3243139155085057,-45.73900681374199
0.015151519742884772,1.2618280101241792,-47.51143491626515
0.017543859649122806,1.2684421945561537,-49.82254456177696
0.020408159100375693,1.1920170249659854,-55.61113364538486
0.025,1.3354659013091617,-57.30337808880677
0.030303030303030304,1.4523559192573703,-60.464195469662414
0.03636363636363636,1.575830721542094,-63.02387219777193
0.044444444444444446,1.7340513025331368,-65.62425066402157
0.05319148936170213,2.013257697882389,-67.5042799162143
0.0617283950617284,2.1590474804970334,-68.81529918907614
0.07299270072992702,2.4559701205374544,-70.11109456991362
0.08928571428571429,2.7619904156591377,-71.81272330803691
0.1063830013580854,3.0968569573630864,-73.78879051325079
0.1234568053650377,3.3142436950412653,-76.2236396998547
0.1449274942239147,3.8418423805537794,-78.98887220211688
0.17857139668367916,4.529874033768572,-81.42428961394174
0.2127660027161708,5.484831770628429,-82.51845630348994
0.243902379536005,6.2212689465575455,-83.46481040051597
0.2941175605536587,7.482342688305558,-84.47841241667058
0.35587188612099646,9.054430014572835,-85.40464010334462
0.4273504273504274,10.950827640304743,-85.94236458448593
0.4926108374384237,12.724981437972469,-86.27108892902477
0.5813953488372093,14.931193456414109,-86.97234440206405
0.7092198581560284,18.4207360554867,-87.20866675495284
0.8547008547008548,22.361992910175243,-86.96273621845526
0.9803921568627451,25.970801464822735,-86.52446195270227
1.1627909680909227,31.2635607165349,-86.2069383121147
1.42857102040828,38.55892570354076,-84.15343212932376
1.6949149669635648,45.14798951607702,-83.17650850023249
1.9607839292580533,51.87728628645887,-81.91117931955907
2.3255808545160805,60.34971844057143,-80.60806898744947
2.857142857142857,71.90431687834875,-78.70847714257845
3.4129692832764507,81.50665060980175,-76.49263895342771
3.937007874015748,90.26164506774626,-75.10048839144628
4.651162790697675,100.3493702310892,-73.49889663870654
5.6818181818181825,111.06342735140093,-71.63491859112747
6.849315068493151,121.68942893787272,-69.93342168688389
7.874015748031496,129.11165085357752,-69.16925801224717
9.345794392523365,141.0610669390965,-67.99889997278004
11.363640237604628,150.9066371535708,-67.20662740716334
13.698630136986303,161.51964125165094,-66.6195418364593
15.873020912070132,172.28777418076282,-66.34530191603875
18.51851851851852,182.3157564033631,-65.92244925541802
22.727267561984647,201.82296144357605,-65.78065131414762
27.027027027027028,212.3452264703189,-65.62079697175007
31.25,225.34758254042055,-65.46111217683011
37.174721189591075,248.06128495116255,-65.45791170878013
45.45454545454546,280.2813715324522,-65.13428829708664
54.6448087431694,299.11804915955446,-64.69229006855332
62.893081761006286,321.3702468307386,-64.22550289258476
74.6268656716418,350.47772598277936,-63.461693902628724
90.90909090909092,389.91319832978195,-62.33030755170869
108.69569943291279,410.1552111810314,-61.38242899414244
126.58229450408791,438.71275536047824,-60.70709945946835
149.25370906661058,473.7583829553608,-59.10288455646984
181.81821487603906,506.79441686758474,-57.7076514524918
217.3913043478261,526.6247104287852,-56.671409875301926
250.0,540.6850147323688,-55.79991048639073
294.1175605536586,567.1899213194803,-53.951416488577166
363.6363636363637,592.7777330008786,-52.61245587725859
436.6812227074236,607.9073863016852,-51.44977746594581
505.0505050505051,617.2122017595706,-49.87727491239011
595.2380952380952,634.1164842779293,-47.99922571141221
729.9270072992701,632.8924403197523,-46.77460756381838
877.1929824561404,635.0343024767077,-45.8780917726408
1010.1010101010102,654.9489552134972,-44.92948592116122
1190.4760487528513,634.9372626708456,-43.51904703540217
1449.274942239147,614.1786619700528,-42.492484947556065
1754.3859649122808,616.050578997966,-41.18287828500792
2000.0,607.9702774493575,-40.36228754823148
2380.9518140590917,574.3586918467412,-40.80654064925458
2941.1756055365868,437.1958517620849,-34.64458073669242
3496.5034965034965,465.4058918964647,-40.101834520017775
4032.258064516129,497.8365593783278,-40.14572860403321
4761.9047619047615,534.2777173070098,-32.728525788698306
5813.953488372093,367.38816557928084,-32.618502527045244
6993.006993006993,527.6359041426387,-22.044030335775165
8064.516129032258,370.1798603471366,-17.36833086196507
9523.809523809523,498.69330848766265,-64.77102332741224
11627.909680909228,548.576820067277,2.8637170771350395
