period_s,rho_det,phase_det_deg
0.003125,8.467906661737084,-25.661938375521036
0.0037735849056603774,7.814746039939481,-23.69304168571989
0.004366812227074236,7.069271690920932,-23.55379279855293
0.005154639175257732,6.514983792499927,-22.74029524477028
0.006289308176100629,5.921724677754619,-21.997231572924534
0.007575757575757576,5.342211852873621,-22.375970430086547
0.008695652173913044,5.006498998081135,-23.093171630385037
0.010309280476140305,4.505811397195357,-23.470992811963253
0.012658229450408792,4.036551445191668,-23.14534361774037
0.015151519742884772,3.5109722397080145,-22.052249945046224
0.017543859649122806,3.233083101422337,-21.728347928040023
0.020408159100375693,2.698110972676232,-21.769227108572295
0.025,2.565724321158207,-22.918349092160316
0.030303030303030304,2.327668887684425,-23.351896095555603
0.03636363636363636,2.0446344621222954,-23.7220335173126
0.044444444444444446,1.8361831260133852,-24.814606986495928
0.05319148936170213,1.7200279418923674,-25.93821066363299
0.0617283950617284,1.557132052325337,-26.66878438981438
0.07299270072992702,1.4094574053443658,-28.341405875567123
0.08928571428571429,1.3047668254576121,-29.969994406723966
0.1063830013580854,1.168699345810408,-32.78654002155407
0.1234568053650377,1.0597257492751069,-36.320029612107355
0.1449274942239147,1.0019546258740666,-40.451464849668824
0.17857139668367916,0.9593271927275641,-45.50572179660597
0.2127660027161708,0.9499750351528344,-49.92554853024317
0.243902379536005,0.9875872032327537,-54.007625178645704
0.2941175605536587,1.0507654720890578,-57.923730348120046
0.35587188612099646,1.1820898014168493,-63.19227232683754
0.4273504273504274,1.3472676274030089,-66.82584189013274
0.4926108374384237,1.486020225684142,-69.09994614469522
0.5813953488372093,1.7323682706502606,-71.71927401884523
0.7092198581560284,2.0777348183165834,-72.93053377856218
0.8547008547008548,2.5327648070835584,-72.8912205267651
0.9803921568627451,2.8460508620867047,-73.84391004942327
1.1627909680909227,3.2908374310780366,-73.49886107475321
1.42857102040828,3.879583863790967,-72.542774048429
1.6949149669635648,4.551170317472365,-71.2343582514674
1.9607839292580533,5.084621215405668,-70.20537140028914
2.3255808545160805,5.676418474272223,-69.090167898349
2.857142857142857,6.2586113343113485,-67.11855630157015
3.4129692832764507,7.126556023770264,-65.53035986650494
3.937007874015748,7.480624423891132,-63.995369492582206
4.651162790697675,8.03236011001049,-63.224360170424376
5.6818181818181825,8.67598459590247,-60.68108314663446
6.849315068493151,9.956925228691734,-59.86589325147876
7.874015748031496,10.688321381314644,-57.254271253027895
9.345794392523365,10.89509865548258,-57.60372028346298
11.363640237604628,12.062814387164494,-54.082308344464415
13.698630136986303,11.639870620767613,-52.68825624375258
15.873020912070132,11.57611679851798,-49.6826206719124
18.51851851851852,11.524155856866624,-48.48501406453251
22.727267561984647,11.127671027145901,-46.82786356830481
27.027027027027028,10.572622429172446,-45.96437204588143
31.25,10.166133799590163,-45.67306216953424
37.174721189591075,10.015912723142218,-45.52169976417042
45.45454545454546,9.358995645716705,-44.700184526610315
54.6448087431694,9.33150664267827,-46.1991440646692
62.893081761006286,8.986167121203284,-47.40385966110514
74.6268656716418,9.094492524570533,-47.79722516936563
90.90909090909092,9.392674836788556,-49.391445724762285
108.69569943291279,9.617755700556524,-50.01258124619559
126.58229450408791,9.784887645427013,-51.902852438683766
149.25370906661058,10.680543977395127,-53.18470476654864
181.81821487603906,10.40380210414327,-52.68275766327664
217.3913043478261,11.078110801676608,-53.60457968640692
250.0,11.519034131322421,-54.10696062363647
294.1175605536586,12.660892426447035,-57.011253233577804
363.6363636363637,14.036963438918853,-53.719527539663396
436.6812227074236,13.166113915017108,-53.78656835367835
505.0505050505051,14.469517900072999,-51.23431180391848
595.2380952380952,15.18950818970546,-51.17575199513924
729.9270072992701,16.15688041966695,-50.849291854116224
877.1929824561404,19.220734782703406,-53.64649718991395
1010.1010101010102,17.037782576220525,-51.83807860166906
1190.4760487528513,18.19774581765127,-47.13535233621535
1449.274942239147,23.361528748702796,-49.58482620241893
1754.3859649122808,17.01185230618101,-40.99319412004369
2000.0,18.34396929229762,-43.008728816121014
2380.9518140590917,19.16235764398643,-41.3883532874175
2941.1756055365868,21.04054435275843,-45.093002226869885
3496.5034965034965,11.674357477327833,8.361936390527605
4761.9047619047615,12.451873635370191,-69.58192721962412
