period_s,rho_det,phase_det_deg
0.003125,13.633682705185748,-31.900503260511098
0.0037735849056603774,12.813035474432185,-30.648929386796475
0.004366812227074236,12.0680846328683,-32.30560179197887
0.005154639175257732,11.065165867204136,-29.84610728425165
0.006289308176100629,11.949434968750403,-30.692703776086812
0.007575757575757576,11.86290960310389,-32.613300570369226
0.008695652173913044,11.263059417813249,-31.784423203389498
0.010309280476140305,11.273956048751955,-31.7102725557406
0.012658229450408792,9.750263970319192,-27.377363225138193
0.015151519742884772,10.075831252377201,-28.67278469038124
0.017543859649122806,9.526112247533943,-27.366648532978704
0.020408159100375693,8.042064469711972,-26.02552890270702
0.025,8.06301995441951,-25.26277115577649
0.030303030303030304,7.564245814177471,-26.82047175762107
0.03636363636363636,7.023023831907756,-25.319921171998736
0.044444444444444446,6.317057439576012,-22.767838966374853
0.05319148936170213,6.032914502372918,-23.947804115851866
0.0617283950617284,5.717427452870132,-23.606565264950547
0.07299270072992702,5.209937671017286,-21.68339446925329
0.08928571428571429,4.759897136170207,-21.890448737697948
0.1063830013580854,4.069414010898158,-21.10651162050886
0.1234568053650377,3.8881963387930525,-23.141930678385837
0.1449274942239147,3.629602075190041,-24.2157240801712
0.17857139668367916,3.2128672936558766,-24.04225078130924
0.2127660027161708,2.8998014557671903,-22.647605462979584
0.243902379536005,2.652646949090916,-23.150345701512407
0.2941175605536587,2.5052422541100103,-24.19918090303821
0.35587188612099646,2.2614146985396326,-24.88779841807737
0.4273504273504274,2.1036203594107556,-24.892190740730776
0.4926108374384237,1.9079090157122665,-26.052549849335094
0.5813953488372093,1.8531091022194819,-29.16453639930578
0.7092198581560284,1.6407884829850907,-29.92379313139391
0.8547008547008548,1.5481396771897717,-30.236264816566734
0.9803921568627451,1.551730699236107,-33.139308512882124
1.1627909680909227,1.446939964441729,-35.29119437702764
1.42857102040828,1.3812249969327226,-37.978890067104295
1.6949149669635648,1.391252502358879,-37.93977315220107
1.9607839292580533,1.3254205750596686,-40.56127338715855
2.3255808545160805,1.4219801804923884,-43.545982361857725
2.857142857142857,1.840311023965243,-46.835157207924084
3.4129692832764507,1.8839115768876242,-51.55180145254083
3.937007874015748,1.9537283334279725,-52.26148234182409
4.651162790697675,2.1888184169115963,-58.97100468744044
5.6818181818181825,2.594017489844224,-58.22281315089735
6.849315068493151,4.134323516875573,-62.197429161170355
7.874015748031496,3.7663881248825963,-57.6290959058669
9.345794392523365,4.303538206036986,-61.80258501519687
11.363640237604628,3.446434691648303,-67.15133671849615
13.698630136986303,2.969014684336522,-67.05947511160582
15.873020912070132,2.89308858268581,-67.37374499861313
18.51851851851852,3.1303364307861234,-67.78828434033515
22.727267561984647,3.49829357627074,-69.91575135663498
27.027027027027028,3.6134490777745896,-69.67984353885389
31.25,4.287128762009408,-68.2392227143907
37.174721189591075,4.650839305276767,-69.02758983536205
45.45454545454546,5.449313539584046,-68.80103059570158
54.6448087431694,6.137113149097817,-68.91695335211965
62.893081761006286,6.624475810461122,-68.2077562992497
74.6268656716418,7.384686449918041,-66.31695961370332
90.90909090909092,8.506204322692552,-64.04394478311168
108.69569943291279,8.716157401615744,-63.46675345979148
126.58229450408791,11.117422673364421,-60.434622683733075
149.25370906661058,10.043304037038059,-56.22534893830964
181.81821487603906,13.702969692712086,-53.68856194178134
217.3913043478261,11.378154511454781,-56.39798084538261
250.0,12.68354381646054,-56.42409117733088
294.1175605536586,13.30380770776406,-45.6303359493653
363.6363636363637,11.046521377947427,-46.49695901580023
436.6812227074236,12.35935931594684,-40.91272428854525
505.0505050505051,8.451260618949483,-46.62299850804443
595.2380952380952,10.532503794516131,-34.52620813356523
729.9270072992701,13.775824257043478,-29.635321721049955
877.1929824561404,12.69162563659983,-34.572664454753244
1010.1010101010102,10.636488085202078,-35.02335910899815
1190.4760487528513,10.550862420517115,-29.663319753623558
1449.274942239147,7.181023749906391,-36.033898687948614
1754.3859649122808,7.188458569571048,64.67165676124527
2000.0,10.23912972913442,-53.5369768440021
2380.9518140590917,13.662405059008153,-5.863663922638756
2941.1756055365868,11.994415887643598,-20.806188035904636
3496.5034965034965,11.51704198649207,-32.2568353090824
4032.258064516129,8.778082570630483,-20.99790700710504
4761.9047619047615,25.3278954202194,-49.74102414559348
5813.953488372093,23.05751137650377,-16.600983932114797
6993.006993006993,36.13209009816096,80.58184432744822
8064.516129032258,29.543844225313837,38.60649168308679
9523.809523809523,6.198215175920298,-54.38083101796757
11627.909680909228,68.32301040885879,13.91081771583633
