period_s,rho_det,phase_det_deg
0.0017200010320006193,7.335797098774511,88.41202152841504
0.00222000222000222,5.093487233892156,-19.961471233995155
0.0029399996060400528,28.64920037903198,-76.96048978616773
0.004,47.53551285435982,-80.37701835756245
0.0052600018936006816,61.043044628610915,-83.77544786497054
0.006670001667500416,77.7153257671579,-83.6972684522907
0.009090000090900002,108.46305565633223,-83.60806992302966
0.0125,153.10944424091247,-81.07310440145724
0.016670000666800026,194.30970795490273,-77.79182230889016
0.022229978014551746,250.81755296385154,-73.66933825993777
0.03078002745578449,305.41352540041623,-69.29071818383763
0.08,470.8507288881127,-52.33014718628722
0.1066700004597477,447.84949198564567,-46.886603419057174
0.14546000417179292,447.5189304439373,-44.62777018870793
0.18826010015437328,416.15406810968295,-41.51831368708025
0.24617990334976994,380.45862891108976,-39.0076506637111
0.3200399409846349,352.0800472551213,-37.52196344510554
0.42671946608860406,329.79071334221135,-36.33245566805684
0.5818892781081616,306.70569965770846,-35.221312290632504
0.6321312304434401,300.39120047224003,-33.93886883375056
0.8533806675143581,277.9054087222892,-32.745311774891526
1.1378300147952036,259.00666855044324,-31.20535903284736
1.551589898653251,234.5634718642835,-30.158015063055956
2.0080889840455325,212.1051580941323,-28.29280808468082
2.6259676690860583,195.82048726479283,-27.78147037702028
3.4137615555828655,169.35845516161916,-27.132449306938007
4.551682074110487,149.03025804437794,-25.897935788553134
6.206823782066003,139.09087851797392,-24.998677333737824
8.277323444690925,112.6439402175049,-25.013029502194406
10.926080368095278,99.01989939803674,-25.981373641767767
15.175110148537012,79.4699120240144,-24.460782303500515
21.01166988145216,67.42181554421485,-24.994386131031643
26.64271664058789,60.988481601481794,-25.275833947288017
35.23719920645827,56.68316028933405,-25.04452103016039
47.49352900667284,49.21892097197201,-28.646414705495214
64.25620232992989,42.408949666909585,-28.28628743897331
84.02725844263878,41.593635967059676,-30.695691876699506
112.049199458892,37.45490284539447,-31.443153869908528
150.6868078672377,41.33071166714474,-33.84239351143828
198.63261309147825,31.381857398497555,-31.370670665284102
257.05421016238114,25.64730436824979,-35.75912765074637
336.14801269294895,16.50114079186369,-31.150718994911376
485.54767349832247,30.838537285641248,-27.099028250532218
647.2994666252395,16.431906335032046,-22.48648538088191
873.8585223052388,61.46500059408276,-19.570429479766798
1165.1410310006743,52.04318311587437,-11.09756383644631
1941.902170852437,23.918956121521386,-65.68385945881369
